sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.uruguayská liga,2024-09-07,Sud_América,Montevideo_City_Torque,1.0,1.0,4.99,3.29,1.63
Fotbal,2.uruguayská liga,2024-09-08,La_Luz,Juventud,0.0,1.0,3.0,2.72,2.46
Fotbal,2.uruguayská liga,2024-09-08,Colon_FC,Albion_Montevideo,3.0,0.0,2.57,2.71,2.88
Fotbal,2.uruguayská liga,2024-09-08,Uruguay_Montevideo,Cerrito_CS,3.0,0.0,1.7,3.1,4.82
Fotbal,2.uruguayská liga,2024-09-08,Atenas_Atlético,Tacuarembo,1.0,0.0,2.92,2.59,2.64
Fotbal,2.uruguayská liga,2024-09-09,Cooper,Plaza_Colonia,0.0,2.0,3.81,2.85,2.0
Fotbal,2.uruguayská liga,2024-09-10,Rentistas,Oriental_La_Paz,0.0,0.0,2.32,2.65,3.32
Fotbal,2.uruguayská liga,2024-09-13,Albion_Montevideo,Atenas_Atlético,1.0,0.0,2.1,2.77,3.63
Fotbal,2.uruguayská liga,2024-09-14,Oriental_La_Paz,Uruguay_Montevideo,0.0,2.0,2.71,2.74,2.71
Fotbal,2.uruguayská liga,2024-09-14,Cerrito_CS,La_Luz,0.0,0.0,2.77,2.69,2.7
Fotbal,2.uruguayská liga,2024-09-14,Plaza_Colonia,Rentistas,2.0,1.0,2.18,2.64,3.65
Fotbal,2.uruguayská liga,2024-09-15,Juventud,Sud_América,1.0,0.0,1.92,2.89,4.08
Fotbal,2.uruguayská liga,2024-09-15,Tacuarembo,Cooper,0.0,0.0,2.25,2.69,3.4
Fotbal,2.uruguayská liga,2024-09-16,Montevideo_City_Torque,Colon_FC,2.0,0.0,1.5,3.4,6.35
Fotbal,2.uruguayská liga,2024-09-20,Uruguay_Montevideo,Plaza_Colonia,3.0,0.0,2.66,2.65,2.84
Fotbal,2.uruguayská liga,2024-09-21,Albion_Montevideo,Montevideo_City_Torque,2.0,1.0,4.56,3.03,1.76
Fotbal,2.uruguayská liga,2024-09-21,Atenas_Atlético,Cooper,1.0,1.0,2.25,2.7,3.38
Fotbal,2.uruguayská liga,2024-09-21,La_Luz,Oriental_La_Paz,1.0,1.0,2.93,2.74,2.5
Fotbal,2.uruguayská liga,2024-09-22,Rentistas,Tacuarembo,2.0,0.0,2.14,2.78,3.53
Fotbal,2.uruguayská liga,2024-09-22,Colon_FC,Juventud,3.0,0.0,2.88,2.54,2.74
Fotbal,2.uruguayská liga,2024-09-22,Sud_América,Cerrito_CS,0.0,1.0,2.32,2.74,3.18
Fotbal,2.uruguayská liga,2024-09-25,Cooper,Rentistas,1.0,1.0,3.46,2.71,2.21
Fotbal,2.uruguayská liga,2024-09-25,Montevideo_City_Torque,Atenas_Atlético,3.0,2.0,1.61,3.3,5.14
Fotbal,2.uruguayská liga,2024-09-25,Plaza_Colonia,La_Luz,2.0,0.0,1.98,2.84,3.92
Fotbal,2.uruguayská liga,2024-09-25,Oriental_La_Paz,Sud_América,1.0,2.0,1.97,2.9,3.87
Fotbal,2.uruguayská liga,2024-09-26,Tacuarembo,Uruguay_Montevideo,0.0,0.0,3.17,2.64,2.41
Fotbal,2.uruguayská liga,2024-09-25,Juventud,Albion_Montevideo,0.0,0.0,2.24,2.7,3.4
Fotbal,2.uruguayská liga,2024-09-26,Cerrito_CS,Colon_FC,0.0,2.0,3.16,2.71,2.36
Fotbal,2.uruguayská liga,2024-09-29,La_Luz,Tacuarembo,2.0,0.0,2.3,2.65,3.35
Fotbal,2.uruguayská liga,2024-09-29,Uruguay_Montevideo,Cooper,0.0,0.0,1.62,3.25,5.18
Fotbal,2.uruguayská liga,2024-09-29,Atenas_Atlético,Rentistas,2.0,0.0,2.93,2.5,2.74
Fotbal,2.uruguayská liga,2024-09-30,Colon_FC,Oriental_La_Paz,0.0,1.0,2.57,2.67,2.91
Fotbal,2.uruguayská liga,2024-09-30,Sud_América,Plaza_Colonia,3.0,3.0,4.55,2.85,1.83
Fotbal,2.uruguayská liga,2024-09-30,Montevideo_City_Torque,Juventud,3.0,0.0,1.71,3.14,4.66
Fotbal,2.uruguayská liga,2024-10-01,Albion_Montevideo,Cerrito_CS,0.0,3.0,2.02,2.79,3.87
Fotbal,2.uruguayská liga,2024-10-05,Oriental_La_Paz,Albion_Montevideo,1.0,1.0,2.27,2.83,3.17
