sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,4.anglická liga,2024-09-02,Salford_City,Milton_Keynes,1.0,0.0,3.18,3.6,2.03
Fotbal,4.anglická liga,2024-09-07,Newport,Port_Vale,1.0,4.0,3.16,3.39,2.11
Fotbal,4.anglická liga,2024-09-07,Barrow,Swindon,1.0,1.0,1.96,3.27,3.72
Fotbal,4.anglická liga,2024-09-07,Bradford,Carlisle,2.0,1.0,1.87,3.49,3.81
Fotbal,4.anglická liga,2024-09-07,Cheltenham,Harrogate_Town,1.0,0.0,1.96,3.41,3.53
Fotbal,4.anglická liga,2024-09-07,Chesterfield,Grimsby,2.0,1.0,1.63,3.89,4.68
Fotbal,4.anglická liga,2024-09-07,Colchester,Bromley,1.0,1.0,2.03,3.38,3.36
Fotbal,4.anglická liga,2024-09-07,Crewe,Morecambe,1.0,0.0,1.95,3.26,3.78
Fotbal,4.anglická liga,2024-09-07,Doncaster,Gillingham,1.0,0.0,1.83,3.36,4.16
Fotbal,4.anglická liga,2024-09-07,Milton_Keynes,Walsall,1.0,0.0,2.05,3.52,3.18
Fotbal,4.anglická liga,2024-09-07,Notts_County,Accrington_Stanley,2.0,0.0,1.81,3.84,3.68
Fotbal,4.anglická liga,2024-09-12,Harrogate_Town,Doncaster,2.0,0.0,4.34,3.81,1.69
Fotbal,4.anglická liga,2024-09-14,Accrington_Stanley,Crewe,0.0,1.0,2.41,3.26,2.76
Fotbal,4.anglická liga,2024-09-14,AFC_Wimbledon,Milton_Keynes,3.0,0.0,2.26,3.19,3.02
Fotbal,4.anglická liga,2024-09-14,Bromley,Notts_County,2.0,4.0,2.68,3.48,2.36
Fotbal,4.anglická liga,2024-09-14,Carlisle,Fleetwood_Town,2.0,3.0,2.47,3.24,2.69
Fotbal,4.anglická liga,2024-09-14,Gillingham,Tranmere,3.0,0.0,2.11,3.01,3.57
Fotbal,4.anglická liga,2024-09-14,Grimsby,Barrow,1.0,2.0,2.29,3.22,2.96
Fotbal,4.anglická liga,2024-09-14,Morecambe,Colchester,3.0,3.0,3.06,3.13,2.27
Fotbal,4.anglická liga,2024-09-14,Port_Vale,Chesterfield,1.0,0.0,2.51,3.31,2.6
Fotbal,4.anglická liga,2024-09-14,Salford_City,Cheltenham,2.0,1.0,1.85,3.42,3.99
Fotbal,4.anglická liga,2024-09-14,Swindon,Newport,4.0,0.0,1.56,4.02,5.12
Fotbal,4.anglická liga,2024-09-14,Walsall,Bradford,2.0,1.0,2.34,3.19,2.9
Fotbal,4.anglická liga,2024-09-21,Chesterfield,Cheltenham,1.0,1.0,1.52,4.07,5.52
Fotbal,4.anglická liga,2024-09-21,Accrington_Stanley,Port_Vale,2.0,2.0,3.47,3.42,1.98
Fotbal,4.anglická liga,2024-09-21,Barrow,Newport,2.0,0.0,1.38,4.46,7.47
Fotbal,4.anglická liga,2024-09-21,Bradford,AFC_Wimbledon,0.0,0.0,2.36,3.09,2.96
Fotbal,4.anglická liga,2024-09-21,Colchester,Tranmere,3.0,0.0,2.13,3.16,3.34
