sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.srbská liga,2024-09-13,Spartak_Subotica,Novi_Beograd_IMT,2.0,0.0,2.52,2.74,2.91
Fotbal,1.srbská liga,2024-09-14,Vojvodina_Nový_Sad,Železničar_Pančevo,2.0,0.0,1.42,4.08,5.92
Fotbal,1.srbská liga,2024-09-14,Crvena_zvezda_Bělehrad,Napredak_Krusevac,2.0,0.0,1.04,13.6,31.0
Fotbal,1.srbská liga,2024-09-14,Mladost_Lučani,Radnički_Kragujevac,2.0,1.0,2.73,3.18,2.35
Fotbal,1.srbská liga,2024-09-15,Novi_Pazar,Čukarički_Bělehrad,2.0,2.0,2.52,3.1,2.58
Fotbal,1.srbská liga,2024-09-15,Bělehrad_OFK,Partizan_Bělehrad,3.0,2.0,3.77,3.28,1.84
Fotbal,1.srbská liga,2024-09-15,Odžaci_OFK,Bačka_Topola,2.0,1.0,4.9,3.73,1.55
Fotbal,1.srbská liga,2024-09-16,Jedinstvo_Ub,Radnički_Niš,0.0,2.0,3.6,3.1,1.95
Fotbal,1.srbská liga,2024-09-18,Novi_Beograd_IMT,Radnički_Kragujevac,0.0,4.0,2.66,3.24,2.37
Fotbal,1.srbská liga,2024-09-21,Čukarički_Bělehrad,Jedinstvo_Ub,2.0,1.0,1.21,5.57,10.7
Fotbal,1.srbská liga,2024-09-21,Bačka_Topola,Novi_Pazar,5.0,2.0,1.48,3.97,5.25
Fotbal,1.srbská liga,2024-09-21,Napredak_Krusevac,Mladost_Lučani,1.0,2.0,2.52,2.79,2.85
Fotbal,1.srbská liga,2024-09-22,Novi_Beograd_IMT,Vojvodina_Nový_Sad,0.0,3.0,4.18,3.41,1.72
Fotbal,1.srbská liga,2024-09-22,Radnički_Niš,Spartak_Subotica,3.0,2.0,1.73,3.17,4.49
Fotbal,1.srbská liga,2024-09-22,Železničar_Pančevo,Bělehrad_OFK,0.0,1.0,2.06,3.12,3.28
Fotbal,1.srbská liga,2024-09-23,Radnički_Kragujevac,Odžaci_OFK,1.0,0.0,1.27,5.02,8.38
Fotbal,1.srbská liga,2024-09-23,Partizan_Bělehrad,Crvena_zvezda_Bělehrad,0.0,4.0,4.8,3.99,1.52
Fotbal,1.srbská liga,2024-09-27,Crvena_zvezda_Bělehrad,Železničar_Pančevo,2.0,1.0,1.08,9.57,20.5
Fotbal,1.srbská liga,2024-09-28,Bělehrad_OFK,Novi_Beograd_IMT,4.0,3.0,1.71,3.17,4.65
Fotbal,1.srbská liga,2024-09-28,Čukarički_Bělehrad,Bačka_Topola,1.0,2.0,2.43,3.27,2.57
Fotbal,1.srbská liga,2024-09-28,Novi_Pazar,Radnički_Kragujevac,2.0,0.0,2.72,3.33,2.28
Fotbal,1.srbská liga,2024-09-28,Vojvodina_Nový_Sad,Radnički_Niš,3.0,3.0,1.39,4.05,6.75
Fotbal,1.srbská liga,2024-09-29,Odžaci_OFK,Napredak_Krusevac,0.0,0.0,1.93,3.01,3.78
Fotbal,1.srbská liga,2024-09-29,Mladost_Lučani,Partizan_Bělehrad,1.0,3.0,3.85,3.45,1.77
Fotbal,1.srbská liga,2024-09-29,Jedinstvo_Ub,Spartak_Subotica,2.0,0.0,3.41,2.94,2.09
Fotbal,1.srbská liga,2024-10-02,Vojvodina_Nový_Sad,Novi_Pazar,0.0,1.0,1.39,4.29,6.05
Fotbal,1.srbská liga,2024-10-04,Radnički_Niš,Bělehrad_OFK,1.0,1.0,2.54,3.18,2.51
Fotbal,1.srbská liga,2024-10-05,Radnički_Kragujevac,Čukarički_Bělehrad,1.0,1.0,2.85,3.19,2.25
Fotbal,1.srbská liga,2024-10-05,Železničar_Pančevo,Mladost_Lučani,1.0,2.0,1.79,3.14,4.24
Fotbal,1.srbská liga,2024-10-05,Partizan_Bělehrad,Odžaci_OFK,4.0,1.0,1.18,5.94,13.1
Fotbal,1.srbská liga,2024-10-06,Napredak_Krusevac,Novi_Pazar,2.0,1.0,3.19,2.87,2.23
Fotbal,1.srbská liga,2024-10-06,Novi_Beograd_IMT,Crvena_zvezda_Bělehrad,1.0,3.0,16.0,7.82,1.12
Fotbal,1.srbská liga,2024-10-06,Spartak_Subotica,Vojvodina_Nový_Sad,0.0,4.0,3.95,3.07,1.87
Fotbal,1.srbská liga,2024-10-06,Bačka_Topola,Jedinstvo_Ub,2.0,0.0,1.25,5.12,9.13
Fotbal,1.srbská liga,2024-10-18,Crvena_zvezda_Bělehrad,Radnički_Niš,5.0,1.0,1.06,10.7,20.4
Fotbal,1.srbská liga,2024-10-18,Čukarički_Bělehrad,Napredak_Krusevac,0.0,0.0,1.32,4.5,7.35
Fotbal,1.srbská liga,2024-10-18,Bačka_Topola,Radnički_Kragujevac,0.0,2.0,1.62,3.76,4.32
Fotbal,1.srbská liga,2024-10-19,Bělehrad_OFK,Spartak_Subotica,1.0,1.0,1.59,3.44,4.99
