sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.francouzská liga,2024-09-13,St._Etienne,Lille,1.0,0.0,5.35,3.77,1.73
Fotbal,1.francouzská liga,2024-09-14,Marseille_Ol.,Nice,2.0,0.0,1.91,3.63,4.38
Fotbal,1.francouzská liga,2024-09-14,Auxerre,Monaco,0.0,3.0,4.41,4.05,1.8
Fotbal,1.francouzská liga,2024-09-14,Paris_SG,Brest,3.0,1.0,1.29,6.2,10.4
Fotbal,1.francouzská liga,2024-09-15,Rennes,Montpellier,3.0,0.0,1.43,5.25,6.88
Fotbal,1.francouzská liga,2024-09-15,Nantes,Reims,1.0,2.0,2.46,3.26,3.18
Fotbal,1.francouzská liga,2024-09-15,Strasbourg,Angers,1.0,1.0,1.65,4.07,5.58
Fotbal,1.francouzská liga,2024-09-15,Toulouse,Le_Havre,2.0,0.0,1.92,3.52,4.48
Fotbal,1.francouzská liga,2024-09-15,Lens,Lyon,0.0,0.0,1.81,4.05,4.36
Fotbal,1.francouzská liga,2024-09-15,Auxerre,Monaco,0.0,3.0,4.41,4.05,1.8
Fotbal,1.francouzská liga,2024-09-15,Marseille_Ol.,Nice,2.0,0.0,1.91,3.63,4.38
Fotbal,1.francouzská liga,2024-09-15,Paris_SG,Brest,3.0,1.0,1.29,6.2,10.4
Fotbal,1.francouzská liga,2024-09-20,Nice,St._Etienne,8.0,0.0,1.5,4.53,6.89
Fotbal,1.francouzská liga,2024-09-21,Lille,Strasbourg,3.0,3.0,1.56,4.49,5.93
Fotbal,1.francouzská liga,2024-09-21,Rennes,Lens,1.0,1.0,2.4,3.51,3.08
Fotbal,1.francouzská liga,2024-09-21,Reims,Paris_SG,1.0,1.0,7.39,5.34,1.4
Fotbal,1.francouzská liga,2024-09-22,Monaco,Le_Havre,3.0,1.0,1.43,4.94,7.66
Fotbal,1.francouzská liga,2024-09-22,Angers,Nantes,1.0,1.0,3.21,3.19,2.48
Fotbal,1.francouzská liga,2024-09-22,Brest,Toulouse,2.0,0.0,2.81,3.21,2.79
Fotbal,1.francouzská liga,2024-09-22,Montpellier,Auxerre,3.0,2.0,2.08,3.7,3.61
Fotbal,1.francouzská liga,2024-09-22,Lyon,Marseille_Ol.,2.0,3.0,2.87,3.74,2.43
Fotbal,1.francouzská liga,2024-09-27,Auxerre,Brest,3.0,0.0,3.06,3.45,2.43
Fotbal,1.francouzská liga,2024-09-27,Paris_SG,Rennes,3.0,1.0,1.4,5.18,7.99
Fotbal,1.francouzská liga,2024-09-28,Lens,Nice,0.0,0.0,1.93,3.51,4.41
Fotbal,1.francouzská liga,2024-09-28,Le_Havre,Lille,0.0,3.0,4.26,3.56,1.95
Fotbal,1.francouzská liga,2024-09-28,Monaco,Montpellier,2.0,1.0,1.28,6.55,9.75
Fotbal,1.francouzská liga,2024-09-29,Toulouse,Lyon,1.0,2.0,2.4,3.63,2.99
Fotbal,1.francouzská liga,2024-09-29,Angers,Reims,1.0,3.0,3.73,3.32,2.18
Fotbal,1.francouzská liga,2024-09-29,Nantes,St._Etienne,2.0,2.0,1.75,3.84,5.07
Fotbal,1.francouzská liga,2024-09-29,Strasbourg,Marseille_Ol.,1.0,0.0,3.26,3.77,2.19
Fotbal,1.francouzská liga,2024-10-04,Marseille_Ol.,Angers,1.0,1.0,1.28,6.05,11.7
Fotbal,1.francouzská liga,2024-10-05,St._Etienne,Auxerre,3.0,1.0,3.12,3.54,2.35
Fotbal,1.francouzská liga,2024-10-05,Lille,Toulouse,2.0,1.0,1.78,3.88,4.78
Fotbal,1.francouzská liga,2024-10-05,Rennes,Monaco,1.0,2.0,2.84,3.54,2.55
Fotbal,1.francouzská liga,2024-10-06,Lyon,Nantes,2.0,0.0,1.68,4.07,5.26
Fotbal,1.francouzská liga,2024-10-06,Brest,Le_Havre,2.0,0.0,1.84,3.63,4.73
Fotbal,1.francouzská liga,2024-10-06,Reims,Montpellier,4.0,2.0,1.65,4.3,5.23
Fotbal,1.francouzská liga,2024-10-06,Strasbourg,Lens,2.0,2.0,2.74,3.47,2.68
Fotbal,1.francouzská liga,2024-10-06,Nice,Paris_SG,1.0,1.0,5.46,4.45,1.6
Fotbal,1.francouzská liga,2024-10-18,Monaco,Lille,0.0,0.0,2.12,3.65,3.53
Fotbal,1.francouzská liga,2024-10-19,Brest,Rennes,1.0,1.0,2.74,3.22,2.84
Fotbal,1.francouzská liga,2024-10-19,St._Etienne,Lens,0.0,2.0,6.02,4.47,1.56
Fotbal,1.francouzská liga,2024-10-19,Paris_SG,Strasbourg,4.0,2.0,1.3,6.25,9.65
Fotbal,1.francouzská liga,2024-10-20,Le_Havre,Lyon,0.0,4.0,4.85,3.96,1.75
Fotbal,1.francouzská liga,2024-10-20,Auxerre,Reims,2.0,1.0,3.22,3.59,2.28
Fotbal,1.francouzská liga,2024-10-20,Nantes,Nice,1.0,1.0,2.95,3.21,2.66
Fotbal,1.francouzská liga,2024-10-20,Toulouse,Angers,1.0,1.0,1.49,4.45,7.3
Fotbal,1.francouzská liga,2024-10-20,Montpellier,Marseille_Ol.,0.0,5.0,4.5,4.2,1.76
Fotbal,1.francouzská liga,2024-10-25,Rennes,Le_Havre,1.0,0.0,1.52,4.31,6.94
Fotbal,1.francouzská liga,2024-10-26,Angers,St._Etienne,4.0,2.0,2.28,3.44,3.35
Fotbal,1.francouzská liga,2024-10-26,Reims,Brest,1.0,2.0,1.89,3.57,4.55
Fotbal,1.francouzská liga,2024-10-26,Lens,Lille,0.0,2.0,2.12,3.39,3.83
Fotbal,1.francouzská liga,2024-10-27,Lyon,Auxerre,2.0,2.0,1.44,5.25,6.6
Fotbal,1.francouzská liga,2024-10-27,Montpellier,Toulouse,0.0,3.0,3.37,3.82,2.13
Fotbal,1.francouzská liga,2024-10-27,Nice,Monaco,2.0,1.0,3.94,3.85,1.94
Fotbal,1.francouzská liga,2024-10-27,Strasbourg,Nantes,3.0,1.0,1.97,3.6,4.09
