sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.belgická liga,2024-09-13,Dender_FC,Standard_Liege,0.0,2.0,1.98,3.37,4.15
Fotbal,1.belgická liga,2024-09-14,Cercle_Bruggy,Genk,2.0,3.0,2.86,4.01,2.24
Fotbal,1.belgická liga,2024-09-14,Kortrijk,Club_Brugge,0.0,3.0,7.16,4.98,1.42
Fotbal,1.belgická liga,2024-09-14,Anderlecht,Westerlo,2.0,2.0,1.73,4.1,4.53
Fotbal,1.belgická liga,2024-09-15,Antwerp,Union_St-Gilloise,2.0,0.0,2.66,3.5,2.6
Fotbal,1.belgická liga,2024-09-15,Sint_Truidense,Oud_Heverlee,2.0,1.0,2.94,3.42,2.42
Fotbal,1.belgická liga,2024-09-15,Charleroi,Beerschot,3.0,0.0,1.49,4.42,6.83
Fotbal,1.belgická liga,2024-09-15,Gent,Mechelen,2.0,0.0,1.78,4.15,4.19
Fotbal,1.belgická liga,2024-09-17,Anderlecht,Genk,0.0,2.0,2.58,3.7,2.58
Fotbal,1.belgická liga,2024-09-20,Standard_Liege,Union_St-Gilloise,0.0,0.0,4.88,3.57,1.79
Fotbal,1.belgická liga,2024-09-21,Beerschot,Sint_Truidense,0.0,3.0,2.61,3.38,2.73
Fotbal,1.belgická liga,2024-09-21,Westerlo,Antwerp,1.0,2.0,3.05,3.79,2.21
Fotbal,1.belgická liga,2024-09-21,Anderlecht,Charleroi,0.0,0.0,2.28,3.52,3.1
Fotbal,1.belgická liga,2024-09-22,Club_Brugge,Gent,2.0,4.0,1.47,4.81,6.34
Fotbal,1.belgická liga,2024-09-22,Mechelen,Cercle_Bruggy,2.0,0.0,2.06,4.06,3.21
Fotbal,1.belgická liga,2024-09-22,Genk,Dender_FC,4.0,0.0,1.48,4.72,6.36
Fotbal,1.belgická liga,2024-09-22,Oud_Heverlee,Kortrijk,1.0,1.0,1.76,3.82,4.69
Fotbal,1.belgická liga,2024-09-26,Cercle_Bruggy,Gent,2.0,1.0,3.26,3.7,2.14
Fotbal,1.belgická liga,2024-09-27,Charleroi,Club_Brugge,1.0,1.0,3.88,3.92,1.88
Fotbal,1.belgická liga,2024-09-28,Genk,Mechelen,2.0,1.0,1.39,5.29,7.2
Fotbal,1.belgická liga,2024-09-28,Standard_Liege,Westerlo,1.0,2.0,2.84,3.37,2.52
Fotbal,1.belgická liga,2024-09-28,Dender_FC,Anderlecht,1.0,1.0,3.73,3.81,1.95
Fotbal,1.belgická liga,2024-09-29,Antwerp,Beerschot,4.0,0.0,1.23,6.67,11.7
Fotbal,1.belgická liga,2024-09-29,Union_St-Gilloise,Kortrijk,3.0,0.0,1.34,5.12,9.62
Fotbal,1.belgická liga,2024-09-29,Gent,Oud_Heverlee,3.0,0.0,2.15,3.57,3.33
Fotbal,1.belgická liga,2024-09-29,Cercle_Bruggy,Sint_Truidense,1.0,1.0,1.95,3.72,3.84
Fotbal,1.belgická liga,2024-10-04,Westerlo,Beerschot,2.0,2.0,1.37,5.31,7.68
Fotbal,1.belgická liga,2024-10-05,Mechelen,Oud_Heverlee,5.0,0.0,2.45,3.53,2.82
Fotbal,1.belgická liga,2024-10-05,Kortrijk,Genk,2.0,1.0,5.05,4.17,1.65
Fotbal,1.belgická liga,2024-10-05,Dender_FC,Charleroi,1.0,0.0,3.58,3.33,2.15
Fotbal,1.belgická liga,2024-10-06,Anderlecht,Standard_Liege,3.0,0.0,1.77,3.79,4.66
Fotbal,1.belgická liga,2024-10-06,Antwerp,Cercle_Bruggy,3.0,0.0,1.7,4.2,4.61
Fotbal,1.belgická liga,2024-10-06,Club_Brugge,Union_St-Gilloise,1.0,1.0,2.11,3.5,3.51
Fotbal,1.belgická liga,2024-10-06,Sint_Truidense,Gent,1.0,1.0,2.6,3.53,2.65
Fotbal,1.belgická liga,2024-10-18,Beerschot,Anderlecht,2.0,1.0,6.23,4.75,1.48
Fotbal,1.belgická liga,2024-10-19,Westerlo,Club_Brugge,1.0,2.0,3.65,3.97,1.93
