sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.švýcarská liga,2024-09-20,Nyonnais,Et._Carouge,2.0,4.0,2.64,3.33,2.46
Fotbal,2.švýcarská liga,2024-09-20,Stade_Lausanne_Ouchy,Wil,0.0,0.0,2.14,3.45,3.06
Fotbal,2.švýcarská liga,2024-09-20,Schaffhausen_FC,Xamax_Neuchatel,1.0,2.0,2.66,3.43,2.4
Fotbal,2.švýcarská liga,2024-09-20,Vaduz,Aarau_FC,2.0,5.0,2.02,3.62,3.19
Fotbal,2.švýcarská liga,2024-09-20,Thun,Bellinzona,1.0,2.0,1.67,3.77,4.51
Fotbal,2.švýcarská liga,2024-09-23,Wil,Thun,0.0,0.0,2.89,3.52,2.2
Fotbal,2.švýcarská liga,2024-09-23,Xamax_Neuchatel,Nyonnais,3.0,2.0,1.67,3.95,4.34
Fotbal,2.švýcarská liga,2024-09-23,Aarau_FC,Schaffhausen_FC,1.0,2.0,1.91,3.63,3.49
Fotbal,2.švýcarská liga,2024-09-24,Bellinzona,Stade_Lausanne_Ouchy,2.0,1.0,2.26,3.28,2.96
Fotbal,2.švýcarská liga,2024-09-24,Et._Carouge,Vaduz,1.0,0.0,1.68,3.96,4.22
Fotbal,2.švýcarská liga,2024-09-27,Stade_Lausanne_Ouchy,Et._Carouge,5.0,1.0,2.51,3.26,2.63
Fotbal,2.švýcarská liga,2024-09-27,Schaffhausen_FC,Wil,0.0,2.0,2.59,3.27,2.54
Fotbal,2.švýcarská liga,2024-09-27,Nyonnais,Aarau_FC,1.0,2.0,2.66,3.53,2.35
Fotbal,2.švýcarská liga,2024-09-27,Thun,Xamax_Neuchatel,1.0,0.0,1.78,3.78,3.86
Fotbal,2.švýcarská liga,2024-09-29,Vaduz,Bellinzona,2.0,1.0,2.3,3.52,2.73
Fotbal,2.švýcarská liga,2024-10-04,Xamax_Neuchatel,Schaffhausen_FC,2.0,1.0,1.96,3.64,3.34
Fotbal,2.švýcarská liga,2024-10-04,Bellinzona,Thun,0.0,0.0,3.42,3.43,1.99
Fotbal,2.švýcarská liga,2024-10-04,Et._Carouge,Nyonnais,3.0,1.0,1.78,3.75,3.9
Fotbal,2.švýcarská liga,2024-10-05,Aarau_FC,Vaduz,0.0,0.0,2.0,3.8,3.1
Fotbal,2.švýcarská liga,2024-10-05,Wil,Stade_Lausanne_Ouchy,2.0,2.0,2.24,3.39,2.91
Fotbal,2.švýcarská liga,2024-10-18,Nyonnais,Wil,3.0,1.0,3.07,3.43,2.14
Fotbal,2.švýcarská liga,2024-10-18,Xamax_Neuchatel,Et._Carouge,0.0,3.0,2.15,3.62,2.91
Fotbal,2.švýcarská liga,2024-10-18,Schaffhausen_FC,Aarau_FC,0.0,3.0,3.19,3.24,2.16
Fotbal,2.švýcarská liga,2024-10-19,Stade_Lausanne_Ouchy,Bellinzona,1.0,1.0,1.99,3.49,3.37
Fotbal,2.švýcarská liga,2024-10-19,Vaduz,Thun,2.0,0.0,3.12,3.69,2.03
Fotbal,2.švýcarská liga,2024-10-25,Aarau_FC,Nyonnais,1.0,0.0,1.56,4.22,4.83
Fotbal,2.švýcarská liga,2024-10-25,Et._Carouge,Stade_Lausanne_Ouchy,1.0,1.0,1.93,3.57,3.49
Fotbal,2.švýcarská liga,2024-10-26,Bellinzona,Xamax_Neuchatel,0.0,2.0,2.06,3.53,3.16
Fotbal,2.švýcarská liga,2024-10-27,Wil,Vaduz,0.0,0.0,2.19,3.55,2.89
Fotbal,2.švýcarská liga,2024-10-27,Thun,Schaffhausen_FC,3.0,1.0,1.5,4.09,5.79
Fotbal,2.švýcarská liga,2024-11-01,Schaffhausen_FC,Bellinzona,2.0,1.0,2.98,3.11,2.33
Fotbal,2.švýcarská liga,2024-11-01,Nyonnais,Thun,1.0,6.0,4.09,3.89,1.72
Fotbal,2.švýcarská liga,2024-11-01,Stade_Lausanne_Ouchy,Vaduz,2.0,2.0,2.04,3.67,3.12
Fotbal,2.švýcarská liga,2024-11-01,Xamax_Neuchatel,Wil,1.0,4.0,2.0,3.57,3.27
Fotbal,2.švýcarská liga,2024-11-01,Et._Carouge,Aarau_FC,2.0,1.0,2.37,3.51,2.65
Fotbal,2.švýcarská liga,2024-11-08,Stade_Lausanne_Ouchy,Nyonnais,6.0,2.0,1.72,3.68,4.33
Fotbal,2.švýcarská liga,2024-11-08,Vaduz,Xamax_Neuchatel,2.0,1.0,2.33,3.65,2.63
Fotbal,2.švýcarská liga,2024-11-09,Bellinzona,Aarau_FC,1.0,4.0,3.16,3.35,2.12
Fotbal,2.švýcarská liga,2024-11-09,Thun,Et._Carouge,2.0,1.0,1.81,3.65,3.87
Fotbal,2.švýcarská liga,2024-11-10,Wil,Schaffhausen_FC,2.0,2.0,1.95,3.41,3.58
Fotbal,2.švýcarská liga,2024-11-22,Aarau_FC,Wil,,,1.85,3.66,3.7
Fotbal,2.švýcarská liga,2024-11-22,Schaffhausen_FC,Stade_Lausanne_Ouchy,,,2.97,3.3,2.25
Fotbal,2.švýcarská liga,2024-11-22,Nyonnais,Vaduz,,,2.86,3.75,2.14
Fotbal,2.švýcarská liga,2024-11-22,Et._Carouge,Bellinzona,2.0,2.0,1.81,3.4,4.23
Fotbal,2.švýcarská liga,2024-11-22,Xamax_Neuchatel,Thun,2.0,3.0,3.17,3.66,2.01
Fotbal,2.švýcarská liga,2024-11-24,Aarau_FC,Wil,1.0,1.0,1.65,3.79,4.62
Fotbal,2.švýcarská liga,2024-11-29,Stade_Lausanne_Ouchy,Xamax_Neuchatel,1.0,2.0,1.9,3.68,3.5
Fotbal,2.švýcarská liga,2024-11-29,Vaduz,Schaffhausen_FC,2.0,2.0,2.02,3.58,3.21
Fotbal,2.švýcarská liga,2024-11-30,Bellinzona,Nyonnais,1.0,1.0,1.77,3.65,4.07
Fotbal,2.švýcarská liga,2024-11-30,Thun,Aarau_FC,1.0,1.0,1.9,3.69,3.47
Fotbal,2.švýcarská liga,2024-11-30,Wil,Et._Carouge,2.0,1.0,2.53,3.27,2.61
Fotbal,2.švýcarská liga,2024-12-03,Nyonnais,Vaduz,1.0,1.0,2.69,3.58,2.31
Fotbal,2.švýcarská liga,2024-12-06,Nyonnais,Xamax_Neuchatel,2.0,1.0,3.58,3.9,1.82
Fotbal,2.švýcarská liga,2024-12-06,Thun,Wil,0.0,2.0,1.56,4.06,5.02
Fotbal,2.švýcarská liga,2024-12-08,Et._Carouge,Schaffhausen_FC,1.0,0.0,1.44,4.3,6.42
Fotbal,2.švýcarská liga,2024-12-08,Aarau_FC,Stade_Lausanne_Ouchy,1.0,0.0,1.94,3.65,3.4
Fotbal,2.švýcarská liga,2024-12-08,Bellinzona,Vaduz,1.0,2.0,1.98,3.34,3.57
Fotbal,2.švýcarská liga,2024-12-13,Stade_Lausanne_Ouchy,Thun,1.0,1.0,2.6,3.4,2.46
Fotbal,2.švýcarská liga,2024-12-13,Schaffhausen_FC,Nyonnais,0.0,1.0,1.94,3.42,3.63
Fotbal,2.švýcarská liga,2024-12-13,Xamax_Neuchatel,Aarau_FC,1.0,3.0,2.63,3.73,2.29
Fotbal,2.švýcarská liga,2024-12-14,Vaduz,Et._Carouge,3.0,2.0,2.54,3.47,2.48
Fotbal,2.švýcarská liga,2024-12-14,Wil,Bellinzona,0.0,2.0,2.03,3.29,3.47
Fotbal,2.švýcarská liga,2025-01-24,Nyonnais,Aarau_FC,1.0,2.0,4.66,3.96,1.62
Fotbal,2.švýcarská liga,2025-01-24,Xamax_Neuchatel,Stade_Lausanne_Ouchy,1.0,2.0,2.66,3.55,2.34
Fotbal,2.švýcarská liga,2025-01-24,Et._Carouge,Wil,1.0,1.0,1.81,3.5,4.08
Fotbal,2.švýcarská liga,2025-01-24,Thun,Vaduz,3.0,1.0,1.68,3.81,4.43
Fotbal,2.švýcarská liga,2025-01-25,Bellinzona,Schaffhausen_FC,3.0,0.0,1.99,3.09,3.86
Fotbal,2.švýcarská liga,2025-01-31,Stade_Lausanne_Ouchy,Et._Carouge,1.0,0.0,2.05,3.47,3.23
Fotbal,2.švýcarská liga,2025-01-31,Schaffhausen_FC,Thun,2.0,3.0,4.05,3.75,1.75
Fotbal,2.švýcarská liga,2025-01-31,Wil,Xamax_Neuchatel,2.0,0.0,1.97,3.59,3.33
Fotbal,2.švýcarská liga,2025-02-01,Aarau_FC,Bellinzona,2.0,1.0,1.64,3.77,4.75
Fotbal,2.švýcarská liga,2025-02-01,Vaduz,Nyonnais,1.0,1.0,1.69,3.91,4.21
Fotbal,2.švýcarská liga,2025-02-04,Schaffhausen_FC,Stade_Lausanne_Ouchy,0.0,1.0,3.54,3.34,1.98
Fotbal,2.švýcarská liga,2025-02-07,Nyonnais,Schaffhausen_FC,0.0,1.0,2.29,3.4,2.82
Fotbal,2.švýcarská liga,2025-02-07,Et._Carouge,Xamax_Neuchatel,2.0,1.0,1.83,3.7,3.73
Fotbal,2.švýcarská liga,2025-02-07,Stade_Lausanne_Ouchy,Aarau_FC,2.0,4.0,2.43,3.37,2.65
Fotbal,2.švýcarská liga,2025-02-09,Vaduz,Wil,1.0,0.0,2.46,3.44,2.58
