sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.rumunská liga,2024-09-02,CSA_Steaua_Bucuresti,U_Craiova_1948,0.0,0.0,2.99,3.15,2.18
Fotbal,2.rumunská liga,2024-09-03,Csikszereda,Metalul_Buzau,4.0,2.0,1.39,4.17,6.47
Fotbal,2.rumunská liga,2024-09-03,Chindia_Targoviste,Afumati,0.0,1.0,2.85,2.85,2.47
Fotbal,2.rumunská liga,2024-09-12,U_Craiova_1948,Unirea_Ungheni,2.0,0.0,1.39,4.06,6.75
Fotbal,2.rumunská liga,2024-09-14,Afumati,Viitorul_Selimbar,1.0,0.0,2.06,2.99,3.41
Fotbal,2.rumunská liga,2024-09-14,Muscelul_Campulung_Elite,Mioveni,1.0,0.0,4.17,3.15,1.8
Fotbal,2.rumunská liga,2024-09-14,Ceahlaul_Piatra_Neamt,Metaloglobus_Bukurešt,0.0,1.0,2.46,2.82,2.9
Fotbal,2.rumunská liga,2024-09-14,Dumbravita,Bihor_Oradea_FC,1.0,0.0,2.15,2.83,3.41
Fotbal,2.rumunská liga,2024-09-14,Metalul_Buzau,Slatina_CSM,1.0,0.0,3.36,2.92,2.12
Fotbal,2.rumunská liga,2024-09-14,CSA_Steaua_Bucuresti,Focsani,1.0,0.0,1.36,4.09,7.36
Fotbal,2.rumunská liga,2024-09-14,Viitorul_Pandurii_Targu_Jiu,Corvinul_Hunedoara,1.0,3.0,6.27,4.14,1.4
Fotbal,2.rumunská liga,2024-09-15,Voluntari_FC,Chindia_Targoviste,4.0,1.0,1.53,3.37,5.95
Fotbal,2.rumunská liga,2024-09-16,Arges_Piesti,Concordia_Chiajna,3.0,2.0,1.95,2.76,4.25
Fotbal,2.rumunská liga,2024-09-17,Rešita_CSM,Csikszereda,2.0,3.0,2.42,2.94,2.83
Fotbal,2.rumunská liga,2024-09-18,Corvinul_Hunedoara,Viitorul_Selimbar,1.0,0.0,1.54,3.44,5.53
Fotbal,2.rumunská liga,2024-09-19,Bihor_Oradea_FC,CSA_Steaua_Bucuresti,0.0,1.0,4.17,3.11,1.81
Fotbal,2.rumunská liga,2024-09-20,Chindia_Targoviste,Ceahlaul_Piatra_Neamt,0.0,1.0,2.64,2.67,2.84
Fotbal,2.rumunská liga,2024-09-21,Unirea_Ungheni,Afumati,0.0,0.0,2.68,2.98,2.52
Fotbal,2.rumunská liga,2024-09-21,Concordia_Chiajna,Metalul_Buzau,1.0,0.0,1.96,2.98,3.73
Fotbal,2.rumunská liga,2024-09-21,Corvinul_Hunedoara,Muscelul_Campulung_Elite,3.0,0.0,1.16,6.51,13.6
Fotbal,2.rumunská liga,2024-09-21,Metaloglobus_Bukurešt,Viitorul_Pandurii_Targu_Jiu,7.0,0.0,1.22,5.3,11.5
