sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.česká liga,2024-09-14,Mladá_Boleslav,Liberec,,,2.2,3.7,3.13
Fotbal,1.česká liga,2024-09-14,Plzeň_Viktoria,Teplice,,,1.29,5.75,10.1
Fotbal,1.česká liga,2024-09-14,Pardubice_FK,Olomouc,,,3.15,3.48,2.27
Fotbal,1.česká liga,2024-09-14,Ostrava_Baník,Slavia_Praha,,,4.7,4.2,1.69
Fotbal,1.česká liga,2024-09-14,Sparta_Praha,Karviná_FC,,,1.16,8.07,17.0
Fotbal,1.česká liga,2024-09-15,Dukla_Praha_FK,Slovácko_1._FC,,,3.24,3.29,2.31
Fotbal,1.česká liga,2024-09-15,Jablonec,České_Budějovice,,,1.4,4.95,7.74
Fotbal,1.česká liga,2024-09-15,Bohemians_1905,Hradec_Králové,,,2.04,3.4,3.86
Fotbal,1.česká liga,2024-09-17,Plzeň_Viktoria,Olomouc,2.0,1.0,1.37,5.2,8.12
Fotbal,1.česká liga,2024-09-17,Mladá_Boleslav,Slavia_Praha,0.0,2.0,7.22,4.98,1.41
Fotbal,1.česká liga,2024-09-21,Hradec_Králové,Slovácko_1._FC,3.0,0.0,2.32,3.02,3.53
Fotbal,1.česká liga,2024-09-21,Karviná_FC,Jablonec,1.0,0.0,2.47,3.42,2.86
Fotbal,1.česká liga,2024-09-21,Teplice,Ostrava_Baník,2.0,3.0,3.73,3.74,1.97
Fotbal,1.česká liga,2024-09-21,Slavia_Praha,Plzeň_Viktoria,3.0,0.0,1.51,4.47,6.87
Fotbal,1.česká liga,2024-09-22,Mladá_Boleslav,Pardubice_FK,2.0,2.0,1.46,4.68,6.91
Fotbal,1.česká liga,2024-09-22,České_Budějovice,Sparta_Praha,0.0,2.0,15.6,8.23,1.16
Fotbal,1.česká liga,2024-09-22,Olomouc,Dukla_Praha_FK,2.0,1.0,1.49,4.48,6.71
Fotbal,1.česká liga,2024-09-22,Liberec,Bohemians_1905,2.0,2.0,1.8,3.94,4.28
Fotbal,1.česká liga,2024-09-27,Sparta_Praha,Olomouc,2.0,3.0,1.19,7.43,14.6
Fotbal,1.česká liga,2024-09-28,Dukla_Praha_FK,Liberec,1.0,4.0,3.68,3.68,2.0
Fotbal,1.česká liga,2024-09-28,Pardubice_FK,Teplice,0.0,1.0,2.71,3.23,2.72
Fotbal,1.česká liga,2024-09-28,Slovácko_1._FC,Karviná_FC,2.0,1.0,1.84,3.53,4.65
Fotbal,1.česká liga,2024-09-28,Jablonec,Hradec_Králové,2.0,0.0,2.23,3.14,3.59
Fotbal,1.česká liga,2024-09-29,Ostrava_Baník,České_Budějovice,2.0,1.0,1.21,7.13,13.0
Fotbal,1.česká liga,2024-09-29,Plzeň_Viktoria,Mladá_Boleslav,1.0,1.0,1.48,4.79,6.28
Fotbal,1.česká liga,2024-09-29,Bohemians_1905,Slavia_Praha,0.0,4.0,10.6,5.79,1.28
Fotbal,1.česká liga,2024-10-05,Karviná_FC,Hradec_Králové,0.0,0.0,2.32,3.17,3.34
Fotbal,1.česká liga,2024-10-05,České_Budějovice,Slovácko_1._FC,0.0,2.0,3.34,3.34,2.24
Fotbal,1.česká liga,2024-10-05,Teplice,Dukla_Praha_FK,1.0,1.0,1.77,3.77,4.74
Fotbal,1.česká liga,2024-10-05,Liberec,Jablonec,0.0,5.0,2.12,3.56,3.43
Fotbal,1.česká liga,2024-10-06,Plzeň_Viktoria,Pardubice_FK,2.0,0.0,1.19,7.04,14.9
Fotbal,1.česká liga,2024-10-06,Mladá_Boleslav,Ostrava_Baník,0.0,0.0,2.89,3.8,2.29
Fotbal,1.česká liga,2024-10-06,Olomouc,Bohemians_1905,1.0,3.0,1.8,3.86,4.38
Fotbal,1.česká liga,2024-10-06,Slavia_Praha,Sparta_Praha,2.0,1.0,1.81,3.65,4.63
Fotbal,1.česká liga,2024-10-19,Hradec_Králové,Olomouc,1.0,1.0,2.28,3.26,3.32
Fotbal,1.česká liga,2024-10-19,Dukla_Praha_FK,Pardubice_FK,2.0,1.0,2.09,3.49,3.58
Fotbal,1.česká liga,2024-10-19,Ostrava_Baník,Plzeň_Viktoria,1.0,3.0,2.55,3.38,2.8
Fotbal,1.česká liga,2024-10-19,Sparta_Praha,Liberec,2.0,1.0,1.3,5.74,9.42
