sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.jihokorejská liga,2024-09-13,Gwangju_FC,Pohang_Steelers,2.0,1.0,2.85,3.03,2.58
Fotbal,1.jihokorejská liga,2024-09-13,Ulsan_Horang-i,Gangwon_FC,2.0,0.0,1.93,3.55,3.78
Fotbal,1.jihokorejská liga,2024-09-14,Seoul_FC,Daejeon_Citizen,2.0,3.0,1.75,3.6,4.66
Fotbal,1.jihokorejská liga,2024-09-14,Jeju_United,Daegu_FC,0.0,4.0,2.62,3.3,2.62
Fotbal,1.jihokorejská liga,2024-09-14,Suwon_City,Chonbuk,0.0,6.0,2.42,3.31,2.85
Fotbal,1.jihokorejská liga,2024-09-15,Gwangju_Sangmu_FC,Incheon_United_FC,2.0,0.0,2.48,3.27,2.8
Fotbal,1.jihokorejská liga,2024-09-21,Suwon_City,Gwangju_Sangmu_FC,2.0,4.0,2.51,3.45,2.65
Fotbal,1.jihokorejská liga,2024-09-21,Daegu_FC,Seoul_FC,1.0,1.0,2.76,3.27,2.51
Fotbal,1.jihokorejská liga,2024-09-22,Gwangju_FC,Jeju_United,0.0,2.0,1.89,3.42,4.12
Fotbal,1.jihokorejská liga,2024-09-22,Pohang_Steelers,Gangwon_FC,2.0,1.0,2.7,2.96,2.78
Fotbal,1.jihokorejská liga,2024-09-22,Daejeon_Citizen,Chonbuk,0.0,0.0,3.01,3.36,2.29
Fotbal,1.jihokorejská liga,2024-09-22,Incheon_United_FC,Ulsan_Horang-i,0.0,0.0,3.41,3.02,2.25
Fotbal,1.jihokorejská liga,2024-09-27,Daejeon_Citizen,Ulsan_Horang-i,0.0,1.0,3.23,3.35,2.18
Fotbal,1.jihokorejská liga,2024-09-27,Pohang_Steelers,Incheon_United_FC,1.0,0.0,2.23,3.28,3.18
Fotbal,1.jihokorejská liga,2024-09-28,Gangwon_FC,Daegu_FC,1.0,1.0,1.88,3.38,4.22
Fotbal,1.jihokorejská liga,2024-09-28,Gwangju_Sangmu_FC,Gwangju_FC,2.0,0.0,2.18,3.37,3.22
Fotbal,1.jihokorejská liga,2024-09-28,Chonbuk,Jeju_United,2.0,1.0,1.82,3.7,4.1
Fotbal,1.jihokorejská liga,2024-09-29,Seoul_FC,Suwon_City,1.0,0.0,1.98,3.51,3.65
Fotbal,1.jihokorejská liga,2024-10-06,Daegu_FC,Chonbuk,4.0,3.0,2.81,3.43,2.39
Fotbal,1.jihokorejská liga,2024-10-06,Gwangju_FC,Seoul_FC,3.0,1.0,2.64,3.08,2.75
Fotbal,1.jihokorejská liga,2024-10-06,Incheon_United_FC,Gangwon_FC,1.0,3.0,2.86,3.05,2.56
Fotbal,1.jihokorejská liga,2024-10-06,Jeju_United,Daejeon_Citizen,2.0,1.0,2.53,3.15,2.81
Fotbal,1.jihokorejská liga,2024-10-06,Suwon_City,Pohang_Steelers,1.0,1.0,3.78,3.58,1.92
Fotbal,1.jihokorejská liga,2024-10-06,Ulsan_Horang-i,Gwangju_Sangmu_FC,2.0,1.0,2.19,3.36,3.19
Fotbal,1.jihokorejská liga,2024-10-18,Pohang_Steelers,Suwon_City,1.0,1.0,2.01,3.44,3.62
Fotbal,1.jihokorejská liga,2024-10-18,Gwangju_FC,Daegu_FC,1.0,1.0,2.0,3.33,3.77
Fotbal,1.jihokorejská liga,2024-10-19,Chonbuk,Daejeon_Citizen,0.0,2.0,1.73,3.79,4.5
Fotbal,1.jihokorejská liga,2024-10-19,Gwangju_Sangmu_FC,Ulsan_Horang-i,0.0,0.0,2.83,3.26,2.46
Fotbal,1.jihokorejská liga,2024-10-19,Incheon_United_FC,Jeju_United,1.0,2.0,2.49,3.14,2.89
Fotbal,1.jihokorejská liga,2024-10-20,Gangwon_FC,Seoul_FC,1.0,0.0,2.31,3.13,3.18
Fotbal,1.jihokorejská liga,2024-10-26,Gangwon_FC,Gwangju_Sangmu_FC,1.0,0.0,2.34,3.22,3.04
Fotbal,1.jihokorejská liga,2024-10-26,Suwon_City,Seoul_FC,0.0,1.0,3.23,3.22,2.23
Fotbal,1.jihokorejská liga,2024-10-27,Pohang_Steelers,Ulsan_Horang-i,0.0,2.0,2.91,3.23,2.42
Fotbal,1.jihokorejská liga,2024-10-27,Daejeon_Citizen,Daegu_FC,1.0,0.0,2.66,3.15,2.68
Fotbal,1.jihokorejská liga,2024-10-27,Incheon_United_FC,Gwangju_FC,1.0,0.0,3.18,3.01,2.37
Fotbal,1.jihokorejská liga,2024-10-27,Jeju_United,Chonbuk,1.0,0.0,3.16,3.64,2.11
Fotbal,1.jihokorejská liga,2024-11-01,Ulsan_Horang-i,Gangwon_FC,2.0,1.0,1.99,3.26,3.89
Fotbal,1.jihokorejská liga,2024-11-02,Chonbuk,Incheon_United_FC,0.0,0.0,1.94,3.35,4.01
Fotbal,1.jihokorejská liga,2024-11-02,Gwangju_Sangmu_FC,Suwon_City,1.0,0.0,2.09,3.43,3.38
Fotbal,1.jihokorejská liga,2024-11-02,Seoul_FC,Pohang_Steelers,1.0,1.0,2.24,3.16,3.27
Fotbal,1.jihokorejská liga,2024-11-02,Gwangju_FC,Daejeon_Citizen,0.0,0.0,1.96,3.26,4.03
Fotbal,1.jihokorejská liga,2024-11-03,Daegu_FC,Jeju_United,2.0,2.0,2.23,3.4,3.08
Fotbal,1.jihokorejská liga,2024-11-09,Suwon_City,Gangwon_FC,4.0,0.0,2.65,3.16,2.68
Fotbal,1.jihokorejská liga,2024-11-10,Pohang_Steelers,Gwangju_Sangmu_FC,0.0,3.0,2.41,3.27,2.9
Fotbal,1.jihokorejská liga,2024-11-10,Seoul_FC,Ulsan_Horang-i,1.0,1.0,2.12,3.2,3.54
Fotbal,1.jihokorejská liga,2024-11-10,Incheon_United_FC,Daejeon_Citizen,1.0,2.0,2.72,2.89,2.83
Fotbal,1.jihokorejská liga,2024-11-10,Jeju_United,Gwangju_FC,0.0,0.0,3.61,3.21,2.09
Fotbal,1.jihokorejská liga,2024-11-10,Chonbuk,Daegu_FC,3.0,1.0,1.89,3.48,4.04
Fotbal,1.jihokorejská liga,2024-11-23,Gangwon_FC,Pohang_Steelers,1.0,0.0,2.91,3.14,2.46
Fotbal,1.jihokorejská liga,2024-11-23,Gwangju_Sangmu_FC,Seoul_FC,1.0,3.0,2.64,3.03,2.79
Fotbal,1.jihokorejská liga,2024-11-23,Ulsan_Horang-i,Suwon_City,4.0,2.0,2.58,3.44,2.57
Fotbal,1.jihokorejská liga,2024-11-24,Daegu_FC,Incheon_United_FC,1.0,3.0,2.82,3.08,2.58
Fotbal,1.jihokorejská liga,2024-11-24,Daejeon_Citizen,Jeju_United,2.0,1.0,2.26,3.33,3.08
Fotbal,1.jihokorejská liga,2024-11-24,Gwangju_FC,Chonbuk,1.0,1.0,2.75,3.09,2.63
Fotbal,1.jihokorejská liga,2025-02-15,Pohang_Steelers,Daejeon_Citizen,0.0,3.0,2.02,2.99,3.54
Fotbal,1.jihokorejská liga,2025-02-15,Jeju_United,Seoul_FC,2.0,0.0,3.51,3.07,1.99
Fotbal,1.jihokorejská liga,2025-02-15,Gwangju_FC,Suwon_City,0.0,0.0,2.23,2.86,3.19
Fotbal,1.jihokorejská liga,2025-02-16,Daegu_FC,Gangwon_FC,2.0,1.0,2.55,2.83,2.77
Fotbal,1.jihokorejská liga,2025-02-16,Chonbuk,Gwangju_Sangmu_FC,2.0,1.0,2.44,2.96,2.79
Fotbal,1.jihokorejská liga,2025-02-16,Ulsan_Horang-i,Anyang,0.0,1.0,1.64,3.44,4.63
Fotbal,1.jihokorejská liga,2025-02-22,Jeju_United,Gwangju_Sangmu_FC,2.0,3.0,2.76,3.06,2.53
Fotbal,1.jihokorejská liga,2025-02-22,Daegu_FC,Suwon_City,3.0,1.0,2.1,3.24,3.33
Fotbal,1.jihokorejská liga,2025-02-22,Seoul_FC,Anyang,2.0,1.0,2.0,2.98,4.03
Fotbal,1.jihokorejská liga,2025-02-23,Daejeon_Citizen,Ulsan_Horang-i,0.0,2.0,2.6,3.16,2.6
Fotbal,1.jihokorejská liga,2025-02-23,Gangwon_FC,Pohang_Steelers,2.0,1.0,2.57,2.94,2.82
Fotbal,1.jihokorejská liga,2025-02-23,Chonbuk,Gwangju_FC,2.0,2.0,2.16,2.97,3.49
Fotbal,1.jihokorejská liga,2025-03-01,Ulsan_Horang-i,Chonbuk,1.0,0.0,2.64,3.11,2.6
Fotbal,1.jihokorejská liga,2025-03-01,Pohang_Steelers,Daegu_FC,0.0,0.0,2.35,3.24,2.85
Fotbal,1.jihokorejská liga,2025-03-02,Daejeon_Citizen,Suwon_City,1.0,0.0,1.91,3.35,3.81
Fotbal,1.jihokorejská liga,2025-03-02,Gangwon_FC,Jeju_United,0.0,0.0,2.01,3.12,3.75
Fotbal,1.jihokorejská liga,2025-03-03,Seoul_FC,Gwangju_Sangmu_FC,0.0,0.0,2.45,3.09,2.83
Fotbal,1.jihokorejská liga,2025-03-01,Gwangju_FC,Anyang,2.0,1.0,2.1,2.87,3.84
Fotbal,1.jihokorejská liga,2025-03-08,Suwon_City,Seoul_FC,0.0,0.0,3.61,3.25,2.0
Fotbal,1.jihokorejská liga,2025-03-08,Anyang,Gwangju_Sangmu_FC,1.0,3.0,3.1,2.9,2.39
Fotbal,1.jihokorejská liga,2025-03-08,Daegu_FC,Daejeon_Citizen,1.0,2.0,2.37,3.09,2.94
Fotbal,1.jihokorejská liga,2025-03-09,Ulsan_Horang-i,Jeju_United,2.0,0.0,1.68,3.55,4.81
Fotbal,1.jihokorejská liga,2025-03-09,Chonbuk,Gangwon_FC,0.0,1.0,2.19,3.03,3.35
Fotbal,1.jihokorejská liga,2025-03-15,Jeju_United,Daejeon_Citizen,1.0,3.0,2.85,3.06,2.45
Fotbal,1.jihokorejská liga,2025-03-15,Daegu_FC,Anyang,0.0,1.0,1.94,3.32,3.74
Fotbal,1.jihokorejská liga,2025-03-15,Gangwon_FC,Seoul_FC,0.0,1.0,3.28,2.7,2.44
Fotbal,1.jihokorejská liga,2025-03-16,Suwon_City,Ulsan_Horang-i,1.0,1.0,3.97,3.31,1.89
Fotbal,1.jihokorejská liga,2025-03-16,Gwangju_Sangmu_FC,Gwangju_FC,0.0,0.0,1.94,3.12,3.99
Fotbal,1.jihokorejská liga,2025-03-16,Chonbuk,Pohang_Steelers,2.0,2.0,1.99,3.13,3.78
Fotbal,1.jihokorejská liga,2025-03-22,Gwangju_FC,Pohang_Steelers,2.0,3.0,2.05,3.0,3.79
Fotbal,1.jihokorejská liga,2025-03-29,Seoul_FC,Daegu_FC,3.0,2.0,1.81,3.35,4.27
Fotbal,1.jihokorejská liga,2025-03-29,Daejeon_Citizen,Gwangju_FC,1.0,1.0,2.32,2.89,3.23
Fotbal,1.jihokorejská liga,2025-03-29,Pohang_Steelers,Ulsan_Horang-i,1.0,0.0,3.56,3.15,2.05
Fotbal,1.jihokorejská liga,2025-03-30,Jeju_United,Suwon_City,1.0,0.0,2.26,3.08,3.14
Fotbal,1.jihokorejská liga,2025-03-30,Anyang,Chonbuk,0.0,1.0,3.27,3.06,2.21
Fotbal,1.jihokorejská liga,2025-03-30,Gwangju_Sangmu_FC,Gangwon_FC,1.0,0.0,1.85,3.23,4.24
Fotbal,1.jihokorejská liga,2025-04-01,Ulsan_Horang-i,Daejeon_Citizen,2.0,3.0,1.87,3.29,4.1
Fotbal,1.jihokorejská liga,2025-04-05,Gwangju_Sangmu_FC,Daegu_FC,2.0,0.0,1.75,3.76,4.04
Fotbal,1.jihokorejská liga,2025-04-05,Suwon_City,Pohang_Steelers,1.0,1.0,3.01,2.96,2.41
Fotbal,1.jihokorejská liga,2025-04-06,Anyang,Gangwon_FC,2.0,0.0,3.17,2.88,2.36
Fotbal,1.jihokorejská liga,2025-04-06,Gwangju_FC,Jeju_United,1.0,0.0,2.12,2.95,3.62
Fotbal,1.jihokorejská liga,2025-04-05,Ulsan_Horang-i,Seoul_FC,0.0,0.0,2.33,2.99,3.1
Fotbal,1.jihokorejská liga,2025-04-05,Daejeon_Citizen,Chonbuk,0.0,2.0,2.95,2.88,2.51
Fotbal,1.jihokorejská liga,2025-04-09,Gwangju_FC,Daegu_FC,,,2.1,3.1,3.47
Fotbal,1.jihokorejská liga,2025-04-12,Suwon_City,Gwangju_Sangmu_FC,,,3.76,3.37,1.92
Fotbal,1.jihokorejská liga,2025-04-12,Pohang_Steelers,Anyang,,,2.07,3.11,3.56
Fotbal,1.jihokorejská liga,2025-04-12,Seoul_FC,Daejeon_Citizen,,,1.91,3.23,3.95
Fotbal,1.jihokorejská liga,2025-04-13,Chonbuk,Jeju_United,,,1.65,3.54,5.04
