sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.lucemburská liga,2024-09-14,Hostert_US,Jeunesse_Esch,0.0,0.0,2.68,3.61,2.19
Fotbal,1.lucemburská liga,2024-09-15,Swift_Hesperange,Victoria_Rosport,5.0,0.0,1.32,4.76,6.74
Fotbal,1.lucemburská liga,2024-09-15,Pétange_CS,Differdange_FC_03,0.0,1.0,4.52,3.73,1.6
Fotbal,1.lucemburská liga,2024-09-15,Fola_Esch_CS,Strassen_UNA,0.0,1.0,5.51,4.09,1.45
Fotbal,1.lucemburská liga,2024-09-15,Dudelange_F91,Racing_Club_Lucemburk,2.0,4.0,1.7,3.82,3.78
Fotbal,1.lucemburská liga,2024-09-15,Hostert_US,Jeunesse_Esch,0.0,0.0,2.68,3.61,2.19
Fotbal,1.lucemburská liga,2024-09-15,Mondercange_FC,Bettembourg,0.0,2.0,3.51,3.06,1.99
Fotbal,1.lucemburská liga,2024-09-15,Mondorf_US,Wiltz_71_FC,3.0,2.0,1.73,3.81,3.67
Fotbal,1.lucemburská liga,2024-09-15,Progres_Niedercom,Rodange_91_FC,5.0,1.0,1.14,7.27,14.2
Fotbal,1.lucemburská liga,2024-09-21,Rodange_91_FC,Pétange_CS,0.0,0.0,5.08,4.32,1.45
Fotbal,1.lucemburská liga,2024-09-21,Fola_Esch_CS,Hostert_US,0.0,4.0,2.86,3.47,2.12
Fotbal,1.lucemburská liga,2024-09-21,Strassen_UNA,Dudelange_F91,0.0,1.0,2.65,3.29,2.34
Fotbal,1.lucemburská liga,2024-09-21,Racing_Club_Lucemburk,Mondorf_US,3.0,0.0,2.12,3.44,2.88
Fotbal,1.lucemburská liga,2024-09-21,Wiltz_71_FC,Progres_Niedercom,1.0,2.0,5.04,3.51,1.57
Fotbal,1.lucemburská liga,2024-09-22,Differdange_FC_03,Swift_Hesperange,0.0,0.0,2.03,3.4,3.09
Fotbal,1.lucemburská liga,2024-09-22,Victoria_Rosport,Mondercange_FC,2.0,0.0,1.61,3.79,4.4
Fotbal,1.lucemburská liga,2024-09-22,Bettembourg,Jeunesse_Esch,1.0,2.0,2.91,3.57,2.06
Fotbal,1.lucemburská liga,2024-09-25,Dudelange_F91,Fola_Esch_CS,6.0,1.0,1.15,7.13,13.3
Fotbal,1.lucemburská liga,2024-09-25,Swift_Hesperange,Rodange_91_FC,4.0,0.0,1.05,12.3,23.6
Fotbal,1.lucemburská liga,2024-09-25,Bettembourg,Hostert_US,2.0,4.0,2.6,3.76,2.18
Fotbal,1.lucemburská liga,2024-09-25,Jeunesse_Esch,Victoria_Rosport,1.0,1.0,2.11,3.33,2.98
Fotbal,1.lucemburská liga,2024-09-25,Mondercange_FC,Differdange_FC_03,1.0,2.0,12.3,6.18,1.18
Fotbal,1.lucemburská liga,2024-09-25,Mondorf_US,Strassen_UNA,1.0,1.0,3.0,3.25,2.13
Fotbal,1.lucemburská liga,2024-09-25,Progres_Niedercom,Racing_Club_Lucemburk,,,1.69,3.54,4.19
Fotbal,1.lucemburská liga,2024-09-25,Pétange_CS,Wiltz_71_FC,1.0,0.0,1.51,3.92,4.98
Fotbal,1.lucemburská liga,2024-09-29,Dudelange_F91,Hostert_US,3.0,0.0,1.24,5.7,8.27
