sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.estonská liga,2024-11-09,Narva_Trans,Kuressaare_FC,0.0,2.0,2.03,3.61,2.94
Fotbal,1.estonská liga,2024-11-09,Nomme_United,Tammeka_Tartu,1.0,2.0,4.17,3.97,1.61
Fotbal,1.estonská liga,2024-11-09,Flora_Paide,Levadia_Tallin,3.0,0.0,2.21,3.3,2.83
Fotbal,1.estonská liga,2025-02-28,Levadia_Tallin,Harju_Jalgpallikool,5.0,0.0,1.13,7.56,13.8
Fotbal,1.estonská liga,2025-03-01,Vaprus_Pärnu,Kalju_Nomme_JK,0.0,3.0,5.33,4.29,1.44
Fotbal,1.estonská liga,2025-03-01,Flora_Tallin,Narva_Trans,2.0,2.0,1.48,4.12,5.03
Fotbal,1.estonská liga,2025-03-02,Kuressaare_FC,Flora_Paide,1.0,2.0,8.46,5.53,1.24
Fotbal,1.estonská liga,2025-03-02,Kalev_Tallin,Tammeka_Tartu,1.0,2.0,4.69,4.21,1.51
Fotbal,1.estonská liga,2025-03-08,Flora_Tallin,Vaprus_Pärnu,0.0,1.0,1.24,5.25,9.59
Fotbal,1.estonská liga,2025-03-08,Narva_Trans,Kuressaare_FC,0.0,2.0,1.39,4.34,5.96
Fotbal,1.estonská liga,2025-03-08,Tammeka_Tartu,Levadia_Tallin,2.0,3.0,7.57,4.65,1.31
Fotbal,1.estonská liga,2025-03-09,Harju_Jalgpallikool,Kalev_Tallin,2.0,0.0,1.96,3.63,3.07
Fotbal,1.estonská liga,2025-03-09,Flora_Paide,Kalju_Nomme_JK,4.0,0.0,2.0,3.44,3.11
Fotbal,1.estonská liga,2025-03-15,Vaprus_Pärnu,Levadia_Tallin,1.0,2.0,14.3,6.98,1.14
Fotbal,1.estonská liga,2025-03-15,Narva_Trans,Flora_Paide,1.0,0.0,4.06,3.7,1.68
Fotbal,1.estonská liga,2025-03-15,Kalev_Tallin,Flora_Tallin,0.0,4.0,8.02,5.13,1.27
Fotbal,1.estonská liga,2025-03-16,Kuressaare_FC,Harju_Jalgpallikool,1.0,2.0,2.64,3.33,2.33
Fotbal,1.estonská liga,2025-03-16,Kalju_Nomme_JK,Tammeka_Tartu,2.0,2.0,1.62,3.73,4.37
Fotbal,1.estonská liga,2025-03-29,Tammeka_Tartu,Vaprus_Pärnu,0.0,5.0,1.55,3.76,4.81
Fotbal,1.estonská liga,2025-03-29,Harju_Jalgpallikool,Narva_Trans,0.0,3.0,2.8,3.48,2.15
Fotbal,1.estonská liga,2025-03-29,Flora_Tallin,Kuressaare_FC,5.0,0.0,1.23,5.36,9.38
Fotbal,1.estonská liga,2025-03-30,Flora_Paide,Kalev_Tallin,5.0,0.0,1.12,7.77,15.0
Fotbal,1.estonská liga,2025-03-30,Levadia_Tallin,Kalju_Nomme_JK,2.0,1.0,1.5,3.89,5.1
Fotbal,1.estonská liga,2025-04-05,Flora_Paide,Tammeka_Tartu,1.0,0.0,1.26,5.17,8.17
Fotbal,1.estonská liga,2025-04-05,Kalju_Nomme_JK,Flora_Tallin,1.0,2.0,2.52,3.48,2.36
Fotbal,1.estonská liga,2025-04-05,Narva_Trans,Levadia_Tallin,0.0,1.0,5.32,4.1,1.46
Fotbal,1.estonská liga,2025-04-05,Vaprus_Pärnu,Harju_Jalgpallikool,1.0,1.0,1.83,3.49,3.58
Fotbal,1.estonská liga,2025-04-05,Kalev_Tallin,Kuressaare_FC,4.0,1.0,2.75,3.38,2.23
Fotbal,1.estonská liga,2025-04-08,Narva_Trans,Kalev_Tallin,,,1.39,4.36,5.87
Fotbal,1.estonská liga,2025-04-08,Levadia_Tallin,Kuressaare_FC,,,1.05,11.7,25.4
Fotbal,1.estonská liga,2025-04-08,Tammeka_Tartu,Flora_Tallin,,,5.2,4.28,1.45
Fotbal,1.estonská liga,2025-04-09,Kalju_Nomme_JK,Harju_Jalgpallikool,,,1.36,4.53,6.19
Fotbal,1.estonská liga,2025-04-09,Flora_Paide,Vaprus_Pärnu,,,1.27,5.02,8.0
