sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,4.německá liga - Bayern,2024-09-06,Aubstadt_TSV,Nürnberg_FC_(Am.),1.0,1.0,2.18,3.29,2.89
Fotbal,4.německá liga - Bayern,2024-09-06,Schweinfurt,Türkgücü-Ataspor,2.0,0.0,1.24,5.43,8.38
Fotbal,4.německá liga - Bayern,2024-09-07,Bamberg_Eintracht_1.FC,Schwaben_Augsburg,0.0,2.0,2.18,3.42,2.8
Fotbal,4.německá liga - Bayern,2024-09-07,Buchbach,Burghausen_Wacker,1.0,1.0,3.06,3.45,2.02
Fotbal,4.německá liga - Bayern,2024-09-07,Fürth_(Am.),Illertissen_FV,0.0,3.0,3.5,3.61,1.82
Fotbal,4.německá liga - Bayern,2024-09-07,Hankofen-Hailing,Ansbach,2.0,1.0,2.18,3.74,2.62
Fotbal,4.německá liga - Bayern,2024-09-07,Vilzing,Viktoria_Aschaffenburg,0.0,0.0,1.52,3.88,4.99
Fotbal,4.německá liga - Bayern,2024-09-07,Würzburger_Kickers,Bayreuth_SpVgg,0.0,4.0,1.81,3.52,3.62
Fotbal,4.německá liga - Bayern,2024-09-13,Würzburger_Kickers,Vilzing,4.0,0.0,1.65,3.77,4.15
Fotbal,4.německá liga - Bayern,2024-09-13,Viktoria_Aschaffenburg,Augsburg_FC_(Am.),0.0,0.0,3.15,3.63,1.93
Fotbal,4.německá liga - Bayern,2024-09-13,Bayern_München_(Am.),Aubstadt_TSV,2.0,2.0,1.39,4.44,5.86
Fotbal,4.německá liga - Bayern,2024-09-14,Ansbach,Buchbach,2.0,2.0,2.22,3.63,2.62
Fotbal,4.německá liga - Bayern,2024-09-14,Bayreuth_SpVgg,Illertissen_FV,1.0,0.0,2.27,2.96,3.02
Fotbal,4.německá liga - Bayern,2024-09-14,Burghausen_Wacker,Bamberg_Eintracht_1.FC,,,1.54,3.94,4.72
Fotbal,4.německá liga - Bayern,2024-09-14,Nürnberg_FC_(Am.),Hankofen-Hailing,2.0,2.0,1.37,4.64,5.88
Fotbal,4.německá liga - Bayern,2024-09-14,Schwaben_Augsburg,Schweinfurt,4.0,3.0,3.58,3.79,1.76
Fotbal,4.německá liga - Bayern,2024-09-14,Türkgücü-Ataspor,Fürth_(Am.),,,2.99,3.6,2.0
Fotbal,4.německá liga - Bayern,2024-09-17,Würzburger_Kickers,Nürnberg_FC_(Am.),2.0,2.0,1.63,3.92,4.1
Fotbal,4.německá liga - Bayern,2024-09-20,Hankofen-Hailing,Bayern_München_(Am.),2.0,0.0,6.34,5.09,1.31
Fotbal,4.německá liga - Bayern,2024-09-20,Schweinfurt,Burghausen_Wacker,3.0,2.0,1.87,3.59,3.33
Fotbal,4.německá liga - Bayern,2024-09-20,Illertissen_FV,Türkgücü-Ataspor,2.0,1.0,1.21,5.68,10.2
Fotbal,4.německá liga - Bayern,2024-09-21,Augsburg_FC_(Am.),Würzburger_Kickers,1.0,3.0,2.71,3.55,2.19
Fotbal,4.německá liga - Bayern,2024-09-21,Bamberg_Eintracht_1.FC,Ansbach,1.0,3.0,2.32,3.54,2.54
Fotbal,4.německá liga - Bayern,2024-09-21,Buchbach,Nürnberg_FC_(Am.),0.0,0.0,3.02,3.67,1.97
Fotbal,4.německá liga - Bayern,2024-09-21,Fürth_(Am.),Schwaben_Augsburg,1.0,0.0,1.99,3.8,2.91
Fotbal,4.německá liga - Bayern,2024-09-21,Aubstadt_TSV,Viktoria_Aschaffenburg,1.0,1.0,1.82,3.3,3.85
Fotbal,4.německá liga - Bayern,2024-09-21,Vilzing,Bayreuth_SpVgg,2.0,2.0,3.22,3.19,2.05
Fotbal,4.německá liga - Bayern,2024-09-27,Viktoria_Aschaffenburg,Hankofen-Hailing,2.0,1.0,1.94,3.38,3.31
Fotbal,4.německá liga - Bayern,2024-09-27,Bayern_München_(Am.),Buchbach,2.0,3.0,1.35,4.69,6.14
Fotbal,4.německá liga - Bayern,2024-09-27,Bayreuth_SpVgg,Türkgücü-Ataspor,4.0,0.0,1.25,5.1,8.92
Fotbal,4.německá liga - Bayern,2024-09-27,Burghausen_Wacker,Fürth_(Am.),2.0,4.0,1.86,3.62,3.36
Fotbal,4.německá liga - Bayern,2024-09-27,Schwaben_Augsburg,Illertissen_FV,0.0,1.0,4.12,3.64,1.68
Fotbal,4.německá liga - Bayern,2024-09-28,Ansbach,Schweinfurt,0.0,2.0,4.21,4.15,1.58
Fotbal,4.německá liga - Bayern,2024-09-28,Nürnberg_FC_(Am.),Bamberg_Eintracht_1.FC,4.0,0.0,1.35,4.57,6.36
Fotbal,4.německá liga - Bayern,2024-09-28,Vilzing,Augsburg_FC_(Am.),0.0,3.0,2.77,3.76,2.08
Fotbal,4.německá liga - Bayern,2024-09-28,Würzburger_Kickers,Aubstadt_TSV,1.0,1.0,1.38,4.19,6.61
Fotbal,4.německá liga - Bayern,2024-10-02,Schweinfurt,Nürnberg_FC_(Am.),3.0,1.0,1.6,3.89,4.32
Fotbal,4.německá liga - Bayern,2024-10-02,Illertissen_FV,Burghausen_Wacker,1.0,2.0,1.95,3.22,3.45
Fotbal,4.německá liga - Bayern,2024-10-03,Augsburg_FC_(Am.),Bayreuth_SpVgg,1.0,1.0,2.56,3.7,2.24
Fotbal,4.německá liga - Bayern,2024-10-03,Buchbach,Viktoria_Aschaffenburg,3.0,0.0,2.13,3.26,3.0
Fotbal,4.německá liga - Bayern,2024-10-03,Fürth_(Am.),Ansbach,,,1.5,4.3,4.62
Fotbal,4.německá liga - Bayern,2024-10-03,Hankofen-Hailing,Würzburger_Kickers,1.0,1.0,7.19,4.9,1.3
Fotbal,4.německá liga - Bayern,2024-10-03,Aubstadt_TSV,Vilzing,4.0,2.0,2.15,3.01,3.19
Fotbal,4.německá liga - Bayern,2024-10-03,Türkgücü-Ataspor,Schwaben_Augsburg,1.0,3.0,2.92,3.64,1.91
Fotbal,4.německá liga - Bayern,2024-10-03,Bamberg_Eintracht_1.FC,Bayern_München_(Am.),0.0,2.0,5.67,4.72,1.37
Fotbal,4.německá liga - Bayern,2024-10-06,Augsburg_FC_(Am.),Aubstadt_TSV,0.0,3.0,1.7,3.75,3.89
Fotbal,4.německá liga - Bayern,2024-10-06,Bayreuth_SpVgg,Schwaben_Augsburg,3.0,2.0,1.34,4.6,6.52
Fotbal,4.německá liga - Bayern,2024-10-06,Burghausen_Wacker,Türkgücü-Ataspor,1.0,0.0,1.25,5.13,8.77
Fotbal,4.německá liga - Bayern,2024-10-06,Nürnberg_FC_(Am.),Fürth_(Am.),0.0,2.0,2.04,3.71,2.87
Fotbal,4.německá liga - Bayern,2024-10-06,Würzburger_Kickers,Buchbach,3.0,0.0,1.36,4.54,6.29
Fotbal,4.německá liga - Bayern,2024-10-11,Schweinfurt,Viktoria_Aschaffenburg,1.0,1.0,1.38,4.25,6.46
Fotbal,4.německá liga - Bayern,2024-10-11,Buchbach,Vilzing,1.0,1.0,2.29,3.49,2.6
Fotbal,4.německá liga - Bayern,2024-10-12,Bamberg_Eintracht_1.FC,Würzburger_Kickers,0.0,4.0,7.02,4.7,1.32
Fotbal,4.německá liga - Bayern,2024-10-12,Hankofen-Hailing,Augsburg_FC_(Am.),1.0,1.0,2.88,3.79,2.01
Fotbal,4.německá liga - Bayern,2024-10-12,Illertissen_FV,Nürnberg_FC_(Am.),0.0,2.0,1.46,4.03,5.36
Fotbal,4.německá liga - Bayern,2024-10-12,Aubstadt_TSV,Bayreuth_SpVgg,0.0,0.0,3.49,3.3,1.91
Fotbal,4.německá liga - Bayern,2024-10-12,Schwaben_Augsburg,Burghausen_Wacker,3.0,2.0,2.91,3.57,2.06
Fotbal,4.německá liga - Bayern,2024-10-12,Türkgücü-Ataspor,Ansbach,2.0,2.0,2.74,3.71,2.11
Fotbal,4.německá liga - Bayern,2024-10-15,Burghausen_Wacker,Bamberg_Eintracht_1.FC,0.0,1.0,1.33,4.49,7.23
Fotbal,4.německá liga - Bayern,2024-10-18,Viktoria_Aschaffenburg,Fürth_(Am.),3.0,3.0,2.75,3.31,2.26
Fotbal,4.německá liga - Bayern,2024-10-18,Augsburg_FC_(Am.),Buchbach,4.0,3.0,1.57,4.06,4.35
Fotbal,4.německá liga - Bayern,2024-10-18,Bayern_München_(Am.),Illertissen_FV,3.0,2.0,1.95,3.52,3.16
Fotbal,4.německá liga - Bayern,2024-10-18,Bayreuth_SpVgg,Burghausen_Wacker,1.0,0.0,1.65,3.62,4.31
Fotbal,4.německá liga - Bayern,2024-10-18,Würzburger_Kickers,Schweinfurt,1.0,0.0,1.71,3.67,3.89
Fotbal,4.německá liga - Bayern,2024-10-19,Ansbach,Schwaben_Augsburg,2.0,1.0,2.39,3.53,2.46
Fotbal,4.německá liga - Bayern,2024-10-19,Nürnberg_FC_(Am.),Türkgücü-Ataspor,1.0,3.0,1.34,4.66,6.28
Fotbal,4.německá liga - Bayern,2024-10-19,Aubstadt_TSV,Hankofen-Hailing,0.0,1.0,1.62,3.71,4.37
Fotbal,4.německá liga - Bayern,2024-10-19,Vilzing,Bamberg_Eintracht_1.FC,3.0,0.0,1.57,3.89,4.56
Fotbal,4.německá liga - Bayern,2024-10-22,Bamberg_Eintracht_1.FC,Augsburg_FC_(Am.),3.0,3.0,4.81,4.29,1.48
Fotbal,4.německá liga - Bayern,2024-10-22,Fürth_(Am.),Würzburger_Kickers,1.0,1.0,4.35,3.92,1.59
Fotbal,4.německá liga - Bayern,2024-10-22,Schweinfurt,Vilzing,3.0,2.0,1.47,4.12,5.13
Fotbal,4.německá liga - Bayern,2024-10-22,Bayreuth_SpVgg,Hankofen-Hailing,1.0,0.0,1.27,4.95,8.36
Fotbal,4.německá liga - Bayern,2024-10-22,Buchbach,Aubstadt_TSV,3.0,2.0,2.34,3.04,2.85
Fotbal,4.německá liga - Bayern,2024-10-22,Burghausen_Wacker,Ansbach,0.0,0.0,1.51,4.04,4.81
Fotbal,4.německá liga - Bayern,2024-10-22,Illertissen_FV,Viktoria_Aschaffenburg,1.0,0.0,1.49,3.75,5.53
Fotbal,4.německá liga - Bayern,2024-10-22,Schwaben_Augsburg,Nürnberg_FC_(Am.),0.0,3.0,2.31,3.7,2.48
Fotbal,4.německá liga - Bayern,2024-10-22,Türkgücü-Ataspor,Bayern_München_(Am.),1.0,1.0,6.76,5.08,1.3
Fotbal,4.německá liga - Bayern,2024-10-25,Augsburg_FC_(Am.),Schweinfurt,2.0,6.0,2.72,3.74,2.12
Fotbal,4.německá liga - Bayern,2024-10-25,Bayern_München_(Am.),Schwaben_Augsburg,3.0,0.0,1.31,5.0,6.63
Fotbal,4.německá liga - Bayern,2024-10-26,Ansbach,Bayreuth_SpVgg,0.0,1.0,4.3,3.88,1.61
Fotbal,4.německá liga - Bayern,2024-10-26,Viktoria_Aschaffenburg,Türkgücü-Ataspor,1.0,0.0,1.86,3.38,3.56
Fotbal,4.německá liga - Bayern,2024-10-26,Nürnberg_FC_(Am.),Burghausen_Wacker,3.0,1.0,2.68,3.55,2.21
Fotbal,4.německá liga - Bayern,2024-10-26,Aubstadt_TSV,Bamberg_Eintracht_1.FC,5.0,2.0,1.63,3.68,4.35
Fotbal,4.německá liga - Bayern,2024-10-26,Vilzing,Fürth_(Am.),0.0,2.0,1.99,3.67,2.99
Fotbal,4.německá liga - Bayern,2024-10-26,Würzburger_Kickers,Illertissen_FV,0.0,3.0,1.65,3.48,4.53
Fotbal,4.německá liga - Bayern,2024-10-26,Hankofen-Hailing,Buchbach,1.0,1.0,2.54,3.37,2.39
Fotbal,4.německá liga - Bayern,2024-10-29,Bayern_München_(Am.),Fürth_(Am.),4.0,0.0,1.48,4.2,4.94
Fotbal,4.německá liga - Bayern,2024-11-02,Bayern_München_(Am.),Burghausen_Wacker,5.0,2.0,1.68,3.74,4.02
Fotbal,4.německá liga - Bayern,2024-11-02,Viktoria_Aschaffenburg,Schwaben_Augsburg,1.0,0.0,2.33,3.17,2.76
Fotbal,4.německá liga - Bayern,2024-11-02,Augsburg_FC_(Am.),Fürth_(Am.),1.0,1.0,1.9,3.95,3.02
Fotbal,4.německá liga - Bayern,2024-11-02,Buchbach,Bayreuth_SpVgg,4.0,1.0,3.75,3.64,1.75
Fotbal,4.německá liga - Bayern,2024-11-02,Hankofen-Hailing,Bamberg_Eintracht_1.FC,1.0,0.0,2.06,3.39,3.03
Fotbal,4.německá liga - Bayern,2024-11-02,Nürnberg_FC_(Am.),Ansbach,1.0,1.0,1.66,4.02,3.83
Fotbal,4.německá liga - Bayern,2024-11-02,Aubstadt_TSV,Schweinfurt,1.0,0.0,3.42,3.61,1.84
Fotbal,4.německá liga - Bayern,2024-11-02,Vilzing,Illertissen_FV,0.0,1.0,3.92,3.52,1.74
Fotbal,4.německá liga - Bayern,2024-11-02,Würzburger_Kickers,Türkgücü-Ataspor,3.0,0.0,1.22,5.4,10.0
Fotbal,4.německá liga - Bayern,2024-11-05,Viktoria_Aschaffenburg,Bamberg_Eintracht_1.FC,0.0,0.0,1.69,3.43,4.35
Fotbal,4.německá liga - Bayern,2024-11-08,Illertissen_FV,Augsburg_FC_(Am.),0.0,0.0,2.1,3.45,2.91
Fotbal,4.německá liga - Bayern,2024-11-08,Bayreuth_SpVgg,Nürnberg_FC_(Am.),1.0,1.0,1.56,3.79,4.71
Fotbal,4.německá liga - Bayern,2024-11-09,Schweinfurt,Hankofen-Hailing,5.0,0.0,1.27,4.99,8.15
