sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,3.francouzská liga,2024-09-06,Aubagne,Versailles,3.0,3.0,3.82,2.95,2.06
Fotbal,3.francouzská liga,2024-09-06,Le_Mans,Dijon,0.0,0.0,2.12,3.08,3.45
Fotbal,3.francouzská liga,2024-09-06,Nancy,Villefranche,2.0,0.0,1.75,3.36,4.64
Fotbal,3.francouzská liga,2024-09-06,Nimes,Rouen_FC,2.0,2.0,2.3,2.9,3.26
Fotbal,3.francouzská liga,2024-09-06,Orleans,Concarneau,2.0,3.0,1.89,3.1,4.29
Fotbal,3.francouzská liga,2024-09-06,Gobelins,Sochaux,1.0,1.0,3.59,3.07,2.07
Fotbal,3.francouzská liga,2024-09-06,Quevilly,Bourg,0.0,0.0,2.79,2.9,2.62
Fotbal,3.francouzská liga,2024-09-06,Valenciennes,Chateauroux,3.0,1.0,2.14,2.85,3.75
Fotbal,3.francouzská liga,2024-09-13,Boulogne,Le_Mans,3.0,2.0,2.43,2.84,3.11
Fotbal,3.francouzská liga,2024-09-13,Chateauroux,Quevilly,4.0,3.0,2.47,2.98,2.91
Fotbal,3.francouzská liga,2024-09-13,Concarneau,Nimes,1.0,0.0,1.89,3.26,4.02
Fotbal,3.francouzská liga,2024-09-13,Dijon,Gobelins,2.0,0.0,1.69,3.39,5.03
Fotbal,3.francouzská liga,2024-09-13,Sochaux,Nancy,2.0,3.0,2.38,3.13,2.89
Fotbal,3.francouzská liga,2024-09-13,Versailles,Orleans,,,2.46,2.84,3.05
Fotbal,3.francouzská liga,2024-09-13,Villefranche,Aubagne,0.0,1.0,2.25,2.91,3.37
Fotbal,3.francouzská liga,2024-09-14,Rouen_FC,Valenciennes,1.0,1.0,2.28,3.08,3.1
Fotbal,3.francouzská liga,2024-09-15,Versailles,Orleans,1.0,3.0,2.41,2.8,3.19
Fotbal,3.francouzská liga,2024-09-20,Nancy,Dijon,0.0,1.0,2.35,3.12,2.95
Fotbal,3.francouzská liga,2024-09-20,Aubagne,Sochaux,0.0,1.0,3.6,3.24,2.0
