sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.slovenská liga,2024-09-14,Banská_Bystrica,Komárno,2.0,3.0,1.75,3.77,4.4
Fotbal,1.slovenská liga,2024-09-14,Michalovce,Trenčín,1.0,1.0,2.69,3.34,2.53
Fotbal,1.slovenská liga,2024-09-14,Žilina,Skalica_MFK,3.0,2.0,1.31,5.38,8.74
Fotbal,1.slovenská liga,2024-09-14,Dunajská_Streda,Slovan_Bratislava,1.0,2.0,3.02,3.35,2.28
Fotbal,1.slovenská liga,2024-09-15,Košice_FC,Trnava,1.0,1.0,3.74,3.33,2.01
Fotbal,1.slovenská liga,2024-09-15,Ružomberok,Podbrezova,1.0,0.0,2.31,3.48,2.89
Fotbal,1.slovenská liga,2024-09-17,Trenčín,Dunajská_Streda,0.0,3.0,3.73,3.48,1.97
Fotbal,1.slovenská liga,2024-09-21,Košice_FC,Žilina,1.0,2.0,4.13,3.79,1.79
Fotbal,1.slovenská liga,2024-09-21,Komárno,Trenčín,2.0,1.0,2.67,3.45,2.49
Fotbal,1.slovenská liga,2024-09-21,Skalica_MFK,Dunajská_Streda,1.0,3.0,4.49,3.62,1.77
Fotbal,1.slovenská liga,2024-09-21,Slovan_Bratislava,Ružomberok,2.0,1.0,1.39,4.96,7.05
Fotbal,1.slovenská liga,2024-09-22,Trnava,Banská_Bystrica,1.0,0.0,1.44,4.51,6.79
Fotbal,1.slovenská liga,2024-09-22,Podbrezova,Michalovce,4.0,1.0,1.65,4.09,4.68
Fotbal,1.slovenská liga,2024-09-24,Komárno,Ružomberok,1.0,2.0,2.76,3.28,2.5
Fotbal,1.slovenská liga,2024-09-27,Michalovce,Slovan_Bratislava,,,6.37,4.74,1.44
Fotbal,1.slovenská liga,2024-09-28,Banská_Bystrica,Košice_FC,2.0,3.0,2.4,3.38,2.84
Fotbal,1.slovenská liga,2024-09-28,Trenčín,Podbrezova,1.0,1.0,2.25,3.6,2.91
Fotbal,1.slovenská liga,2024-09-28,Dunajská_Streda,Trnava,0.0,0.0,2.0,3.17,3.99
Fotbal,1.slovenská liga,2024-09-29,Ružomberok,Skalica_MFK,1.0,2.0,1.86,3.45,4.25
Fotbal,1.slovenská liga,2024-09-29,Žilina,Komárno,2.0,1.0,1.28,5.73,9.03
Fotbal,1.slovenská liga,2024-09-28,Michalovce,Slovan_Bratislava,2.0,4.0,6.37,4.74,1.44
Fotbal,1.slovenská liga,2024-10-05,Košice_FC,Ružomberok,2.0,1.0,2.37,3.17,3.04
Fotbal,1.slovenská liga,2024-10-05,Podbrezova,Trnava,0.0,4.0,2.75,3.22,2.55
Fotbal,1.slovenská liga,2024-10-05,Skalica_MFK,Komárno,3.0,0.0,2.05,3.41,3.51
Fotbal,1.slovenská liga,2024-10-05,Slovan_Bratislava,Trenčín,1.0,1.0,1.26,5.94,9.37
Fotbal,1.slovenská liga,2024-10-06,Banská_Bystrica,Michalovce,1.0,0.0,1.9,3.66,3.79
Fotbal,1.slovenská liga,2024-10-06,Dunajská_Streda,Žilina,0.0,3.0,2.29,3.25,3.09
Fotbal,1.slovenská liga,2024-10-19,Michalovce,Košice_FC,3.0,2.0,2.54,3.21,2.76
Fotbal,1.slovenská liga,2024-10-19,Ružomberok,Dunajská_Streda,1.0,1.0,3.72,3.33,2.01
Fotbal,1.slovenská liga,2024-10-19,Trenčín,Skalica_MFK,2.0,1.0,2.22,3.45,3.06
Fotbal,1.slovenská liga,2024-10-19,Trnava,Slovan_Bratislava,0.0,1.0,2.76,3.24,2.52
Fotbal,1.slovenská liga,2024-10-20,Komárno,Podbrezova,1.0,2.0,2.92,3.72,2.2
Fotbal,1.slovenská liga,2024-10-20,Žilina,Banská_Bystrica,2.0,0.0,1.35,5.09,7.86
Fotbal,1.slovenská liga,2024-10-26,Banská_Bystrica,Ružomberok,2.0,1.0,2.49,3.3,2.76
Fotbal,1.slovenská liga,2024-10-26,Žilina,Podbrezova,2.0,2.0,1.39,4.86,7.21
Fotbal,1.slovenská liga,2024-10-26,Dunajská_Streda,Košice_FC,1.0,3.0,1.49,4.34,6.12
Fotbal,1.slovenská liga,2024-10-27,Michalovce,Skalica_MFK,2.0,1.0,2.21,3.37,3.15
Fotbal,1.slovenská liga,2024-10-27,Trenčín,Trnava,2.0,3.0,3.82,3.25,2.01
Fotbal,1.slovenská liga,2024-10-29,Žilina,Ružomberok,3.0,1.0,1.42,4.77,6.76
