sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.anglická liga,2024-09-13,Hull,Sheffield_United,0.0,2.0,3.13,3.63,2.22
Fotbal,2.anglická liga,2024-09-14,Leeds,Burnley,0.0,1.0,1.63,3.97,5.55
Fotbal,2.anglická liga,2024-09-14,Millwall,Luton,0.0,1.0,2.55,3.0,3.12
Fotbal,2.anglická liga,2024-09-14,Oxford,Stoke,1.0,0.0,3.03,3.46,2.34
Fotbal,2.anglická liga,2024-09-14,Blackburn,Bristol_City,3.0,0.0,2.34,3.38,3.11
Fotbal,2.anglická liga,2024-09-14,Derby,Cardiff,1.0,0.0,2.3,3.18,3.36
Fotbal,2.anglická liga,2024-09-14,Middlesbrough,Preston,1.0,1.0,1.53,4.41,6.13
Fotbal,2.anglická liga,2024-09-14,Plymouth,Sunderland,3.0,2.0,4.93,4.08,1.68
Fotbal,2.anglická liga,2024-09-14,Sheffield_Wednesday,Q.P.R.,1.0,1.0,2.26,3.47,3.19
Fotbal,2.anglická liga,2024-09-14,Swansea,Norwich,1.0,0.0,2.39,3.4,3.01
Fotbal,2.anglická liga,2024-09-14,Watford,Coventry,1.0,1.0,2.52,3.46,2.78
Fotbal,2.anglická liga,2024-09-15,Portsmouth,West_Bromwich,0.0,3.0,4.17,3.6,1.91
Fotbal,2.anglická liga,2024-09-20,Stoke,Hull,1.0,3.0,2.16,3.5,3.38
Fotbal,2.anglická liga,2024-09-21,Norwich,Watford,4.0,1.0,2.05,3.71,3.48
Fotbal,2.anglická liga,2024-09-21,Q.P.R.,Millwall,1.0,1.0,2.44,3.03,3.26
Fotbal,2.anglická liga,2024-09-21,Sunderland,Middlesbrough,1.0,0.0,2.7,3.37,2.64
Fotbal,2.anglická liga,2024-09-21,Bristol_City,Oxford,2.0,1.0,1.81,3.72,4.52
Fotbal,2.anglická liga,2024-09-21,Burnley,Portsmouth,2.0,1.0,1.48,4.49,6.84
Fotbal,2.anglická liga,2024-09-21,Cardiff,Leeds,0.0,2.0,5.87,3.99,1.6
Fotbal,2.anglická liga,2024-09-21,Coventry,Swansea,1.0,2.0,1.91,3.93,3.78
Fotbal,2.anglická liga,2024-09-21,Luton,Sheffield_Wednesday,2.0,1.0,1.99,3.53,3.88
Fotbal,2.anglická liga,2024-09-21,Sheffield_United,Derby,1.0,0.0,1.77,3.79,4.69
Fotbal,2.anglická liga,2024-09-21,West_Bromwich,Plymouth,1.0,0.0,1.38,5.13,7.87
Fotbal,2.anglická liga,2024-09-22,Preston,Blackburn,0.0,0.0,2.93,3.28,2.5
Fotbal,2.anglická liga,2024-09-28,Blackburn,Q.P.R.,2.0,0.0,2.01,3.42,3.97
Fotbal,2.anglická liga,2024-09-28,Derby,Norwich,2.0,3.0,2.88,3.29,2.53
Fotbal,2.anglická liga,2024-09-28,Hull,Cardiff,4.0,1.0,1.83,3.6,4.56
Fotbal,2.anglická liga,2024-09-28,Leeds,Coventry,3.0,0.0,1.6,4.18,5.56
Fotbal,2.anglická liga,2024-09-28,Middlesbrough,Stoke,2.0,0.0,1.61,4.3,5.28
Fotbal,2.anglická liga,2024-09-28,Millwall,Preston,3.0,1.0,2.01,3.15,4.38
Fotbal,2.anglická liga,2024-09-28,Oxford,Burnley,0.0,0.0,3.37,3.5,2.17
Fotbal,2.anglická liga,2024-09-28,Plymouth,Luton,,,3.72,3.87,1.87
Fotbal,2.anglická liga,2024-09-28,Portsmouth,Sheffield_United,0.0,0.0,4.42,3.9,1.79
Fotbal,2.anglická liga,2024-09-28,Sheffield_Wednesday,West_Bromwich,3.0,2.0,2.85,3.25,2.58
Fotbal,2.anglická liga,2024-09-28,Watford,Sunderland,2.0,1.0,3.13,3.46,2.29
Fotbal,2.anglická liga,2024-09-29,Swansea,Bristol_City,1.0,1.0,2.47,3.44,2.86
Fotbal,2.anglická liga,2024-09-27,Plymouth,Luton,3.0,1.0,3.68,3.96,1.93
Fotbal,2.anglická liga,2024-10-01,Burnley,Plymouth,1.0,0.0,1.44,4.82,6.98
Fotbal,2.anglická liga,2024-10-01,Cardiff,Millwall,1.0,0.0,3.43,3.07,2.34
Fotbal,2.anglická liga,2024-10-01,Coventry,Blackburn,3.0,0.0,2.09,3.58,3.49
Fotbal,2.anglická liga,2024-10-01,Luton,Oxford,2.0,2.0,1.67,3.96,5.14
Fotbal,2.anglická liga,2024-10-01,Q.P.R.,Hull,1.0,3.0,2.57,3.38,2.78
Fotbal,2.anglická liga,2024-10-01,Sunderland,Derby,2.0,0.0,1.65,3.83,5.65
Fotbal,2.anglická liga,2024-10-01,West_Bromwich,Middlesbrough,0.0,1.0,2.38,3.45,2.98
Fotbal,2.anglická liga,2024-10-02,Sheffield_United,Swansea,1.0,0.0,1.78,3.81,4.62
Fotbal,2.anglická liga,2024-10-02,Bristol_City,Sheffield_Wednesday,0.0,0.0,2.11,3.38,3.65
Fotbal,2.anglická liga,2024-10-02,Norwich,Leeds,,,3.6,3.62,1.96
Fotbal,2.anglická liga,2024-10-02,Preston,Watford,3.0,0.0,2.53,3.3,2.88
Fotbal,2.anglická liga,2024-10-02,Stoke,Portsmouth,6.0,1.0,1.86,3.67,4.31
Fotbal,2.anglická liga,2024-10-01,Norwich,Leeds,1.0,1.0,3.49,3.56,2.1
Fotbal,2.anglická liga,2024-10-04,Sunderland,Leeds,2.0,2.0,3.22,3.23,2.35
Fotbal,2.anglická liga,2024-10-05,Burnley,Preston,0.0,0.0,1.8,3.4,5.16
Fotbal,2.anglická liga,2024-10-05,Norwich,Hull,4.0,0.0,1.99,3.85,3.55
Fotbal,2.anglická liga,2024-10-05,Portsmouth,Oxford,1.0,1.0,2.63,3.28,2.77
Fotbal,2.anglická liga,2024-10-05,Coventry,Sheffield_Wednesday,1.0,2.0,1.76,3.71,4.9
Fotbal,2.anglická liga,2024-10-05,Derby,Q.P.R.,2.0,0.0,2.31,3.17,3.36
Fotbal,2.anglická liga,2024-10-05,Plymouth,Blackburn,2.0,1.0,3.01,3.64,2.28
Fotbal,2.anglická liga,2024-10-05,Sheffield_United,Luton,2.0,0.0,1.97,3.57,3.92
Fotbal,2.anglická liga,2024-10-05,Swansea,Stoke,0.0,0.0,2.3,3.49,3.08
Fotbal,2.anglická liga,2024-10-05,Watford,Middlesbrough,2.0,1.0,3.56,3.87,1.98
Fotbal,2.anglická liga,2024-10-05,West_Bromwich,Millwall,0.0,0.0,1.89,3.34,4.67
Fotbal,2.anglická liga,2024-10-06,Bristol_City,Cardiff,1.0,1.0,1.72,3.74,5.1
Fotbal,2.anglická liga,2024-10-18,Leeds,Sheffield_United,2.0,0.0,1.9,3.56,4.28
Fotbal,2.anglická liga,2024-10-19,Cardiff,Plymouth,5.0,0.0,2.07,3.79,3.35
Fotbal,2.anglická liga,2024-10-19,Luton,Watford,3.0,0.0,2.04,3.43,3.83
Fotbal,2.anglická liga,2024-10-19,Oxford,West_Bromwich,1.0,1.0,3.88,3.44,2.02
Fotbal,2.anglická liga,2024-10-19,Preston,Coventry,1.0,0.0,3.11,3.19,2.43
Fotbal,2.anglická liga,2024-10-19,Blackburn,Swansea,1.0,0.0,2.13,3.6,3.37
Fotbal,2.anglická liga,2024-10-19,Middlesbrough,Bristol_City,0.0,2.0,1.63,4.17,5.19
Fotbal,2.anglická liga,2024-10-19,Millwall,Derby,1.0,1.0,2.01,3.17,4.36
Fotbal,2.anglická liga,2024-10-19,Q.P.R.,Portsmouth,1.0,2.0,1.91,3.64,4.1
Fotbal,2.anglická liga,2024-10-19,Sheffield_Wednesday,Burnley,0.0,2.0,2.71,2.88,3.04
Fotbal,2.anglická liga,2024-10-19,Stoke,Norwich,1.0,1.0,2.56,3.57,2.67
Fotbal,2.anglická liga,2024-10-20,Hull,Sunderland,0.0,1.0,2.88,3.48,2.43
Fotbal,2.anglická liga,2024-10-22,Cardiff,Portsmouth,2.0,0.0,1.81,3.77,4.43
Fotbal,2.anglická liga,2024-10-22,Hull,Burnley,,,2.7,3.14,2.64
Fotbal,2.anglická liga,2024-10-22,Leeds,Watford,2.0,1.0,1.32,5.48,9.48
Fotbal,2.anglická liga,2024-10-22,Oxford,Derby,1.0,1.0,2.66,3.18,2.81
Fotbal,2.anglická liga,2024-10-22,Preston,Norwich,2.0,2.0,2.81,3.22,2.64
Fotbal,2.anglická liga,2024-10-22,Q.P.R.,Coventry,1.0,1.0,2.88,3.39,2.48
Fotbal,2.anglická liga,2024-10-22,Sheffield_Wednesday,Swansea,0.0,0.0,2.06,3.35,3.84
Fotbal,2.anglická liga,2024-10-22,Stoke,Bristol_City,2.0,2.0,2.33,3.44,3.08
Fotbal,2.anglická liga,2024-10-23,Blackburn,West_Bromwich,0.0,0.0,2.73,3.15,2.76
Fotbal,2.anglická liga,2024-10-23,Luton,Sunderland,1.0,2.0,2.58,3.25,2.85
Fotbal,2.anglická liga,2024-10-23,Middlesbrough,Sheffield_United,1.0,0.0,1.95,3.63,3.93
Fotbal,2.anglická liga,2024-10-23,Millwall,Plymouth,1.0,0.0,1.6,4.14,5.56
Fotbal,2.anglická liga,2024-10-25,Portsmouth,Sheffield_Wednesday,1.0,2.0,3.71,3.48,2.05
Fotbal,2.anglická liga,2024-10-26,Bristol_City,Leeds,0.0,0.0,4.04,3.56,1.95
Fotbal,2.anglická liga,2024-10-26,Burnley,Q.P.R.,0.0,0.0,1.73,3.51,5.47
Fotbal,2.anglická liga,2024-10-26,Coventry,Luton,3.0,2.0,2.27,3.57,3.08
Fotbal,2.anglická liga,2024-10-26,Derby,Hull,1.0,1.0,2.23,3.48,3.23
Fotbal,2.anglická liga,2024-10-26,Norwich,Middlesbrough,,,2.56,3.3,2.56
Fotbal,2.anglická liga,2024-10-26,Plymouth,Preston,3.0,3.0,3.09,3.3,2.39
Fotbal,2.anglická liga,2024-10-26,Sheffield_United,Stoke,2.0,0.0,1.73,3.81,4.96
Fotbal,2.anglická liga,2024-10-26,Sunderland,Oxford,2.0,0.0,1.57,4.13,5.96
Fotbal,2.anglická liga,2024-10-26,Swansea,Millwall,0.0,1.0,2.55,3.0,3.12
Fotbal,2.anglická liga,2024-10-26,Watford,Blackburn,1.0,0.0,2.38,3.4,3.02
Fotbal,2.anglická liga,2024-10-26,West_Bromwich,Cardiff,0.0,0.0,1.89,3.56,4.29
Fotbal,2.anglická liga,2024-10-23,Hull,Burnley,1.0,1.0,3.12,3.31,2.37
Fotbal,2.anglická liga,2024-10-27,Norwich,Middlesbrough,3.0,3.0,2.82,3.69,2.39
Fotbal,2.anglická liga,2024-11-01,Luton,West_Bromwich,1.0,1.0,2.58,3.34,2.79
