sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,Česká fotbalová liga,2024-09-06,Hradec_Králové_B,Liberec_B,3.0,2.0,1.55,4.08,3.6
Fotbal,Česká fotbalová liga,2024-09-06,Motorlet_Praha,Bohemians_1905_B,1.0,6.0,1.75,3.98,2.9
Fotbal,Česká fotbalová liga,2024-09-06,Kladno_SK,Ústí_n._Labem,2.0,1.0,2.65,3.79,1.9
Fotbal,Česká fotbalová liga,2024-09-06,Příbram,Táborsko_B,0.0,1.0,1.55,4.07,3.59
Fotbal,Česká fotbalová liga,2024-09-06,Chomutov,Dukla_Praha_FK_B,3.0,4.0,2.16,3.63,2.33
Fotbal,Česká fotbalová liga,2024-09-07,Lokomotiva_Vltavín,Plzeň_Viktoria_B,1.0,2.0,2.33,3.62,2.16
Fotbal,Česká fotbalová liga,2024-09-07,Jablonec_B,Kolín_Mogul,1.0,1.0,1.53,4.03,3.84
Fotbal,Česká fotbalová liga,2024-09-07,Pardubice_FK_B,Chlumec,0.0,0.0,1.67,3.93,3.2
Fotbal,Česká fotbalová liga,2024-09-07,Velvary,Petřín_Plzeň,1.0,0.0,1.28,4.45,6.12
Fotbal,Česká fotbalová liga,2024-09-07,Domažlice_Jiskra,Hostouň,4.0,0.0,1.15,5.28,9.27
Fotbal,Česká fotbalová liga,2024-09-07,Česká_Lípa,Živanice_Sokol,3.0,1.0,1.67,3.93,3.2
Fotbal,Česká fotbalová liga,2024-09-08,Admira_Praha_FK,České_Budějovice_B,3.0,6.0,2.12,3.54,2.43
Fotbal,Česká fotbalová liga,2024-09-08,Teplice_B,Ústí_n._Orlicí,0.0,2.0,1.51,4.11,3.84
Fotbal,Česká fotbalová liga,2024-09-08,Brozany,Zápy_Sokol,3.0,0.0,2.11,3.55,2.43
Fotbal,Česká fotbalová liga,2024-09-08,Benátky,Souš_Siad,3.0,0.0,2.38,3.27,2.28
Fotbal,Česká fotbalová liga,2024-09-11,Zápy_Sokol,Pardubice_FK_B,2.0,0.0,1.29,4.4,6.03
Fotbal,Česká fotbalová liga,2024-09-13,Písek,Příbram,,,3.84,3.79,1.57
Fotbal,Česká fotbalová liga,2024-09-13,Ústí_n._Labem,Brozany,,,1.47,3.92,4.43
Fotbal,Česká fotbalová liga,2024-09-14,Kolín_Mogul,Ústí_n._Orlicí,,,2.06,3.45,2.56
Fotbal,Česká fotbalová liga,2024-09-14,Petřín_Plzeň,Motorlet_Praha,,,2.11,3.36,2.54
Fotbal,Česká fotbalová liga,2024-09-14,Souš_Siad,Kladno_SK,3.0,0.0,2.65,3.37,2.04
Fotbal,Česká fotbalová liga,2024-09-14,Jablonec_B,Hradec_Králové_B,,,1.8,3.47,3.08
Fotbal,Česká fotbalová liga,2024-09-14,České_Budějovice_B,Bohemians_1905_B,,,1.81,3.46,3.07
Fotbal,Česká fotbalová liga,2024-09-14,Živanice_Sokol,Pardubice_FK_B,,,1.85,3.41,3.01
Fotbal,Česká fotbalová liga,2024-09-15,Admira_Praha_FK,Lokomotiva_Vltavín,,,1.9,3.41,2.87
Fotbal,Česká fotbalová liga,2024-09-15,Chlumec,Benátky,,,1.67,3.66,3.38
Fotbal,Česká fotbalová liga,2024-09-15,Liberec_B,Česká_Lípa,,,1.45,4.01,4.52
Fotbal,Česká fotbalová liga,2024-09-15,Mladá_Boleslav_B,Teplice_B,,,1.58,3.78,3.8
Fotbal,Česká fotbalová liga,2024-09-15,Plzeň_Viktoria_B,Domažlice_Jiskra,,,2.43,3.3,2.22
Fotbal,Česká fotbalová liga,2024-09-15,Hostouň,Povltavská_FA,,,2.0,3.36,2.71
Fotbal,Česká fotbalová liga,2024-09-15,Táborsko_B,Velvary,,,2.47,3.35,2.16
Fotbal,Česká fotbalová liga,2024-09-18,Liberec_B,Česká_Lípa,4.0,0.0,1.45,4.13,4.19
Fotbal,Česká fotbalová liga,2024-09-20,Příbram,Dukla_Praha_FK_B,2.0,2.0,1.34,4.28,5.25
Fotbal,Česká fotbalová liga,2024-09-20,Chomutov,Hostouň,0.0,2.0,2.07,3.62,2.46
Fotbal,Česká fotbalová liga,2024-09-21,Lokomotiva_Vltavín,České_Budějovice_B,2.0,4.0,2.06,3.32,2.65
Fotbal,Česká fotbalová liga,2024-09-21,Motorlet_Praha,Táborsko_B,1.0,4.0,2.46,3.62,2.07
Fotbal,Česká fotbalová liga,2024-09-21,Pardubice_FK_B,Liberec_B,2.0,0.0,1.66,3.81,3.3
Fotbal,Česká fotbalová liga,2024-09-21,Velvary,Písek,3.0,3.0,1.3,4.37,5.83
Fotbal,Česká fotbalová liga,2024-09-21,Kladno_SK,Chlumec,3.0,2.0,1.59,4.05,3.45
Fotbal,Česká fotbalová liga,2024-09-21,Domažlice_Jiskra,Admira_Praha_FK,3.0,1.0,1.17,4.99,8.69
Fotbal,Česká fotbalová liga,2024-09-21,Česká_Lípa,Jablonec_B,1.0,2.0,1.86,3.47,2.94
