sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.malajská liga,2024-09-12,Darul_Takzim,Pulau_Pinang,5.0,0.0,1.03,16.0,33.0
Fotbal,1.malajská liga,2024-09-13,Selangor,Kuching_FA,4.0,0.0,1.23,5.44,9.13
Fotbal,1.malajská liga,2024-09-14,Negeri_Sembilan,Perak,0.0,1.0,3.13,3.59,1.95
Fotbal,1.malajská liga,2024-09-14,Kuala_Lumpur,Kedah,5.0,0.0,1.24,5.17,9.27
Fotbal,1.malajská liga,2024-09-15,Sabah,Terengganu,1.0,1.0,2.16,3.35,2.88
Fotbal,1.malajská liga,2024-09-15,Pahang,Perbandaran_Selayang_PDRM,5.0,1.0,1.71,3.54,4.1
Fotbal,1.malajská liga,2024-09-20,Kedah,Pahang,2.0,2.0,2.25,3.39,2.71
Fotbal,1.malajská liga,2024-09-21,Perbandaran_Selayang_PDRM,Sabah,1.0,0.0,2.88,3.15,2.25
Fotbal,1.malajská liga,2024-09-21,Perak,Kuala_Lumpur,1.0,0.0,2.39,3.29,2.6
Fotbal,1.malajská liga,2024-09-22,Pulau_Pinang,Negeri_Sembilan,2.0,2.0,1.46,4.11,5.29
Fotbal,1.malajská liga,2024-09-22,Kelantan_United,Darul_Takzim,1.0,6.0,33.0,19.2,1.01
Fotbal,1.malajská liga,2024-09-27,Darul_Takzim,Kuching_FA,2.0,1.0,1.02,18.3,33.0
Fotbal,1.malajská liga,2024-09-27,Negeri_Sembilan,Kelantan_United,2.0,3.0,1.72,3.59,3.96
Fotbal,1.malajská liga,2024-09-28,Terengganu,Selangor,0.0,1.0,3.05,3.37,2.06
Fotbal,1.malajská liga,2024-09-28,Pahang,Perak,0.0,3.0,1.83,3.42,3.64
Fotbal,1.malajská liga,2024-09-29,Kuala_Lumpur,Pulau_Pinang,4.0,2.0,1.5,3.94,5.11
Fotbal,1.malajská liga,2024-10-04,Terengganu,Perbandaran_Selayang_PDRM,1.0,1.0,1.58,3.77,4.58
Fotbal,1.malajská liga,2024-10-18,Kelantan_United,Kuala_Lumpur,1.0,3.0,5.16,4.21,1.46
Fotbal,1.malajská liga,2024-10-19,Perak,Sabah,2.0,4.0,2.71,3.43,2.24
Fotbal,1.malajská liga,2024-10-19,Perbandaran_Selayang_PDRM,Selangor,1.0,1.0,5.65,4.11,1.44
Fotbal,1.malajská liga,2024-10-19,Kedah,Terengganu,1.0,0.0,3.07,3.29,2.07
Fotbal,1.malajská liga,2024-10-20,Kuching_FA,Negeri_Sembilan,1.0,1.0,1.38,4.35,6.19
Fotbal,1.malajská liga,2024-10-20,Pulau_Pinang,Pahang,0.0,1.0,2.47,3.22,2.55
Fotbal,1.malajská liga,2024-10-25,Pulau_Pinang,Sabah,0.0,4.0,2.84,3.42,2.15
Fotbal,1.malajská liga,2024-10-25,Kedah,Perbandaran_Selayang_PDRM,1.0,1.0,1.71,3.58,4.04
Fotbal,1.malajská liga,2024-10-25,Kelantan_United,Pahang,1.0,1.0,4.86,3.98,1.52
Fotbal,1.malajská liga,2024-10-26,Perak,Terengganu,2.0,2.0,3.6,3.49,1.82
Fotbal,1.malajská liga,2024-10-26,Kuching_FA,Kuala_Lumpur,3.0,1.0,3.09,3.28,2.07
Fotbal,1.malajská liga,2024-10-27,Selangor,Darul_Takzim,0.0,3.0,4.97,3.96,1.51
Fotbal,1.malajská liga,2024-10-29,Sabah,Kedah,5.0,2.0,1.45,4.06,5.55
Fotbal,1.malajská liga,2024-11-01,Negeri_Sembilan,Darul_Takzim,0.0,4.0,33.0,18.3,1.02
Fotbal,1.malajská liga,2024-11-01,Terengganu,Pulau_Pinang,1.0,0.0,1.29,4.76,7.69
Fotbal,1.malajská liga,2024-11-02,Pahang,Kuching_FA,,,1.86,3.38,3.57
Fotbal,1.malajská liga,2024-11-02,Perbandaran_Selayang_PDRM,Perak,1.0,1.0,2.77,2.94,2.47
Fotbal,1.malajská liga,2024-11-02,Kedah,Selangor,0.0,1.0,3.81,3.67,1.73
Fotbal,1.malajská liga,2024-11-03,Sabah,Kelantan_United,4.0,1.0,1.17,6.59,11.8
Fotbal,1.malajská liga,2024-12-04,Perak,Kedah,1.0,1.0,1.65,3.67,4.26
Fotbal,1.malajská liga,2024-12-04,Kelantan_United,Terengganu,1.0,2.0,7.3,4.96,1.29
Fotbal,1.malajská liga,2024-12-04,Kuching_FA,Sabah,1.0,2.0,2.99,3.57,2.02
Fotbal,1.malajská liga,2024-12-04,Pulau_Pinang,Perbandaran_Selayang_PDRM,2.0,0.0,2.09,3.27,3.05
Fotbal,1.malajská liga,2024-12-08,Darul_Takzim,Kuala_Lumpur,3.0,0.0,1.03,14.2,33.0
Fotbal,1.malajská liga,2024-12-09,Negeri_Sembilan,Selangor,0.0,4.0,12.9,6.72,1.16
Fotbal,1.malajská liga,2024-12-17,Kuala_Lumpur,Negeri_Sembilan,2.0,1.0,1.28,4.99,7.85
Fotbal,1.malajská liga,2024-12-17,Perak,Selangor,1.0,2.0,6.05,4.62,1.36
Fotbal,1.malajská liga,2024-12-17,Pahang,Darul_Takzim,1.0,3.0,26.6,13.0,1.04
Fotbal,1.malajská liga,2024-12-18,Perbandaran_Selayang_PDRM,Kelantan_United,5.0,0.0,1.45,3.97,5.69
Fotbal,1.malajská liga,2024-12-18,Kedah,Pulau_Pinang,1.0,0.0,1.68,3.49,4.33
Fotbal,1.malajská liga,2025-01-10,Kelantan_United,Kedah,0.0,1.0,3.77,3.78,1.72
Fotbal,1.malajská liga,2025-01-10,Negeri_Sembilan,Pahang,2.0,1.0,3.96,3.72,1.69
Fotbal,1.malajská liga,2025-01-11,Perbandaran_Selayang_PDRM,Kuching_FA,0.0,2.0,2.63,2.93,2.61
Fotbal,1.malajská liga,2025-01-11,Darul_Takzim,Sabah,4.0,0.0,1.05,11.9,24.8
Fotbal,1.malajská liga,2025-01-12,Selangor,Kuala_Lumpur,1.0,0.0,1.33,4.42,7.32
Fotbal,1.malajská liga,2025-01-12,Pulau_Pinang,Perak,3.0,3.0,1.71,3.39,4.29
Fotbal,1.malajská liga,2025-01-24,Kuching_FA,Kedah,0.0,0.0,1.36,4.23,7.04
Fotbal,1.malajská liga,2025-01-25,Negeri_Sembilan,Sabah,1.0,2.0,5.01,4.25,1.47
Fotbal,1.malajská liga,2025-01-25,Pulau_Pinang,Selangor,1.0,1.0,5.14,3.93,1.49
Fotbal,1.malajská liga,2025-01-25,Terengganu,Darul_Takzim,0.0,1.0,16.1,8.22,1.11
Fotbal,1.malajská liga,2025-01-26,Pahang,Kuala_Lumpur,1.0,1.0,2.26,3.2,2.83
Fotbal,1.malajská liga,2025-01-26,Perak,Kelantan_United,7.0,0.0,1.13,7.22,15.2
Fotbal,1.malajská liga,2025-02-05,Darul_Takzim,Perbandaran_Selayang_PDRM,4.0,0.0,1.02,17.0,33.0
Fotbal,1.malajská liga,2025-02-07,Kuching_FA,Perak,1.0,1.0,1.93,3.4,3.32
Fotbal,1.malajská liga,2025-02-07,Kelantan_United,Pulau_Pinang,1.0,6.0,17.0,9.02,1.09
Fotbal,1.malajská liga,2025-02-08,Selangor,Pahang,2.0,0.0,1.31,4.6,7.67
Fotbal,1.malajská liga,2025-02-09,Negeri_Sembilan,Terengganu,0.0,2.0,6.06,4.39,1.38
Fotbal,1.malajská liga,2025-02-14,Terengganu,Kuala_Lumpur,1.0,2.0,1.67,3.63,4.18
Fotbal,1.malajská liga,2025-02-16,Sabah,Pahang,2.0,2.0,1.6,3.79,4.47
Fotbal,1.malajská liga,2025-02-16,Pulau_Pinang,Kuching_FA,1.0,1.0,2.44,3.09,2.68
Fotbal,1.malajská liga,2025-02-21,Sabah,Kuala_Lumpur,1.0,1.0,1.71,3.42,4.24
Fotbal,1.malajská liga,2025-02-21,Terengganu,Kuching_FA,2.0,2.0,1.85,3.19,3.88
Fotbal,1.malajská liga,2025-02-24,Darul_Takzim,Perak,2.0,0.0,1.02,17.9,33.0
Fotbal,1.malajská liga,2025-02-26,Kuala_Lumpur,Perbandaran_Selayang_PDRM,2.0,1.0,1.69,3.56,4.19
Fotbal,1.malajská liga,2025-02-26,Negeri_Sembilan,Kedah,2.0,0.0,2.23,3.32,2.78
Fotbal,1.malajská liga,2025-02-27,Selangor,Sabah,0.0,0.0,1.49,3.96,5.2
Fotbal,1.malajská liga,2025-02-27,Pahang,Terengganu,1.0,5.0,2.67,3.22,2.37
Fotbal,1.malajská liga,2025-03-07,Kedah,Kuala_Lumpur,2.0,3.0,4.47,3.98,1.56
Fotbal,1.malajská liga,2025-03-07,Terengganu,Sabah,2.0,2.0,1.93,3.41,3.31
Fotbal,1.malajská liga,2025-03-08,Perbandaran_Selayang_PDRM,Pahang,1.0,3.0,1.87,3.52,3.39
Fotbal,1.malajská liga,2025-03-08,Perak,Negeri_Sembilan,0.0,0.0,1.47,4.17,5.05
Fotbal,1.malajská liga,2025-03-15,Perbandaran_Selayang_PDRM,Negeri_Sembilan,2.0,1.0,1.9,3.43,3.39
Fotbal,1.malajská liga,2025-03-16,Kuching_FA,Selangor,2.0,1.0,2.85,3.33,2.19
Fotbal,1.malajská liga,2025-03-16,Pulau_Pinang,Darul_Takzim,0.0,3.0,25.7,13.2,1.04
Fotbal,1.malajská liga,2025-03-29,Kedah,Darul_Takzim,1.0,6.0,33.0,20.0,1.0
Fotbal,1.malajská liga,2025-04-05,Selangor,Terengganu,1.0,0.0,1.92,3.48,3.27
Fotbal,1.malajská liga,2025-04-05,Negeri_Sembilan,Pulau_Pinang,0.0,2.0,2.63,3.38,2.32
Fotbal,1.malajská liga,2025-04-06,Kuala_Lumpur,Perak,1.0,2.0,1.83,3.47,3.57
