sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.rumunská liga,2024-09-02,Unirea_Slobozia,Gloria_Buzău,2.0,1.0,2.03,2.91,4.03
Fotbal,1.rumunská liga,2024-09-02,Universitaea_Cluj,Dinamo_Bukurešť,1.0,0.0,1.78,3.19,4.77
Fotbal,1.rumunská liga,2024-09-13,Sepsi_Sfantu_Gheorghe,Botosani_SA,3.0,0.0,1.48,3.95,6.4
Fotbal,1.rumunská liga,2024-09-13,Dinamo_Bukurešť,Unirea_Slobozia,1.0,0.0,2.1,2.93,3.75
Fotbal,1.rumunská liga,2024-09-14,Gloria_Buzău,Otelul_Galati,0.0,0.0,3.78,2.98,2.06
Fotbal,1.rumunská liga,2024-09-14,CFR_Ecomax_Cluj,FCSB_Bukurešt,,,2.33,2.97,3.13
Fotbal,1.rumunská liga,2024-09-14,Politehnica_Iasi,Universitatea_Craiova,,,3.67,3.18,2.01
Fotbal,1.rumunská liga,2024-09-14,Petrolol_Ploiesti,Farul_Constanta,1.0,1.0,2.73,2.83,2.74
Fotbal,1.rumunská liga,2024-09-15,Politehnica_Iasi,Universitatea_Craiova,2.0,0.0,3.9,3.79,1.77
Fotbal,1.rumunská liga,2024-09-15,CFR_Ecomax_Cluj,FCSB_Bukurešt,2.0,2.0,2.03,3.29,3.47
Fotbal,1.rumunská liga,2024-09-16,Arad_UT,Hermannstadt_Sibiu,1.0,1.0,2.47,3.06,2.84
Fotbal,1.rumunská liga,2024-09-16,Rapid_Bukurešť,Universitaea_Cluj,0.0,2.0,2.14,2.9,3.67
Fotbal,1.rumunská liga,2024-09-20,Botosani_SA,Gloria_Buzău,3.0,3.0,1.85,3.14,4.44
Fotbal,1.rumunská liga,2024-09-20,Otelul_Galati,Dinamo_Bukurešť,1.0,1.0,2.1,2.83,3.93
Fotbal,1.rumunská liga,2024-09-21,Hermannstadt_Sibiu,CFR_Ecomax_Cluj,0.0,0.0,3.73,3.22,1.98
Fotbal,1.rumunská liga,2024-09-21,FCSB_Bukurešt,Petrolol_Ploiesti,1.0,1.0,1.43,4.08,7.19
Fotbal,1.rumunská liga,2024-09-22,Farul_Constanta,Sepsi_Sfantu_Gheorghe,2.0,1.0,2.32,3.32,2.83
Fotbal,1.rumunská liga,2024-09-22,Universitaea_Cluj,Universitatea_Craiova,1.0,1.0,2.73,2.98,2.61
Fotbal,1.rumunská liga,2024-09-23,Arad_UT,Politehnica_Iasi,0.0,0.0,2.12,3.11,3.42
Fotbal,1.rumunská liga,2024-09-23,Unirea_Slobozia,Rapid_Bukurešť,1.0,2.0,4.2,3.27,1.85
Fotbal,1.rumunská liga,2024-09-27,Petrolol_Ploiesti,Hermannstadt_Sibiu,4.0,1.0,2.23,2.86,3.47
Fotbal,1.rumunská liga,2024-09-27,Dinamo_Bukurešť,Botosani_SA,2.0,2.0,1.87,3.13,4.34
Fotbal,1.rumunská liga,2024-09-28,Politehnica_Iasi,Universitaea_Cluj,1.0,0.0,3.31,3.07,2.18
Fotbal,1.rumunská liga,2024-09-28,CFR_Ecomax_Cluj,Arad_UT,1.0,3.0,1.38,4.39,7.66
Fotbal,1.rumunská liga,2024-09-28,Rapid_Bukurešť,Otelul_Galati,0.0,0.0,1.82,3.26,4.39
Fotbal,1.rumunská liga,2024-09-29,Gloria_Buzău,Farul_Constanta,1.0,0.0,2.97,3.17,2.31
Fotbal,1.rumunská liga,2024-09-29,Sepsi_Sfantu_Gheorghe,FCSB_Bukurešt,0.0,1.0,3.05,3.18,2.25
Fotbal,1.rumunská liga,2024-09-30,Universitatea_Craiova,Unirea_Slobozia,3.0,0.0,1.31,4.8,8.92
Fotbal,1.rumunská liga,2024-10-04,Arad_UT,Petrolol_Ploiesti,3.0,1.0,2.41,2.94,3.03
Fotbal,1.rumunská liga,2024-10-04,Farul_Constanta,Dinamo_Bukurešť,1.0,1.0,1.91,3.24,3.96
Fotbal,1.rumunská liga,2024-10-05,Unirea_Slobozia,Universitaea_Cluj,2.0,2.0,3.86,2.9,2.08
Fotbal,1.rumunská liga,2024-10-05,CFR_Ecomax_Cluj,Politehnica_Iasi,2.0,1.0,1.36,4.5,7.86
Fotbal,1.rumunská liga,2024-10-05,Otelul_Galati,Universitatea_Craiova,1.0,1.0,3.26,2.98,2.25
Fotbal,1.rumunská liga,2024-10-06,Hermannstadt_Sibiu,Sepsi_Sfantu_Gheorghe,0.0,4.0,2.7,2.96,2.66
Fotbal,1.rumunská liga,2024-10-06,Botosani_SA,Rapid_Bukurešť,2.0,0.0,3.07,3.1,2.29
Fotbal,1.rumunská liga,2024-10-06,FCSB_Bukurešt,Gloria_Buzău,3.0,2.0,1.3,4.8,8.97
Fotbal,1.rumunská liga,2024-10-18,Gloria_Buzău,Hermannstadt_Sibiu,3.0,0.0,2.73,2.9,2.69
Fotbal,1.rumunská liga,2024-10-18,Universitaea_Cluj,Otelul_Galati,2.0,0.0,2.27,2.57,3.92
Fotbal,1.rumunská liga,2024-10-19,Sepsi_Sfantu_Gheorghe,Arad_UT,1.0,0.0,1.66,3.57,4.91
Fotbal,1.rumunská liga,2024-10-19,Petrolol_Ploiesti,CFR_Ecomax_Cluj,0.0,0.0,3.16,2.87,2.38
Fotbal,1.rumunská liga,2024-10-20,Universitatea_Craiova,Botosani_SA,0.0,0.0,1.32,4.76,8.44
Fotbal,1.rumunská liga,2024-10-20,Dinamo_Bukurešť,FCSB_Bukurešt,0.0,2.0,3.98,3.3,1.89
Fotbal,1.rumunská liga,2024-10-21,Politehnica_Iasi,Unirea_Slobozia,1.0,0.0,2.0,3.01,3.94
Fotbal,1.rumunská liga,2024-10-21,Rapid_Bukurešť,Farul_Constanta,5.0,0.0,1.84,3.36,4.13
Fotbal,1.rumunská liga,2024-10-25,CFR_Ecomax_Cluj,Sepsi_Sfantu_Gheorghe,3.0,3.0,2.0,3.11,3.8
Fotbal,1.rumunská liga,2024-10-26,Arad_UT,Gloria_Buzău,1.0,0.0,1.85,3.31,4.14
Fotbal,1.rumunská liga,2024-10-26,Petrolol_Ploiesti,Politehnica_Iasi,3.0,1.0,1.97,2.94,4.21
Fotbal,1.rumunská liga,2024-10-26,Hermannstadt_Sibiu,Dinamo_Bukurešť,0.0,2.0,2.73,2.89,2.69
Fotbal,1.rumunská liga,2024-10-27,Otelul_Galati,Unirea_Slobozia,0.0,2.0,1.73,3.11,5.38
Fotbal,1.rumunská liga,2024-10-27,FCSB_Bukurešt,Rapid_Bukurešť,0.0,0.0,1.8,3.48,4.13
Fotbal,1.rumunská liga,2024-10-28,Botosani_SA,Universitaea_Cluj,1.0,2.0,3.61,2.9,2.15
Fotbal,1.rumunská liga,2024-10-28,Farul_Constanta,Universitatea_Craiova,3.0,2.0,3.2,3.29,2.13
Fotbal,1.rumunská liga,2024-11-01,Gloria_Buzău,CFR_Ecomax_Cluj,0.0,1.0,5.11,3.63,1.63
Fotbal,1.rumunská liga,2024-11-02,Sepsi_Sfantu_Gheorghe,Petrolol_Ploiesti,1.0,1.0,2.14,2.94,3.59
Fotbal,1.rumunská liga,2024-11-02,Dinamo_Bukurešť,Arad_UT,1.0,0.0,1.96,3.02,4.1
Fotbal,1.rumunská liga,2024-11-03,Politehnica_Iasi,Otelul_Galati,2.0,1.0,2.87,2.71,2.73
Fotbal,1.rumunská liga,2024-11-03,Universitaea_Cluj,Farul_Constanta,1.0,1.0,1.59,3.53,5.69
Fotbal,1.rumunská liga,2024-11-03,Universitatea_Craiova,FCSB_Bukurešt,1.0,1.0,2.43,3.21,2.77
Fotbal,1.rumunská liga,2024-11-04,Unirea_Slobozia,Botosani_SA,1.0,0.0,2.2,2.9,3.49
Fotbal,1.rumunská liga,2024-11-04,Rapid_Bukurešť,Hermannstadt_Sibiu,1.0,0.0,1.5,3.84,6.25
Fotbal,1.rumunská liga,2024-11-08,Otelul_Galati,Botosani_SA,0.0,0.0,1.82,3.05,4.83
Fotbal,1.rumunská liga,2024-11-08,Dinamo_Bukurešť,CFR_Ecomax_Cluj,1.0,1.0,3.3,2.77,2.38
Fotbal,1.rumunská liga,2024-11-09,Politehnica_Iasi,Sepsi_Sfantu_Gheorghe,1.0,2.0,2.77,2.76,2.78
Fotbal,1.rumunská liga,2024-11-09,Universitatea_Craiova,Hermannstadt_Sibiu,3.0,1.0,1.44,4.11,6.78
Fotbal,1.rumunská liga,2024-11-09,Rapid_Bukurešť,Arad_UT,2.0,0.0,1.62,3.53,5.38
Fotbal,1.rumunská liga,2024-11-10,Unirea_Slobozia,Farul_Constanta,0.0,1.0,2.75,2.95,2.63
Fotbal,1.rumunská liga,2024-11-10,Universitaea_Cluj,FCSB_Bukurešt,1.0,2.0,3.16,2.7,2.51
Fotbal,1.rumunská liga,2024-11-11,Gloria_Buzău,Petrolol_Ploiesti,0.0,1.0,3.21,2.74,2.45
Fotbal,1.rumunská liga,2024-11-11,Otelul_Galati,CFR_Ecomax_Cluj,0.0,1.0,3.43,2.73,2.34
Fotbal,1.rumunská liga,2024-11-21,Botosani_SA,FCSB_Bukurešt,1.0,0.0,5.21,3.56,1.63
Fotbal,1.rumunská liga,2024-11-22,Sepsi_Sfantu_Gheorghe,Gloria_Buzău,2.0,0.0,1.62,3.49,5.47
Fotbal,1.rumunská liga,2024-11-22,Farul_Constanta,Otelul_Galati,0.0,1.0,2.26,2.77,3.55
Fotbal,1.rumunská liga,2024-11-23,Hermannstadt_Sibiu,Universitaea_Cluj,2.0,1.0,3.43,2.82,2.27
Fotbal,1.rumunská liga,2024-11-23,CFR_Ecomax_Cluj,Rapid_Bukurešť,1.0,1.0,2.26,2.82,3.46
Fotbal,1.rumunská liga,2024-11-24,FCSB_Bukurešt,Unirea_Slobozia,3.0,0.0,1.32,4.67,8.84
Fotbal,1.rumunská liga,2024-11-24,Petrolol_Ploiesti,Dinamo_Bukurešť,0.0,1.0,2.34,2.64,3.57
Fotbal,1.rumunská liga,2024-11-25,Botosani_SA,Politehnica_Iasi,1.0,1.0,2.4,2.82,3.18
Fotbal,1.rumunská liga,2024-11-25,Arad_UT,Universitatea_Craiova,1.0,2.0,3.97,3.34,1.88
Fotbal,1.rumunská liga,2024-11-25,FCSB_Bukurešt,Unirea_Slobozia,3.0,0.0,1.32,4.67,8.84
Fotbal,1.rumunská liga,2024-11-29,Botosani_SA,Farul_Constanta,0.0,0.0,2.31,3.05,3.08
Fotbal,1.rumunská liga,2024-11-29,Rapid_Bukurešť,Petrolol_Ploiesti,1.0,1.0,1.86,3.07,4.55
Fotbal,1.rumunská liga,2024-11-30,Unirea_Slobozia,Hermannstadt_Sibiu,1.0,2.0,2.5,2.78,3.08
Fotbal,1.rumunská liga,2024-11-30,Gloria_Buzău,Politehnica_Iasi,2.0,0.0,2.44,2.79,3.15
Fotbal,1.rumunská liga,2024-11-30,Dinamo_Bukurešť,Sepsi_Sfantu_Gheorghe,1.0,1.0,2.43,2.86,3.09
Fotbal,1.rumunská liga,2024-12-01,Universitatea_Craiova,CFR_Ecomax_Cluj,0.0,2.0,2.12,3.06,3.47
Fotbal,1.rumunská liga,2024-12-02,Universitaea_Cluj,Arad_UT,0.0,1.0,1.62,3.47,5.55
Fotbal,1.rumunská liga,2024-12-02,Otelul_Galati,FCSB_Bukurešt,1.0,4.0,4.25,2.9,1.99
Fotbal,1.rumunská liga,2024-12-06,Sepsi_Sfantu_Gheorghe,Rapid_Bukurešť,2.0,0.0,2.59,2.88,2.85
Fotbal,1.rumunská liga,2024-12-07,Gloria_Buzău,Dinamo_Bukurešť,0.0,1.0,3.14,2.83,2.42
Fotbal,1.rumunská liga,2024-12-07,Petrolol_Ploiesti,Universitatea_Craiova,1.0,1.0,3.51,2.93,2.18
Fotbal,1.rumunská liga,2024-12-08,Arad_UT,Unirea_Slobozia,3.0,4.0,2.0,3.08,3.85
Fotbal,1.rumunská liga,2024-12-08,Politehnica_Iasi,Farul_Constanta,2.0,2.0,2.39,2.9,3.1
Fotbal,1.rumunská liga,2024-12-08,FCSB_Bukurešt,Botosani_SA,2.0,1.0,1.32,4.69,8.9
Fotbal,1.rumunská liga,2024-12-09,Hermannstadt_Sibiu,Otelul_Galati,1.0,0.0,2.85,2.63,2.83
Fotbal,1.rumunská liga,2024-12-09,Universitaea_Cluj,CFR_Ecomax_Cluj,3.0,2.0,2.81,2.66,2.83
Fotbal,1.rumunská liga,2024-12-13,Botosani_SA,Hermannstadt_Sibiu,1.0,2.0,2.31,2.86,3.29
Fotbal,1.rumunská liga,2024-12-13,Dinamo_Bukurešť,Politehnica_Iasi,2.0,0.0,1.72,3.28,5.05
Fotbal,1.rumunská liga,2024-12-14,Otelul_Galati,Arad_UT,1.0,1.0,1.88,2.99,4.61
Fotbal,1.rumunská liga,2024-12-14,Universitatea_Craiova,Sepsi_Sfantu_Gheorghe,2.0,1.0,1.67,3.63,4.71
Fotbal,1.rumunská liga,2024-12-14,Universitaea_Cluj,Petrolol_Ploiesti,4.0,1.0,1.9,2.89,4.69
Fotbal,1.rumunská liga,2024-12-15,Unirea_Slobozia,CFR_Ecomax_Cluj,1.0,1.0,4.73,3.27,1.76
Fotbal,1.rumunská liga,2024-12-15,Farul_Constanta,FCSB_Bukurešt,1.0,1.0,5.0,3.76,1.61
Fotbal,1.rumunská liga,2024-12-16,Rapid_Bukurešť,Gloria_Buzău,2.0,0.0,1.45,4.09,6.59
