sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.thajská liga,2024-09-12,Port_FC,Buriram_United_FC,0.0,0.0,3.03,3.69,1.96
Fotbal,1.thajská liga,2024-09-14,Nakhon_Pathom,Chiangrai_United,,,2.11,3.24,3.04
Fotbal,1.thajská liga,2024-09-15,Muang_Thong_United,Sukhothai,4.0,2.0,1.33,4.65,6.69
Fotbal,1.thajská liga,2024-09-15,Prachuap,Khon_Kaen_United,1.0,0.0,1.43,4.19,5.59
Fotbal,1.thajská liga,2024-09-14,Nakhon_Ratchasima,Bangkok_United,1.0,1.0,5.58,4.3,1.42
Fotbal,1.thajská liga,2024-09-14,Pathum_United_BG,Nong_Bua_Pitchaya,1.0,1.0,1.33,4.66,6.71
Fotbal,1.thajská liga,2024-09-15,Uthai_Thani,Rayong_PTT,3.0,1.0,1.74,3.49,3.97
Fotbal,1.thajská liga,2024-09-15,Lamphun_Warrior,Ratchaburi,1.0,0.0,2.23,3.15,2.91
Fotbal,1.thajská liga,2024-09-20,Khon_Kaen_United,Nakhon_Pathom,0.0,0.0,2.2,3.26,2.88
Fotbal,1.thajská liga,2024-09-21,Nong_Bua_Pitchaya,Uthai_Thani,3.0,2.0,2.38,3.35,2.57
Fotbal,1.thajská liga,2024-09-21,Ratchaburi,Nakhon_Ratchasima,4.0,0.0,1.38,4.13,6.65
Fotbal,1.thajská liga,2024-09-21,Sukhothai,Lamphun_Warrior,4.0,0.0,2.88,3.31,2.17
Fotbal,1.thajská liga,2024-09-22,Rayong_PTT,Bangkok_United,0.0,3.0,5.98,4.07,1.42
Fotbal,1.thajská liga,2024-09-22,Port_FC,Pathum_United_BG,1.0,2.0,1.94,3.63,3.12
Fotbal,1.thajská liga,2024-09-22,Buriram_United_FC,Prachuap,6.0,0.0,1.28,4.9,7.81
Fotbal,1.thajská liga,2024-09-26,Nakhon_Pathom,Sukhothai,,,2.09,3.39,2.97
Fotbal,1.thajská liga,2024-09-27,Muang_Thong_United,Khon_Kaen_United,0.0,0.0,1.21,5.75,9.7
Fotbal,1.thajská liga,2024-09-27,Bangkok_United,Ratchaburi,0.0,0.0,1.66,3.7,4.16
Fotbal,1.thajská liga,2024-09-28,Nakhon_Ratchasima,Nong_Bua_Pitchaya,2.0,1.0,2.29,3.26,2.75
Fotbal,1.thajská liga,2024-09-28,Prachuap,Port_FC,0.0,0.0,3.1,3.48,1.99
Fotbal,1.thajská liga,2024-09-29,Lamphun_Warrior,Rayong_PTT,4.0,1.0,1.57,3.71,4.75
Fotbal,1.thajská liga,2024-09-28,Nakhon_Pathom,Sukhothai,0.0,1.0,2.09,3.41,2.95
Fotbal,1.thajská liga,2024-09-29,Uthai_Thani,Chiangrai_United,3.0,0.0,1.68,3.55,4.24
Fotbal,1.thajská liga,2024-10-04,Chiangrai_United,Lamphun_Warrior,2.0,0.0,3.46,2.77,2.17
Fotbal,1.thajská liga,2024-10-05,Prachuap,Pathum_United_BG,2.0,2.0,2.61,3.28,2.39
Fotbal,1.thajská liga,2024-10-05,Sukhothai,Nakhon_Ratchasima,1.0,0.0,1.66,3.63,4.28
Fotbal,1.thajská liga,2024-10-05,Khon_Kaen_United,Uthai_Thani,0.0,1.0,2.92,3.37,2.12
Fotbal,1.thajská liga,2024-10-05,Ratchaburi,Rayong_PTT,2.0,0.0,1.37,4.27,6.69
Fotbal,1.thajská liga,2024-10-06,Nong_Bua_Pitchaya,Bangkok_United,2.0,3.0,4.38,3.81,1.6
Fotbal,1.thajská liga,2024-10-17,Buriram_United_FC,Uthai_Thani,1.0,0.0,1.15,7.12,12.7
Fotbal,1.thajská liga,2024-10-19,Nakhon_Ratchasima,Port_FC,2.0,3.0,5.49,4.14,1.44
Fotbal,1.thajská liga,2024-10-19,Lamphun_Warrior,Khon_Kaen_United,0.0,1.0,1.46,3.98,5.52
Fotbal,1.thajská liga,2024-10-19,Muang_Thong_United,Pathum_United_BG,1.0,1.0,2.34,3.4,2.59
Fotbal,1.thajská liga,2024-10-20,Ratchaburi,Chiangrai_United,1.0,0.0,1.3,4.55,8.06
Fotbal,1.thajská liga,2024-10-20,Bangkok_United,Sukhothai,4.0,1.0,1.25,5.19,8.46
Fotbal,1.thajská liga,2024-10-20,Nakhon_Pathom,Prachuap,1.0,1.0,3.06,3.23,2.11
Fotbal,1.thajská liga,2024-10-21,Rayong_PTT,Nong_Bua_Pitchaya,3.0,1.0,2.26,3.33,2.74
Fotbal,1.thajská liga,2024-10-25,Nong_Bua_Pitchaya,Ratchaburi,5.0,3.0,3.35,3.34,1.94
Fotbal,1.thajská liga,2024-10-26,Buriram_United_FC,Lamphun_Warrior,1.0,1.0,1.13,7.5,15.0
Fotbal,1.thajská liga,2024-10-26,Sukhothai,Rayong_PTT,3.0,1.0,1.99,3.35,3.22
Fotbal,1.thajská liga,2024-10-26,Khon_Kaen_United,Nakhon_Ratchasima,0.0,0.0,2.08,3.26,3.09
Fotbal,1.thajská liga,2024-10-26,Pathum_United_BG,Nakhon_Pathom,3.0,1.0,1.31,4.79,7.19
Fotbal,1.thajská liga,2024-10-27,Port_FC,Muang_Thong_United,1.0,1.0,1.67,3.82,3.98
Fotbal,1.thajská liga,2024-10-27,Prachuap,Uthai_Thani,3.0,0.0,1.75,3.49,3.95
Fotbal,1.thajská liga,2024-10-27,Chiangrai_United,Bangkok_United,1.0,2.0,5.24,4.16,1.46
Fotbal,1.thajská liga,2024-11-02,Ratchaburi,Sukhothai,2.0,2.0,1.42,4.26,5.68
Fotbal,1.thajská liga,2024-11-02,Muang_Thong_United,Prachuap,0.0,2.0,1.74,3.6,3.84
Fotbal,1.thajská liga,2024-11-02,Bangkok_United,Port_FC,2.0,0.0,1.97,3.51,3.12
Fotbal,1.thajská liga,2024-11-03,Uthai_Thani,Nakhon_Pathom,2.0,1.0,1.66,3.68,4.22
Fotbal,1.thajská liga,2024-11-03,Rayong_PTT,Chiangrai_United,2.0,0.0,1.95,3.16,3.51
Fotbal,1.thajská liga,2024-11-03,Nong_Bua_Pitchaya,Khon_Kaen_United,6.0,1.0,1.82,3.56,3.55
Fotbal,1.thajská liga,2024-11-04,Lamphun_Warrior,Pathum_United_BG,2.0,2.0,3.13,3.48,1.98
Fotbal,1.thajská liga,2024-11-08,Sukhothai,Nong_Bua_Pitchaya,5.0,2.0,1.95,3.68,3.06
Fotbal,1.thajská liga,2024-11-09,Prachuap,Ratchaburi,3.0,2.0,2.11,3.2,3.07
Fotbal,1.thajská liga,2024-11-09,Chiangrai_United,Nakhon_Ratchasima,0.0,2.0,1.96,3.14,3.5
Fotbal,1.thajská liga,2024-11-09,Pathum_United_BG,Uthai_Thani,2.0,1.0,1.41,4.35,5.65
Fotbal,1.thajská liga,2024-11-10,Rayong_PTT,Buriram_United_FC,1.0,1.0,7.67,5.15,1.27
Fotbal,1.thajská liga,2024-11-10,Khon_Kaen_United,Bangkok_United,2.0,3.0,7.45,4.95,1.29
Fotbal,1.thajská liga,2024-11-11,Muang_Thong_United,Nakhon_Pathom,3.0,1.0,1.25,5.25,8.49
Fotbal,1.thajská liga,2024-11-22,Buriram_United_FC,Sukhothai,2.0,0.0,1.14,7.49,13.2
Fotbal,1.thajská liga,2024-11-23,Uthai_Thani,Port_FC,1.0,1.0,3.67,3.66,1.76
Fotbal,1.thajská liga,2024-11-23,Rayong_PTT,Nakhon_Pathom,2.0,2.0,2.07,3.19,3.18
Fotbal,1.thajská liga,2024-11-23,Muang_Thong_United,Bangkok_United,2.0,1.0,2.69,3.37,2.28
Fotbal,1.thajská liga,2024-11-24,Nong_Bua_Pitchaya,Chiangrai_United,0.0,2.0,1.75,3.66,3.71
Fotbal,1.thajská liga,2024-11-24,Ratchaburi,Khon_Kaen_United,2.0,0.0,1.33,4.55,6.95
