sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.turecká liga,2024-09-14,Samsunspor,Kombassan_Konyaspor,0.0,1.0,1.81,3.25,4.46
Fotbal,1.turecká liga,2024-09-14,Sivasspor,Gaziantepspor_BB,3.0,2.0,2.05,3.2,3.49
Fotbal,1.turecká liga,2024-09-14,Bodrumspor,Istanbul_Büyüksehir,0.0,1.0,2.84,2.9,2.59
Fotbal,1.turecká liga,2024-09-14,Galatasaray,Caykur_Rizespor,5.0,0.0,1.3,5.12,8.08
Fotbal,1.turecká liga,2024-09-15,Kasimpasa_SK_Istanbul,Fenerbahce,0.0,2.0,5.63,4.47,1.46
Fotbal,1.turecká liga,2024-09-15,Kayserispor_II,Eyüp_SK_Istanbul,2.0,2.0,2.48,3.22,2.69
Fotbal,1.turecká liga,2024-09-15,Alanyaspor_K,Hatayspor_Antakya,0.0,0.0,1.74,3.38,4.67
Fotbal,1.turecká liga,2024-09-15,Trabzonspor,Besiktas,1.0,1.0,2.73,3.26,2.43
Fotbal,1.turecká liga,2024-09-16,Antalyaspor,Demirspor,2.0,1.0,1.79,3.71,3.9
Fotbal,1.turecká liga,2024-09-15,Samsunspor,Kombassan_Konyaspor,0.0,1.0,1.81,3.25,4.46
Fotbal,1.turecká liga,2024-09-15,Bodrumspor,Istanbul_Büyüksehir,0.0,1.0,2.84,2.9,2.59
Fotbal,1.turecká liga,2024-09-15,Galatasaray,Caykur_Rizespor,5.0,0.0,1.3,5.12,8.08
Fotbal,1.turecká liga,2024-09-15,Sivasspor,Gaziantepspor_BB,3.0,2.0,2.05,3.2,3.49
Fotbal,1.turecká liga,2024-09-17,Galatasaray,Gaziantepspor_BB,3.0,1.0,1.19,6.17,11.4
Fotbal,1.turecká liga,2024-09-18,Samsunspor,Istanbul_Büyüksehir,2.0,0.0,2.12,2.93,3.68
Fotbal,1.turecká liga,2024-09-19,Trabzonspor,Kayserispor_II,2.0,2.0,1.55,3.98,5.32
Fotbal,1.turecká liga,2024-09-20,Hatayspor_Antakya,Bodrumspor,0.0,1.0,2.23,2.83,3.53
Fotbal,1.turecká liga,2024-09-21,Kombassan_Konyaspor,Sivasspor,0.0,0.0,1.86,3.21,4.26
