sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.nizozemská liga,2024-09-14,Twente_Enschede,Zwolle_FC,1.0,1.0,1.28,5.88,10.3
Fotbal,1.nizozemská liga,2024-09-14,Eindhoven_PSV,NEC_Nijmegen,2.0,0.0,1.16,8.26,15.4
Fotbal,1.nizozemská liga,2024-09-14,Groningen,Feyenoord,2.0,2.0,4.7,3.94,1.74
Fotbal,1.nizozemská liga,2024-09-14,Breda_NAC,Sittard_Fortuna,1.0,0.0,3.04,3.37,2.38
Fotbal,1.nizozemská liga,2024-09-14,Alkmaar_AZ,Heerenveen,9.0,1.0,1.38,5.08,7.99
Fotbal,1.nizozemská liga,2024-09-15,Sparta_Rotterdam,Deventer,1.0,2.0,2.06,3.48,3.7
Fotbal,1.nizozemská liga,2024-09-15,Tilburg_Willem,Waalwijk_RKC,3.0,0.0,1.88,3.72,4.14
Fotbal,1.nizozemská liga,2024-09-15,Heracles,Almere_City_FC,0.0,0.0,2.3,3.43,3.13
Fotbal,1.nizozemská liga,2024-09-17,Twente_Enschede,Heerenveen,2.0,0.0,1.3,5.91,9.32
Fotbal,1.nizozemská liga,2024-09-18,Ajax_Amsterdam,Sittard_Fortuna,5.0,0.0,1.3,5.34,10.7
Fotbal,1.nizozemská liga,2024-09-20,Zwolle_FC,Alkmaar_AZ,1.0,2.0,6.76,4.91,1.44
Fotbal,1.nizozemská liga,2024-09-21,Utrecht,Tilburg_Willem,3.0,2.0,1.64,4.0,5.39
Fotbal,1.nizozemská liga,2024-09-21,Waalwijk_RKC,Sparta_Rotterdam,1.0,2.0,4.07,4.04,1.82
Fotbal,1.nizozemská liga,2024-09-21,Deventer,Ajax_Amsterdam,1.0,1.0,4.26,4.1,1.77
Fotbal,1.nizozemská liga,2024-09-21,NEC_Nijmegen,Heracles,1.0,2.0,1.65,4.13,5.09
Fotbal,1.nizozemská liga,2024-09-22,Heerenveen,Groningen,2.0,1.0,2.34,3.65,2.91
Fotbal,1.nizozemská liga,2024-09-22,Almere_City_FC,Twente_Enschede,0.0,5.0,5.91,4.56,1.52
Fotbal,1.nizozemská liga,2024-09-22,Feyenoord,Breda_NAC,2.0,0.0,1.12,9.91,22.8
Fotbal,1.nizozemská liga,2024-09-22,Sittard_Fortuna,Eindhoven_PSV,1.0,3.0,14.5,7.6,1.18
Fotbal,1.nizozemská liga,2024-09-27,Heracles,Heerenveen,2.0,1.0,2.84,3.71,2.37
Fotbal,1.nizozemská liga,2024-09-28,NEC_Nijmegen,Feyenoord,1.0,1.0,5.27,4.26,1.61
Fotbal,1.nizozemská liga,2024-09-28,Sparta_Rotterdam,Sittard_Fortuna,1.0,1.0,1.64,3.95,5.45
Fotbal,1.nizozemská liga,2024-09-28,Tilburg_Willem,Eindhoven_PSV,0.0,2.0,9.88,5.92,1.28
Fotbal,1.nizozemská liga,2024-09-29,Zwolle_FC,Almere_City_FC,1.0,0.0,1.96,3.75,3.76
Fotbal,1.nizozemská liga,2024-09-29,Twente_Enschede,Breda_NAC,1.0,0.0,1.25,6.14,11.9
Fotbal,1.nizozemská liga,2024-09-29,Groningen,Deventer,0.0,1.0,2.71,3.4,2.61
Fotbal,1.nizozemská liga,2024-09-29,Waalwijk_RKC,Ajax_Amsterdam,0.0,2.0,7.35,5.44,1.37
Fotbal,1.nizozemská liga,2024-09-29,Alkmaar_AZ,Utrecht,1.0,2.0,1.6,4.22,5.51
Fotbal,1.nizozemská liga,2024-10-04,Breda_NAC,NEC_Nijmegen,,,2.9,3.38,2.25
Fotbal,1.nizozemská liga,2024-10-04,Almere_City_FC,Tilburg_Willem,0.0,1.0,2.51,3.08,3.11
Fotbal,1.nizozemská liga,2024-10-05,Heerenveen,Zwolle_FC,,,1.68,3.94,4.26
Fotbal,1.nizozemská liga,2024-10-05,Eindhoven_PSV,Sparta_Rotterdam,2.0,1.0,1.17,7.84,15.1
Fotbal,1.nizozemská liga,2024-10-05,Utrecht,Waalwijk_RKC,3.0,2.0,1.36,5.24,8.42
Fotbal,1.nizozemská liga,2024-10-06,Feyenoord,Twente_Enschede,2.0,1.0,1.76,4.02,4.41
Fotbal,1.nizozemská liga,2024-10-06,Ajax_Amsterdam,Groningen,3.0,1.0,1.24,6.27,11.6
Fotbal,1.nizozemská liga,2024-10-06,Deventer,Heracles,4.0,1.0,1.57,4.34,5.64
Fotbal,1.nizozemská liga,2024-10-05,Breda_NAC,NEC_Nijmegen,1.0,0.0,3.15,3.28,2.36
Fotbal,1.nizozemská liga,2024-10-06,Heerenveen,Zwolle_FC,1.0,1.0,1.85,4.02,3.95
Fotbal,1.nizozemská liga,2024-10-06,Sittard_Fortuna,Alkmaar_AZ,1.0,0.0,4.3,3.74,1.84
Fotbal,1.nizozemská liga,2024-10-19,Sparta_Rotterdam,Almere_City_FC,2.0,2.0,1.74,3.83,4.83
Fotbal,1.nizozemská liga,2024-10-19,Alkmaar_AZ,Eindhoven_PSV,1.0,2.0,3.36,3.96,2.03
Fotbal,1.nizozemská liga,2024-10-19,NEC_Nijmegen,Heerenveen,3.0,0.0,1.97,3.82,3.65
Fotbal,1.nizozemská liga,2024-10-19,Waalwijk_RKC,Twente_Enschede,2.0,2.0,8.82,5.6,1.32
Fotbal,1.nizozemská liga,2024-10-19,Deventer,Feyenoord,1.0,5.0,3.75,3.79,1.95
Fotbal,1.nizozemská liga,2024-10-20,Tilburg_Willem,Sittard_Fortuna,0.0,0.0,2.43,3.0,3.33
Fotbal,1.nizozemská liga,2024-10-20,Groningen,Utrecht,0.0,1.0,2.86,3.36,2.51
Fotbal,1.nizozemská liga,2024-10-20,Heracles,Ajax_Amsterdam,3.0,4.0,7.94,5.4,1.36
Fotbal,1.nizozemská liga,2024-10-20,Zwolle_FC,Breda_NAC,1.0,2.0,1.96,3.51,4.01
