sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.mexická liga,2024-09-02,U.N.A.M.,Tigres,1.0,3.0,2.09,3.4,3.39
Fotbal,1.mexická liga,2024-09-02,Santos_Laguna,Necaxa,3.0,2.0,2.99,3.63,2.2
Fotbal,1.mexická liga,2024-09-14,Puebla,G.B._Querétaro,2.0,1.0,1.98,3.37,3.78
Fotbal,1.mexická liga,2024-09-14,Atlas,Pachuca,2.0,0.0,2.58,3.02,2.86
Fotbal,1.mexická liga,2024-09-14,Juarez_FC,Mazatlan,1.0,0.0,2.63,3.26,2.63
Fotbal,1.mexická liga,2024-09-14,Tigres,Real_San_Luis,1.0,0.0,1.42,4.79,6.51
Fotbal,1.mexická liga,2024-09-14,Necaxa,U.N.A.M.,2.0,0.0,3.22,3.27,2.22
Fotbal,1.mexická liga,2024-09-15,Toluca,Tijuana_Xoloitzcuintles,4.0,0.0,1.37,5.23,6.83
Fotbal,1.mexická liga,2024-09-15,America,Guadalajara,1.0,0.0,2.0,3.29,3.83
Fotbal,1.mexická liga,2024-09-15,Leon,Cruz_Azul,1.0,2.0,3.98,3.63,1.86
Fotbal,1.mexická liga,2024-09-15,Santos_Laguna,Monterey,0.0,2.0,5.93,4.49,1.49
Fotbal,1.mexická liga,2024-09-18,Real_San_Luis,Cruz_Azul,3.0,1.0,4.47,4.01,1.7
Fotbal,1.mexická liga,2024-09-18,Pachuca,Toluca,2.0,2.0,2.62,3.54,2.5
Fotbal,1.mexická liga,2024-09-18,America,Atlas,3.0,0.0,1.56,3.89,5.91
Fotbal,1.mexická liga,2024-09-18,G.B._Querétaro,Tigres,1.0,0.0,5.36,4.16,1.57
Fotbal,1.mexická liga,2024-09-18,U.N.A.M.,Puebla,1.0,0.0,1.52,4.22,5.91
Fotbal,1.mexická liga,2024-09-19,Guadalajara,Leon,2.0,0.0,1.66,3.9,4.85
Fotbal,1.mexická liga,2024-09-19,Mazatlan,Necaxa,0.0,0.0,2.01,3.5,3.53
Fotbal,1.mexická liga,2024-09-19,Monterey,Juarez_FC,3.0,2.0,1.4,4.84,6.85
Fotbal,1.mexická liga,2024-09-21,Atlas,G.B._Querétaro,0.0,1.0,1.63,3.68,5.49
Fotbal,1.mexická liga,2024-09-21,Puebla,Pachuca,2.0,3.0,4.31,3.9,1.74
Fotbal,1.mexická liga,2024-09-22,Leon,Real_San_Luis,1.0,0.0,2.41,3.76,2.61
Fotbal,1.mexická liga,2024-09-22,Monterey,Mazatlan,0.0,0.0,1.66,3.85,4.89
