sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.jihoafrická liga,2024-09-14,Royal_AM,Cape_Town_City_FC,1.0,1.0,4.15,2.94,1.99
Fotbal,1.jihoafrická liga,2024-09-14,Marumo_Gallants,Kaizer_Chiefs,1.0,2.0,3.8,2.85,2.12
Fotbal,1.jihoafrická liga,2024-09-14,Polokwane_City,AmaZulu_Durban,2.0,1.0,2.78,2.55,2.99
Fotbal,1.jihoafrická liga,2024-09-15,Richards_Bay,TS_Galaxy,1.0,0.0,2.95,2.78,2.59
Fotbal,1.jihoafrická liga,2024-09-17,Mamelodi_Sundowns_FC,SuperSport_United,2.0,0.0,1.41,3.95,8.19
Fotbal,1.jihoafrická liga,2024-09-18,Orlando_Pirates,Chippa_United,2.0,1.0,1.33,4.55,8.93
Fotbal,1.jihoafrická liga,2024-09-18,Sekhukhune_United,Magesi,1.0,0.0,1.62,3.17,6.47
Fotbal,1.jihoafrická liga,2024-09-18,Stellenbosch_FC,Golden_Arrows_Durban,0.0,2.0,1.54,3.61,6.19
Fotbal,1.jihoafrická liga,2024-09-21,Golden_Arrows_Durban,Marumo_Gallants,2.0,0.0,1.99,2.91,4.2
Fotbal,1.jihoafrická liga,2024-09-21,Magesi,Polokwane_City,0.0,2.0,2.94,2.64,2.73
Fotbal,1.jihoafrická liga,2024-09-21,SuperSport_United,Royal_AM,0.0,0.0,1.58,3.57,5.71
Fotbal,1.jihoafrická liga,2024-09-21,Chippa_United,Richards_Bay,1.0,0.0,2.86,2.57,2.89
Fotbal,1.jihoafrická liga,2024-09-24,Orlando_Pirates,Polokwane_City,3.0,0.0,1.6,3.38,6.12
Fotbal,1.jihoafrická liga,2024-09-24,Mamelodi_Sundowns_FC,Marumo_Gallants,4.0,1.0,1.21,5.26,14.5
Fotbal,1.jihoafrická liga,2024-09-24,Royal_AM,Richards_Bay,0.0,0.0,3.03,2.66,2.63
Fotbal,1.jihoafrická liga,2024-09-25,AmaZulu_Durban,Kaizer_Chiefs,1.0,3.0,3.29,2.61,2.51
Fotbal,1.jihoafrická liga,2024-09-25,Golden_Arrows_Durban,Magesi,,,1.92,2.97,4.44
Fotbal,1.jihoafrická liga,2024-09-25,Sekhukhune_United,Chippa_United,1.0,1.0,1.85,2.85,5.18
Fotbal,1.jihoafrická liga,2024-09-25,Stellenbosch_FC,Cape_Town_City_FC,3.0,0.0,2.24,2.77,3.61
Fotbal,1.jihoafrická liga,2024-09-25,SuperSport_United,TS_Galaxy,1.0,0.0,2.13,2.78,3.89
Fotbal,1.jihoafrická liga,2024-09-26,Golden_Arrows_Durban,Magesi,0.0,1.0,1.94,2.94,4.37
Fotbal,1.jihoafrická liga,2024-09-28,Kaizer_Chiefs,Mamelodi_Sundowns_FC,1.0,2.0,5.07,3.19,1.74
Fotbal,1.jihoafrická liga,2024-09-28,Sekhukhune_United,Golden_Arrows_Durban,2.0,0.0,1.77,3.07,5.15
Fotbal,1.jihoafrická liga,2024-09-28,Magesi,Royal_AM,0.0,0.0,3.19,2.63,2.55
