sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.skotská liga,2024-09-14,Aberdeen_FC,Motherwell_FC,2.0,1.0,1.66,3.78,5.04
Fotbal,1.skotská liga,2024-09-14,Celtic_Glasgow,Hearts_of_Midlothian,2.0,0.0,1.13,8.8,16.9
Fotbal,1.skotská liga,2024-09-14,Hibernian,St._Johnstone,2.0,0.0,1.58,4.08,5.38
Fotbal,1.skotská liga,2024-09-14,Ross_County,Dundee_FC,2.0,0.0,2.86,3.49,2.33
Fotbal,1.skotská liga,2024-09-14,St._Mirren,Kilmarnock_FC,2.0,2.0,2.46,2.92,3.13
Fotbal,1.skotská liga,2024-09-15,Dundee_Utd.,Glasgow_Rangers,0.0,1.0,5.64,4.42,1.51
Fotbal,1.skotská liga,2024-09-21,Ross_County,St._Johnstone,3.0,3.0,1.88,3.35,4.28
Fotbal,1.skotská liga,2024-09-21,St._Mirren,Hearts_of_Midlothian,2.0,1.0,2.78,3.16,2.55
Fotbal,1.skotská liga,2024-09-28,Dundee_FC,Aberdeen_FC,1.0,2.0,3.07,3.51,2.2
Fotbal,1.skotská liga,2024-09-28,Hearts_of_Midlothian,Ross_County,1.0,1.0,1.6,3.88,5.44
Fotbal,1.skotská liga,2024-09-28,Kilmarnock_FC,Dundee_Utd.,3.0,3.0,2.07,3.26,3.62
Fotbal,1.skotská liga,2024-09-28,Motherwell_FC,St._Mirren,2.0,1.0,2.16,3.2,3.42
Fotbal,1.skotská liga,2024-09-28,St._Johnstone,Celtic_Glasgow,0.0,6.0,15.8,8.98,1.13
Fotbal,1.skotská liga,2024-09-29,Glasgow_Rangers,Hibernian,1.0,0.0,1.27,5.67,9.77
Fotbal,1.skotská liga,2024-10-05,Dundee_FC,Kilmarnock_FC,2.0,3.0,2.24,3.37,3.09
Fotbal,1.skotská liga,2024-10-05,Hibernian,Motherwell_FC,1.0,2.0,1.81,3.67,4.19
Fotbal,1.skotská liga,2024-10-05,St._Mirren,Dundee_Utd.,0.0,1.0,2.36,3.2,3.02
Fotbal,1.skotská liga,2024-10-06,Ross_County,Celtic_Glasgow,1.0,2.0,12.6,7.64,1.17
Fotbal,1.skotská liga,2024-10-06,Aberdeen_FC,Hearts_of_Midlothian,3.0,2.0,1.84,3.69,4.0
Fotbal,1.skotská liga,2024-10-06,Glasgow_Rangers,St._Johnstone,2.0,0.0,1.07,12.5,26.6
Fotbal,1.skotská liga,2024-10-19,Celtic_Glasgow,Aberdeen_FC,2.0,2.0,1.18,7.21,12.4
Fotbal,1.skotská liga,2024-10-19,Dundee_Utd.,Hibernian,3.0,2.0,2.81,3.28,2.47
Fotbal,1.skotská liga,2024-10-19,Hearts_of_Midlothian,St._Mirren,4.0,0.0,1.77,3.67,4.45
Fotbal,1.skotská liga,2024-10-19,Motherwell_FC,Dundee_FC,0.0,1.0,1.99,3.68,3.45
Fotbal,1.skotská liga,2024-10-19,St._Johnstone,Ross_County,3.0,0.0,2.6,3.0,2.86
