sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.vietnamská liga,2024-09-14,Hong_Linh_Ha_Tinh,Nam_Dinh,1,0,3.66,3.56,1.89
Fotbal,1.vietnamská liga,2024-09-14,Thanh_Hoa,Binh_Duong,1,2,2.13,3.28,3.2
Fotbal,1.vietnamská liga,2024-09-14,TT_Ha_Noi,Binh_Dinh_Qui_Nhon,1,0,1.36,4.57,7.56
Fotbal,1.vietnamská liga,2024-09-15,Quang_Nam,Gia_Lai_Plei_Ku,0,4,2.21,3.15,3.16
Fotbal,1.vietnamská liga,2024-09-15,Song_Lam_Nghe_An_Vinh,Da_Nang,0,0,2.43,2.87,3.06
Fotbal,1.vietnamská liga,2024-09-15,Hai_Phong,Cong_An_Nhan_Dan,1,1,2.72,3.42,2.36
Fotbal,1.vietnamská liga,2024-09-15,Ho_Chi_Minh,Viettel,0,0,2.8,2.88,2.64
Fotbal,1.vietnamská liga,2024-09-20,Cong_An_Nhan_Dan,Thanh_Hoa,0,1,1.5,3.99,5.94
Fotbal,1.vietnamská liga,2024-09-21,Gia_Lai_Plei_Ku,Song_Lam_Nghe_An_Vinh,2,0,2.02,3.04,3.83
Fotbal,1.vietnamská liga,2024-09-21,Binh_Duong,Hai_Phong,1,1,2.27,3.16,3.04
Fotbal,1.vietnamská liga,2024-09-22,Binh_Dinh_Qui_Nhon,Ho_Chi_Minh,1,2,1.96,3.27,3.71
Fotbal,1.vietnamská liga,2024-09-22,Da_Nang,Hong_Linh_Ha_Tinh,1,3,2.17,2.87,3.62
Fotbal,1.vietnamská liga,2024-09-22,Viettel,TT_Ha_Noi,2,1,3.32,3.11,2.16
Fotbal,1.vietnamská liga,2024-09-23,Nam_Dinh,Quang_Nam,1,0,1.37,4.58,7.46
Fotbal,1.vietnamská liga,2024-09-28,Gia_Lai_Plei_Ku,Nam_Dinh,0,0,3.37,3.06,2.17
Fotbal,1.vietnamská liga,2024-09-28,Viettel,Binh_Dinh_Qui_Nhon,0,1,1.51,3.82,6.18
Fotbal,1.vietnamská liga,2024-09-29,Quang_Nam,Da_Nang,3,2,2.48,2.99,2.87
Fotbal,1.vietnamská liga,2024-09-29,Song_Lam_Nghe_An_Vinh,Hong_Linh_Ha_Tinh,1,1,2.91,2.87,2.55
Fotbal,1.vietnamská liga,2024-09-29,Ho_Chi_Minh,TT_Ha_Noi,0,2,3.7,2.99,2.08
Fotbal,1.vietnamská liga,2024-09-30,Thanh_Hoa,Hai_Phong,3,1,2.37,3.06,2.97
Fotbal,1.vietnamská liga,2024-09-30,Cong_An_Nhan_Dan,Binh_Duong,1,0,1.78,3.41,4.35
Fotbal,1.vietnamská liga,2024-10-03,Da_Nang,Gia_Lai_Plei_Ku,1,1,2.13,2.94,3.6
Fotbal,1.vietnamská liga,2024-10-03,Hong_Linh_Ha_Tinh,Quang_Nam,0,0,1.93,3.24,3.85
Fotbal,1.vietnamská liga,2024-10-04,Binh_Dinh_Qui_Nhon,Thanh_Hoa,1,4,2.27,3.21,3.01
Fotbal,1.vietnamská liga,2024-10-04,Binh_Duong,Ho_Chi_Minh,3,0,1.94,3.15,3.97
Fotbal,1.vietnamská liga,2024-10-04,Hai_Phong,Viettel,2,3,2.56,2.89,2.87
Fotbal,1.vietnamská liga,2024-10-19,Nam_Dinh,Song_Lam_Nghe_An_Vinh,4,1,1.47,3.84,6.97
Fotbal,1.vietnamská liga,2024-10-19,TT_Ha_Noi,Cong_An_Nhan_Dan,1,1,2.43,3.27,2.72
Fotbal,1.vietnamská liga,2024-10-25,Viettel,Binh_Duong,1,0,2.14,2.95,3.57
Fotbal,1.vietnamská liga,2024-10-26,Gia_Lai_Plei_Ku,Thanh_Hoa,1,1,2.54,2.81,2.98
Fotbal,1.vietnamská liga,2024-10-26,Ho_Chi_Minh,Quang_Nam,0,0,1.82,3.28,4.38
Fotbal,1.vietnamská liga,2024-10-27,Binh_Dinh_Qui_Nhon,Song_Lam_Nghe_An_Vinh,2,2,2.03,3.1,3.7
Fotbal,1.vietnamská liga,2024-10-27,TT_Ha_Noi,Hong_Linh_Ha_Tinh,1,1,1.66,3.55,4.95
Fotbal,1.vietnamská liga,2024-10-28,Da_Nang,Hai_Phong,0,0,2.56,3.07,2.72
Fotbal,1.vietnamská liga,2024-10-28,Nam_Dinh,Cong_An_Nhan_Dan,0,3,1.99,3.53,3.34
Fotbal,1.vietnamská liga,2024-11-01,Hai_Phong,Nam_Dinh,1,2,2.81,3.18,2.41
Fotbal,1.vietnamská liga,2024-11-02,Hong_Linh_Ha_Tinh,Binh_Dinh_Qui_Nhon,0,0,1.94,3.2,3.92
Fotbal,1.vietnamská liga,2024-11-02,Binh_Duong,Gia_Lai_Plei_Ku,4,1,1.94,3.05,4.14
Fotbal,1.vietnamská liga,2024-11-02,Song_Lam_Nghe_An_Vinh,Ho_Chi_Minh,0,0,2.36,2.87,3.19
Fotbal,1.vietnamská liga,2024-11-03,Quang_Nam,Viettel,0,0,3.25,2.93,2.29
Fotbal,1.vietnamská liga,2024-11-03,Thanh_Hoa,TT_Ha_Noi,1,1,2.79,2.82,2.7
Fotbal,1.vietnamská liga,2024-11-03,Cong_An_Nhan_Dan,Da_Nang,3,0,1.37,4.43,8.02
Fotbal,1.vietnamská liga,2024-11-09,Gia_Lai_Plei_Ku,Cong_An_Nhan_Dan,1,0,4.93,3.4,1.7
Fotbal,1.vietnamská liga,2024-11-09,Da_Nang,Binh_Duong,1,1,3.68,3.06,2.05
Fotbal,1.vietnamská liga,2024-11-09,TT_Ha_Noi,Hai_Phong,2,2,1.89,3.43,3.78
Fotbal,1.vietnamská liga,2024-11-10,Binh_Dinh_Qui_Nhon,Quang_Nam,1,0,2.09,2.99,3.68
Fotbal,1.vietnamská liga,2024-11-10,Song_Lam_Nghe_An_Vinh,Thanh_Hoa,0,1,3.22,2.96,2.28
Fotbal,1.vietnamská liga,2024-11-10,Viettel,Hong_Linh_Ha_Tinh,1,1,2.12,2.89,3.75
Fotbal,1.vietnamská liga,2024-11-11,Ho_Chi_Minh,Nam_Dinh,0,3,4.28,3.49,1.77
Fotbal,1.vietnamská liga,2024-11-14,Binh_Dinh_Qui_Nhon,Hai_Phong,1,0,2.96,3.25,2.27
Fotbal,1.vietnamská liga,2024-11-14,TT_Ha_Noi,Binh_Duong,1,0,1.81,3.46,4.12
Fotbal,1.vietnamská liga,2024-11-15,Hong_Linh_Ha_Tinh,Gia_Lai_Plei_Ku,1,0,2.09,2.83,3.95
Fotbal,1.vietnamská liga,2024-11-15,Quang_Nam,Song_Lam_Nghe_An_Vinh,1,1,2.24,2.96,3.31
Fotbal,1.vietnamská liga,2024-11-15,Viettel,Thanh_Hoa,1,2,2.39,2.82,3.2
Fotbal,1.vietnamská liga,2024-11-16,Nam_Dinh,Da_Nang,5,0,1.34,4.47,8.64
Fotbal,1.vietnamská liga,2024-11-16,Ho_Chi_Minh,Cong_An_Nhan_Dan,2,1,4.78,3.46,1.7
Fotbal,1.vietnamská liga,2024-11-19,Quang_Nam,TT_Ha_Noi,1,1,5.18,3.6,1.62
Fotbal,1.vietnamská liga,2024-11-19,Song_Lam_Nghe_An_Vinh,Viettel,0,5,4.3,2.98,1.94
Fotbal,1.vietnamská liga,2024-11-19,Hai_Phong,Gia_Lai_Plei_Ku,2,0,1.48,3.82,6.67
Fotbal,1.vietnamská liga,2024-11-20,Hong_Linh_Ha_Tinh,Ho_Chi_Minh,1,1,1.89,2.91,4.72
Fotbal,1.vietnamská liga,2024-11-20,Binh_Duong,Nam_Dinh,1,4,3.92,3.57,1.82
Fotbal,1.vietnamská liga,2024-11-20,Thanh_Hoa,Da_Nang,1,0,1.44,3.99,7.14
Fotbal,1.vietnamská liga,2024-11-20,Cong_An_Nhan_Dan,Binh_Dinh_Qui_Nhon,3,0,1.37,4.5,7.69
Fotbal,1.vietnamská liga,2025-01-14,Thanh_Hoa,Nam_Dinh,1,1,2.93,2.99,2.44
Fotbal,1.vietnamská liga,2025-01-17,Gia_Lai_Plei_Ku,Ho_Chi_Minh,2,2,2.36,2.69,3.43
Fotbal,1.vietnamská liga,2025-01-17,Binh_Duong,Binh_Dinh_Qui_Nhon,2,1,1.8,3.43,4.21
Fotbal,1.vietnamská liga,2025-01-18,Thanh_Hoa,Hong_Linh_Ha_Tinh,1,1,1.98,2.96,4.13
Fotbal,1.vietnamská liga,2025-01-18,Cong_An_Nhan_Dan,Song_Lam_Nghe_An_Vinh,1,1,1.21,5.43,12.7
Fotbal,1.vietnamská liga,2025-01-19,Da_Nang,TT_Ha_Noi,0,2,4.75,3.29,1.75
Fotbal,1.vietnamská liga,2025-01-19,Nam_Dinh,Viettel,0,1,1.9,3.26,3.98
Fotbal,1.vietnamská liga,2025-01-19,Hai_Phong,Quang_Nam,0,1,1.6,3.69,5.21
Fotbal,1.vietnamská liga,2025-01-23,Song_Lam_Nghe_An_Vinh,Binh_Duong,1,0,2.82,2.9,2.6
Fotbal,1.vietnamská liga,2025-01-24,Hong_Linh_Ha_Tinh,Hai_Phong,1,1,2.23,2.97,3.32
Fotbal,1.vietnamská liga,2025-01-24,Binh_Dinh_Qui_Nhon,Nam_Dinh,0,0,4.0,3.23,1.91
Fotbal,1.vietnamská liga,2025-01-24,TT_Ha_Noi,Gia_Lai_Plei_Ku,0,1,1.33,4.52,8.81
Fotbal,1.vietnamská liga,2025-01-24,Ho_Chi_Minh,Da_Nang,1,0,2.04,2.9,4.01
Fotbal,1.vietnamská liga,2025-02-05,Nam_Dinh,TT_Ha_Noi,2,1,2.16,3.12,3.3
Fotbal,1.vietnamská liga,2025-02-08,Binh_Dinh_Qui_Nhon,Da_Nang,1,2,2.11,2.8,3.94
Fotbal,1.vietnamská liga,2025-02-08,Hai_Phong,Ho_Chi_Minh,2,0,1.66,3.5,5.07
Fotbal,1.vietnamská liga,2025-02-08,Viettel,Gia_Lai_Plei_Ku,2,1,1.47,3.84,6.99
Fotbal,1.vietnamská liga,2025-02-09,Quang_Nam,Binh_Duong,1,2,2.53,2.93,2.87
Fotbal,1.vietnamská liga,2025-02-09,TT_Ha_Noi,Song_Lam_Nghe_An_Vinh,3,0,1.39,4.25,7.75
Fotbal,1.vietnamská liga,2025-02-10,Hong_Linh_Ha_Tinh,Cong_An_Nhan_Dan,0,0,3.73,3.12,2.01
Fotbal,1.vietnamská liga,2025-02-14,Da_Nang,Viettel,1,1,3.89,2.91,2.06
Fotbal,1.vietnamská liga,2025-02-14,Ho_Chi_Minh,Thanh_Hoa,2,2,3.42,2.96,2.19
Fotbal,1.vietnamská liga,2025-02-15,Song_Lam_Nghe_An_Vinh,Hai_Phong,1,0,3.44,2.95,2.19
Fotbal,1.vietnamská liga,2025-02-15,Cong_An_Nhan_Dan,Quang_Nam,4,4,1.29,4.77,9.65
Fotbal,1.vietnamská liga,2025-02-16,Gia_Lai_Plei_Ku,Binh_Dinh_Qui_Nhon,1,1,2.1,2.92,3.76
Fotbal,1.vietnamská liga,2025-02-16,Binh_Duong,Hong_Linh_Ha_Tinh,2,2,2.26,2.86,3.39
Fotbal,1.vietnamská liga,2025-02-19,Quang_Nam,Thanh_Hoa,1,0,4.77,3.47,1.7
Fotbal,1.vietnamská liga,2025-02-19,Viettel,Cong_An_Nhan_Dan,2,1,2.82,2.91,2.59
Fotbal,1.vietnamská liga,2025-02-21,Gia_Lai_Plei_Ku,TT_Ha_Noi,0,3,5.03,3.57,1.65
Fotbal,1.vietnamská liga,2025-02-22,Binh_Duong,Song_Lam_Nghe_An_Vinh,2,1,1.91,3.16,4.08
Fotbal,1.vietnamská liga,2025-02-22,Hai_Phong,Hong_Linh_Ha_Tinh,1,0,1.84,3.18,4.4
Fotbal,1.vietnamská liga,2025-02-23,Da_Nang,Ho_Chi_Minh,1,1,2.26,2.86,3.4
Fotbal,1.vietnamská liga,2025-02-23,Thanh_Hoa,Quang_Nam,1,1,1.68,3.48,4.95
Fotbal,1.vietnamská liga,2025-02-23,Cong_An_Nhan_Dan,Viettel,2,1,1.77,3.31,4.58
