sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.brazilská liga,2024-09-06,Cuiabá_EC,Juventude,0.0,0.0,2.11,3.1,3.7
Fotbal,1.brazilská liga,2024-09-12,Internacional,Fortaleza_EC,2.0,1.0,2.0,3.13,4.07
Fotbal,1.brazilská liga,2024-09-14,Atletico_Goianiense,Vitória,0.0,2.0,1.97,3.16,4.15
Fotbal,1.brazilská liga,2024-09-14,Atlético_Paranaense,Fortaleza_EC,1.0,1.0,1.9,3.47,4.01
Fotbal,1.brazilská liga,2024-09-15,Botafogo,Corinthians,2.0,1.0,1.6,3.74,5.74
Fotbal,1.brazilská liga,2024-09-15,Bragantino,Gremio,2.0,2.0,2.47,3.18,2.87
Fotbal,1.brazilská liga,2024-09-15,Juventude,Fluminense,2.0,1.0,3.0,2.97,2.51
Fotbal,1.brazilská liga,2024-09-15,Palmeiras,Criciúma_EC,5.0,0.0,1.28,5.49,9.74
Fotbal,1.brazilská liga,2024-09-15,Bahia,Atlético_Mineiro,3.0,0.0,1.94,3.33,4.05
Fotbal,1.brazilská liga,2024-09-15,Cruzeiro,Sao_Paulo,0.0,1.0,1.84,3.12,4.92
Fotbal,1.brazilská liga,2024-09-15,Flamengo,Vasco_da_Gama,1.0,1.0,1.72,3.51,4.99
Fotbal,1.brazilská liga,2024-09-17,Internacional,Cuiabá_EC,3.0,0.0,1.45,3.96,8.18
Fotbal,1.brazilská liga,2024-09-21,Corinthians,Atletico_Goianiense,3.0,0.0,1.59,3.72,5.87
Fotbal,1.brazilská liga,2024-09-21,Vitória,Juventude,1.0,0.0,2.02,3.18,3.92
Fotbal,1.brazilská liga,2024-09-21,Fluminense,Botafogo,0.0,1.0,3.42,3.01,2.26
Fotbal,1.brazilská liga,2024-09-22,Fortaleza_EC,Bahia,4.0,1.0,2.65,2.98,2.81
Fotbal,1.brazilská liga,2024-09-22,Atlético_Mineiro,Bragantino,3.0,0.0,2.17,3.1,3.51
Fotbal,1.brazilská liga,2024-09-22,Vasco_da_Gama,Palmeiras,0.0,1.0,4.16,3.7,1.81
Fotbal,1.brazilská liga,2024-09-22,Cuiabá_EC,Cruzeiro,0.0,0.0,2.81,2.67,2.95
Fotbal,1.brazilská liga,2024-09-22,Gremio,Flamengo,3.0,2.0,1.83,3.38,4.53
Fotbal,1.brazilská liga,2024-09-22,Sao_Paulo,Internacional,1.0,3.0,2.9,2.71,2.81
Fotbal,1.brazilská liga,2024-09-23,Criciúma_EC,Atlético_Paranaense,0.0,0.0,2.21,3.19,3.31
Fotbal,1.brazilská liga,2024-09-26,Gremio,Criciúma_EC,1.0,2.0,1.71,3.64,4.86
Fotbal,1.brazilská liga,2024-09-26,Bragantino,Internacional,2.0,2.0,3.18,3.11,2.31
Fotbal,1.brazilská liga,2024-09-28,Palmeiras,Atlético_Mineiro,2.0,1.0,1.72,3.5,5.02
Fotbal,1.brazilská liga,2024-09-29,Botafogo,Gremio,0.0,0.0,1.69,3.75,4.85
Fotbal,1.brazilská liga,2024-09-29,Juventude,Bragantino,1.0,1.0,2.59,3.09,2.8
Fotbal,1.brazilská liga,2024-09-29,Atletico_Goianiense,Fluminense,1.0,0.0,2.5,2.89,3.09
Fotbal,1.brazilská liga,2024-09-29,Fortaleza_EC,Cuiabá_EC,1.0,0.0,1.73,3.37,5.26
Fotbal,1.brazilská liga,2024-09-29,Sao_Paulo,Corinthians,3.0,1.0,2.66,2.63,3.19
Fotbal,1.brazilská liga,2024-09-29,Bahia,Criciúma_EC,1.0,0.0,1.63,3.87,5.19
Fotbal,1.brazilská liga,2024-09-29,Cruzeiro,Vasco_da_Gama,1.0,1.0,1.77,3.41,4.8
Fotbal,1.brazilská liga,2024-09-29,Internacional,Vitória,3.0,1.0,1.39,4.54,8.2
Fotbal,1.brazilská liga,2024-09-30,Flamengo,Atlético_Paranaense,1.0,0.0,1.67,3.64,5.18
Fotbal,1.brazilská liga,2024-10-04,Criciúma_EC,Atletico_Goianiense,2.0,0.0,1.85,3.47,4.27
Fotbal,1.brazilská liga,2024-10-04,Fluminense,Cruzeiro,1.0,0.0,2.45,2.8,3.3
Fotbal,1.brazilská liga,2024-10-05,Gremio,Fortaleza_EC,3.0,1.0,2.14,3.23,3.45
Fotbal,1.brazilská liga,2024-10-05,Atlético_Paranaense,Botafogo,0.0,1.0,3.19,3.29,2.22
Fotbal,1.brazilská liga,2024-10-05,Atlético_Mineiro,Vitória,2.0,2.0,1.84,3.18,4.8
Fotbal,1.brazilská liga,2024-10-05,Bragantino,Palmeiras,0.0,0.0,4.19,3.53,1.85
Fotbal,1.brazilská liga,2024-10-06,Bahia,Flamengo,0.0,2.0,2.68,3.11,2.68
Fotbal,1.brazilská liga,2024-10-06,Corinthians,Internacional,2.0,2.0,2.27,3.13,3.25
Fotbal,1.brazilská liga,2024-10-06,Cuiabá_EC,Sao_Paulo,2.0,0.0,3.83,2.59,2.36
Fotbal,1.brazilská liga,2024-10-06,Vasco_da_Gama,Juventude,1.0,1.0,1.73,3.57,4.82
Fotbal,1.brazilská liga,2024-10-10,Atlético_Mineiro,Gremio,2.0,1.0,1.91,3.34,4.13
Fotbal,1.brazilská liga,2024-10-17,Fortaleza_EC,Atlético_Mineiro,1.0,1.0,1.72,3.37,5.36
Fotbal,1.brazilská liga,2024-10-17,Sao_Paulo,Vasco_da_Gama,3.0,0.0,1.81,3.38,4.63
Fotbal,1.brazilská liga,2024-10-18,Corinthians,Atlético_Paranaense,5.0,2.0,1.61,3.92,5.27
Fotbal,1.brazilská liga,2024-10-18,Flamengo,Fluminense,0.0,2.0,1.72,3.2,5.74
Fotbal,1.brazilská liga,2024-10-19,Atletico_Goianiense,Cuiabá_EC,0.0,0.0,2.2,2.91,3.71
Fotbal,1.brazilská liga,2024-10-19,Botafogo,Criciúma_EC,1.0,1.0,1.31,5.17,8.94
Fotbal,1.brazilská liga,2024-10-19,Cruzeiro,Bahia,1.0,1.0,1.91,3.45,3.97
Fotbal,1.brazilská liga,2024-10-19,Internacional,Gremio,1.0,0.0,1.74,3.48,4.91
Fotbal,1.brazilská liga,2024-10-19,Vitória,Bragantino,1.0,0.0,2.21,3.02,3.52
Fotbal,1.brazilská liga,2024-10-21,Juventude,Palmeiras,3.0,5.0,5.09,3.8,1.65
Fotbal,1.brazilská liga,2024-10-23,Fluminense,Atlético_Paranaense,1.0,0.0,1.77,3.22,5.21
Fotbal,1.brazilská liga,2024-10-25,Vasco_da_Gama,Cuiabá_EC,1.0,0.0,1.81,3.18,5.05
Fotbal,1.brazilská liga,2024-10-26,Gremio,Atletico_Goianiense,3.0,1.0,1.58,3.94,5.63
Fotbal,1.brazilská liga,2024-10-26,Palmeiras,Fortaleza_EC,2.0,2.0,1.34,4.98,8.52
Fotbal,1.brazilská liga,2024-10-26,Vitória,Fluminense,2.0,1.0,2.43,2.78,3.35
