sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.uzbecká liga,2024-09-13,Qizilqum_Zarafshon,Sogdiyona_Jizzax,1,1,3.15,2.88,2.25
Fotbal,1.uzbecká liga,2024-09-13,Pakhtakor,Neftchi_Fargona,0,0,1.75,3.07,4.55
Fotbal,1.uzbecká liga,2024-09-14,Dinamo_Samarkand,Quruvchi_Bunyodkor,2,3,1.73,3.36,4.23
Fotbal,1.uzbecká liga,2024-09-14,Navbahor_Namangan,Nasaf_Qarshi,0,1,2.86,2.54,2.75
Fotbal,1.uzbecká liga,2024-09-15,Andijon_FK,Lokomotiv_Tashkent,1,2,2.04,3.0,3.45
Fotbal,1.uzbecká liga,2024-09-16,Olympic_Tashkent,Metallurg_Bekobod,1,1,2.42,2.75,3.01
Fotbal,1.uzbecká liga,2024-09-16,Olmaliq_FK,Surkhon_Termez,1,0,1.63,3.48,4.6
Fotbal,1.uzbecká liga,2024-09-19,Neftchi_Fargona,Qizilqum_Zarafshon,2,2,1.76,2.92,4.77
Fotbal,1.uzbecká liga,2024-09-20,Lokomotiv_Tashkent,Navbahor_Namangan,0,1,2.76,2.95,2.47
Fotbal,1.uzbecká liga,2024-09-20,Sogdiyona_Jizzax,Andijon_FK,1,1,1.89,3.16,3.74
Fotbal,1.uzbecká liga,2024-09-21,Metallurg_Bekobod,Pakhtakor,3,2,3.87,3.01,1.92
Fotbal,1.uzbecká liga,2024-09-21,Olympic_Tashkent,Dinamo_Samarkand,0,3,2.46,2.74,2.98
Fotbal,1.uzbecká liga,2024-09-23,Nasaf_Qarshi,Olmaliq_FK,2,0,1.75,3.1,4.53
Fotbal,1.uzbecká liga,2024-09-25,Pakhtakor,Olympic_Tashkent,6,0,1.42,3.91,6.28
Fotbal,1.uzbecká liga,2024-09-25,Andijon_FK,Neftchi_Fargona,0,0,2.88,2.51,2.76
Fotbal,1.uzbecká liga,2024-09-26,Navbahor_Namangan,Sogdiyona_Jizzax,0,3,1.67,3.27,4.68
Fotbal,1.uzbecká liga,2024-09-26,Dinamo_Samarkand,Surkhon_Termez,3,0,1.88,3.21,3.71
Fotbal,1.uzbecká liga,2024-09-27,Qizilqum_Zarafshon,Metallurg_Bekobod,1,0,2.36,2.69,3.19
Fotbal,1.uzbecká liga,2024-09-27,Olmaliq_FK,Lokomotiv_Tashkent,1,0,1.86,3.23,3.73
Fotbal,1.uzbecká liga,2024-09-28,Quruvchi_Bunyodkor,Nasaf_Qarshi,2,2,5.04,3.36,1.6
Fotbal,1.uzbecká liga,2024-10-06,Pakhtakor,Dinamo_Samarkand,4,2,1.54,3.78,4.86
Fotbal,1.uzbecká liga,2024-10-18,Nasaf_Qarshi,Surkhon_Termez,1,1,1.21,5.14,13.8
Fotbal,1.uzbecká liga,2024-10-19,Lokomotiv_Tashkent,Quruvchi_Bunyodkor,2,3,1.86,3.13,3.89
Fotbal,1.uzbecká liga,2024-10-19,Metallurg_Bekobod,Andijon_FK,0,0,2.58,2.66,2.92
Fotbal,1.uzbecká liga,2024-10-20,Neftchi_Fargona,Navbahor_Namangan,2,2,2.84,2.5,2.81
Fotbal,1.uzbecká liga,2024-10-20,Olympic_Tashkent,Qizilqum_Zarafshon,1,0,3.61,2.83,2.08
Fotbal,1.uzbecká liga,2024-10-21,Sogdiyona_Jizzax,Olmaliq_FK,1,1,2.27,3.11,2.88
Fotbal,1.uzbecká liga,2024-10-25,Surkhon_Termez,Lokomotiv_Tashkent,2,1,2.84,2.9,2.44
Fotbal,1.uzbecká liga,2024-10-25,Navbahor_Namangan,Metallurg_Bekobod,1,0,1.67,3.16,4.86
Fotbal,1.uzbecká liga,2024-10-26,Qizilqum_Zarafshon,Pakhtakor,2,0,4.03,3.13,1.83
Fotbal,1.uzbecká liga,2024-10-26,Andijon_FK,Olympic_Tashkent,1,0,1.47,3.59,6.25
Fotbal,1.uzbecká liga,2024-10-27,Quruvchi_Bunyodkor,Sogdiyona_Jizzax,1,1,3.06,3.08,2.18
Fotbal,1.uzbecká liga,2024-10-28,Olmaliq_FK,Neftchi_Fargona,1,2,2.13,2.83,3.45
Fotbal,1.uzbecká liga,2024-10-28,Dinamo_Samarkand,Nasaf_Qarshi,1,2,4.81,3.37,1.63
Fotbal,1.uzbecká liga,2024-10-31,Pakhtakor,Andijon_FK,3,1,1.61,3.34,4.99
Fotbal,1.uzbecká liga,2024-11-01,Lokomotiv_Tashkent,Nasaf_Qarshi,0,1,3.91,3.04,1.89
Fotbal,1.uzbecká liga,2024-11-01,Sogdiyona_Jizzax,Surkhon_Termez,2,4,1.64,3.34,4.78
Fotbal,1.uzbecká liga,2024-11-02,Olympic_Tashkent,Navbahor_Namangan,1,2,4.74,3.25,1.67
Fotbal,1.uzbecká liga,2024-11-02,Qizilqum_Zarafshon,Dinamo_Samarkand,1,2,2.49,2.87,2.81
Fotbal,1.uzbecká liga,2024-11-03,Neftchi_Fargona,Quruvchi_Bunyodkor,2,1,1.86,3.0,4.16
Fotbal,1.uzbecká liga,2024-11-03,Metallurg_Bekobod,Olmaliq_FK,1,1,3.35,2.91,2.13
Fotbal,1.uzbecká liga,2024-11-07,Dinamo_Samarkand,Lokomotiv_Tashkent,1,2,1.9,3.2,3.66
Fotbal,1.uzbecká liga,2024-11-08,Quruvchi_Bunyodkor,Metallurg_Bekobod,1,1,2.19,2.95,3.16
Fotbal,1.uzbecká liga,2024-11-10,Andijon_FK,Qizilqum_Zarafshon,0,0,1.88,3.03,4.0
Fotbal,1.uzbecká liga,2024-11-21,Pakhtakor,Olmaliq_FK,0,2,1.77,3.47,3.83
Fotbal,1.uzbecká liga,2024-11-22,Neftchi_Fargona,Nasaf_Qarshi,2,0,3.33,2.67,2.3
Fotbal,1.uzbecká liga,2024-11-22,Qizilqum_Zarafshon,Navbahor_Namangan,1,5,3.69,2.8,2.07
Fotbal,1.uzbecká liga,2024-11-23,Olympic_Tashkent,Quruvchi_Bunyodkor,0,1,2.83,3.02,2.36
Fotbal,1.uzbecká liga,2024-11-23,Andijon_FK,Dinamo_Samarkand,3,0,1.98,2.99,3.66
Fotbal,1.uzbecká liga,2024-11-24,Metallurg_Bekobod,Surkhon_Termez,1,0,2.52,2.74,2.9
Fotbal,1.uzbecká liga,2024-11-30,Surkhon_Termez,Olympic_Tashkent,3,0,2.3,2.82,3.12
Fotbal,1.uzbecká liga,2024-11-30,Nasaf_Qarshi,Metallurg_Bekobod,1,2,1.67,3.13,4.94
Fotbal,1.uzbecká liga,2024-11-30,Navbahor_Namangan,Andijon_FK,3,3,1.68,3.37,4.48
Fotbal,1.uzbecká liga,2024-11-30,Quruvchi_Bunyodkor,Pakhtakor,2,0,2.8,3.14,2.31
Fotbal,1.uzbecká liga,2024-11-30,Lokomotiv_Tashkent,Neftchi_Fargona,2,3,3.44,2.95,2.07
Fotbal,1.uzbecká liga,2024-11-30,Dinamo_Samarkand,Sogdiyona_Jizzax,1,0,4.68,3.74,1.57
Fotbal,1.uzbecká liga,2024-11-30,Olmaliq_FK,Qizilqum_Zarafshon,1,0,1.68,3.37,4.45
Fotbal,1.uzbecká liga,2025-03-07,Olmaliq_FK,Buxoro_FK,2,1,1.56,3.42,5.4
Fotbal,1.uzbecká liga,2025-03-08,Qizilqum_Zarafshon,Surkhon_Termez,2,0,2.43,2.75,3.02
Fotbal,1.uzbecká liga,2025-03-08,Kokand-1912,Andijon_FK,1,1,2.64,2.84,2.67
Fotbal,1.uzbecká liga,2025-03-08,Quruvchi_Bunyodkor,Neftchi_Fargona,2,2,3.23,2.82,2.25
Fotbal,1.uzbecká liga,2025-03-09,Xorazm_Urganch,Shortan_Guzor,2,0,2.66,2.5,3.01
Fotbal,1.uzbecká liga,2025-03-09,Navbahor_Namangan,Dinamo_Samarkand,0,0,1.42,3.85,6.47
Fotbal,1.uzbecká liga,2025-03-09,Nasaf_Qarshi,Sogdiyona_Jizzax,1,0,1.63,3.17,5.21
Fotbal,1.uzbecká liga,2025-03-14,Buxoro_FK,Qizilqum_Zarafshon,2,0,3.32,2.8,2.21
Fotbal,1.uzbecká liga,2025-03-14,Neftchi_Fargona,Kokand-1912,0,0,1.61,3.21,5.33
Fotbal,1.uzbecká liga,2025-03-15,Shortan_Guzor,Quruvchi_Bunyodkor,0,2,4.01,3.05,1.87
Fotbal,1.uzbecká liga,2025-03-15,Andijon_FK,Nasaf_Qarshi,1,1,3.14,2.67,2.41
Fotbal,1.uzbecká liga,2025-03-15,Dinamo_Samarkand,Mashal_Muborak,1,0,1.56,3.48,5.26
Fotbal,1.uzbecká liga,2025-03-16,Surkhon_Termez,Xorazm_Urganch,0,2,1.93,2.91,4.0
Fotbal,1.uzbecká liga,2025-03-16,Sogdiyona_Jizzax,Navbahor_Namangan,2,3,2.16,2.8,3.43
Fotbal,1.uzbecká liga,2025-03-16,Olmaliq_FK,Pakhtakor,2,0,3.45,3.05,2.02
Fotbal,1.uzbecká liga,2025-03-27,Xorazm_Urganch,Buxoro_FK,1,4,2.76,2.55,2.85
Fotbal,1.uzbecká liga,2025-03-27,Kokand-1912,Shortan_Guzor,0,0,1.76,2.9,4.89
Fotbal,1.uzbecká liga,2025-03-28,Qizilqum_Zarafshon,Olmaliq_FK,1,3,3.42,2.87,2.12
Fotbal,1.uzbecká liga,2025-03-28,Navbahor_Namangan,Andijon_FK,2,2,1.91,2.94,4.05
Fotbal,1.uzbecká liga,2025-03-28,Quruvchi_Bunyodkor,Surkhon_Termez,3,1,1.7,3.26,4.5
Fotbal,1.uzbecká liga,2025-03-29,Nasaf_Qarshi,Neftchi_Fargona,0,0,2.03,2.82,3.77
Fotbal,1.uzbecká liga,2025-03-29,Mashal_Muborak,Sogdiyona_Jizzax,1,0,3.23,2.83,2.23
Fotbal,1.uzbecká liga,2025-03-29,Pakhtakor,Dinamo_Samarkand,0,1,1.4,3.89,6.78
Fotbal,1.uzbecká liga,2025-04-02,Pakhtakor,Mashal_Muborak,5,0,1.34,4.11,8.09
Fotbal,1.uzbecká liga,2025-04-04,Surkhon_Termez,Kokand-1912,3,1,2.08,2.74,3.76
Fotbal,1.uzbecká liga,2025-04-04,Buxoro_FK,Quruvchi_Bunyodkor,0,2,2.9,2.91,2.39
Fotbal,1.uzbecká liga,2025-04-05,Neftchi_Fargona,Navbahor_Namangan,3,2,2.13,2.86,3.41
Fotbal,1.uzbecká liga,2025-04-06,Andijon_FK,Mashal_Muborak,1,0,1.53,3.5,5.54
Fotbal,1.uzbecká liga,2025-04-06,Sogdiyona_Jizzax,Pakhtakor,2,0,3.21,3.02,2.13
Fotbal,1.uzbecká liga,2025-04-06,Olmaliq_FK,Dinamo_Samarkand,0,0,1.94,3.13,3.58
