sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.švédská liga,2024-09-13,Landskrona,Östers,0.0,0.0,2.33,3.44,2.74
Fotbal,2.švédská liga,2024-09-13,Östersunds_FK,Helsingborg,1.0,0.0,2.39,3.29,2.77
Fotbal,2.švédská liga,2024-09-13,Trelleborg_FF,Örebro_SK,2.0,1.0,2.58,3.39,2.49
Fotbal,2.švédská liga,2024-09-14,Oddevold,Varbergs_BoIS_FC,3.0,2.0,2.12,3.44,3.08
Fotbal,2.švédská liga,2024-09-14,Sandvikens_IF,Skövde_AIK,2.0,2.0,1.28,5.17,8.92
Fotbal,2.švédská liga,2024-09-14,Sundsvall,Brage,0.0,0.0,3.07,3.44,2.13
Fotbal,2.švédská liga,2024-09-14,Utsiktens_BK,Degerfors,0.0,3.0,3.29,3.33,2.08
Fotbal,2.švédská liga,2024-09-15,Gefle,Örgryte,2.0,3.0,2.52,3.53,2.47
Fotbal,2.švédská liga,2024-09-18,Brage,Utsiktens_BK,0.0,0.0,1.51,4.09,5.63
Fotbal,2.švédská liga,2024-09-18,Örebro_SK,Sandvikens_IF,1.0,0.0,2.24,3.55,2.81
Fotbal,2.švédská liga,2024-09-18,Östers,Trelleborg_FF,4.0,1.0,1.52,4.21,5.22
Fotbal,2.švédská liga,2024-09-18,Östersunds_FK,Sundsvall,1.0,2.0,1.74,3.53,4.4
Fotbal,2.švédská liga,2024-09-18,Skövde_AIK,Varbergs_BoIS_FC,2.0,2.0,2.99,3.44,2.18
Fotbal,2.švédská liga,2024-09-19,Degerfors,Gefle,1.0,0.0,1.31,4.89,8.38
Fotbal,2.švédská liga,2024-09-19,Helsingborg,Oddevold,0.0,0.0,1.81,3.43,4.18
Fotbal,2.švédská liga,2024-09-19,Örgryte,Landskrona,2.0,1.0,2.89,3.54,2.19
Fotbal,2.švédská liga,2024-09-21,Gefle,Östersunds_FK,,,2.7,3.47,2.35
Fotbal,2.švédská liga,2024-09-21,Landskrona,Helsingborg,,,2.07,3.41,3.24
Fotbal,2.švédská liga,2024-09-21,Utsiktens_BK,Örgryte,,,2.33,3.34,2.8
Fotbal,2.švédská liga,2024-09-22,Trelleborg_FF,Skövde_AIK,1.0,1.0,1.56,4.07,5.01
Fotbal,2.švédská liga,2024-09-22,Varbergs_BoIS_FC,Brage,0.0,1.0,2.86,3.61,2.18
Fotbal,2.švédská liga,2024-09-23,Oddevold,Örebro_SK,0.0,0.0,2.37,3.27,2.8
Fotbal,2.švédská liga,2024-09-23,Sandvikens_IF,Degerfors,0.0,1.0,2.12,3.57,3.01
Fotbal,2.švédská liga,2024-09-23,Sundsvall,Östers,0.0,2.0,4.43,3.77,1.69
Fotbal,2.švédská liga,2024-09-24,Gefle,Östersunds_FK,0.0,0.0,2.75,3.45,2.32
Fotbal,2.švédská liga,2024-09-24,Landskrona,Helsingborg,0.0,1.0,1.98,3.43,3.48
Fotbal,2.švédská liga,2024-09-24,Utsiktens_BK,Örgryte,1.0,1.0,2.62,3.39,2.45
Fotbal,2.švédská liga,2024-09-28,Degerfors,Trelleborg_FF,2.0,0.0,1.38,4.7,6.7
Fotbal,2.švédská liga,2024-09-28,Skövde_AIK,Sundsvall,0.0,2.0,2.62,3.18,2.57
Fotbal,2.švédská liga,2024-09-28,Brage,Sandvikens_IF,1.0,2.0,2.4,3.51,2.61
Fotbal,2.švédská liga,2024-09-28,Örgryte,Varbergs_BoIS_FC,3.0,3.0,2.12,3.61,2.98
Fotbal,2.švédská liga,2024-09-28,Örebro_SK,Landskrona,1.0,0.0,2.22,3.34,2.98
Fotbal,2.švédská liga,2024-09-29,Helsingborg,Gefle,4.0,0.0,1.44,4.32,6.26
Fotbal,2.švédská liga,2024-09-30,Östers,Utsiktens_BK,5.0,2.0,1.35,4.69,7.81
Fotbal,2.švédská liga,2024-09-30,Östersunds_FK,Oddevold,0.0,2.0,2.19,3.11,3.25
Fotbal,2.švédská liga,2024-10-04,Landskrona,Skövde_AIK,4.0,1.0,1.24,5.3,10.5
Fotbal,2.švédská liga,2024-10-05,Sandvikens_IF,Östersunds_FK,3.0,1.0,1.59,4.07,4.77
Fotbal,2.švédská liga,2024-10-05,Utsiktens_BK,Helsingborg,4.0,0.0,3.46,3.36,2.0
Fotbal,2.švédská liga,2024-10-05,Gefle,Brage,2.0,1.0,4.34,3.89,1.67
Fotbal,2.švédská liga,2024-10-05,Varbergs_BoIS_FC,Örebro_SK,1.0,1.0,2.31,3.08,3.04
Fotbal,2.švédská liga,2024-10-06,Trelleborg_FF,Örgryte,1.0,0.0,2.26,3.57,2.77
Fotbal,2.švédská liga,2024-10-06,Oddevold,Östers,1.0,1.0,3.78,3.48,1.88
Fotbal,2.švédská liga,2024-10-06,Sundsvall,Degerfors,1.0,2.0,4.17,3.42,1.81
Fotbal,2.švédská liga,2024-10-18,Örgryte,Sandvikens_IF,4.0,2.0,2.96,3.81,2.07
Fotbal,2.švédská liga,2024-10-19,Gefle,Oddevold,1.0,1.0,2.93,3.27,2.28
Fotbal,2.švédská liga,2024-10-19,Skövde_AIK,Utsiktens_BK,1.0,1.0,2.76,3.39,2.34
Fotbal,2.švédská liga,2024-10-19,Brage,Trelleborg_FF,1.0,0.0,1.7,3.97,4.08
Fotbal,2.švédská liga,2024-10-19,Östersunds_FK,Landskrona,2.0,1.0,2.79,3.34,2.35
Fotbal,2.švédská liga,2024-10-19,Degerfors,Örebro_SK,,,1.56,3.9,5.31
Fotbal,2.švédská liga,2024-10-20,Östers,Varbergs_BoIS_FC,3.0,4.0,1.41,4.57,6.25
Fotbal,2.švédská liga,2024-10-21,Helsingborg,Sundsvall,2.0,1.0,1.6,3.76,5.16
Fotbal,2.švédská liga,2024-10-22,Degerfors,Örebro_SK,1.0,2.0,1.71,3.61,4.5
