sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.izraelská liga,2024-09-02,Maccabi_Herzlia,Hapoel_Afula,2.0,2.0,2.0,3.29,3.24
Fotbal,2.izraelská liga,2024-09-02,Hapoel_Kfar_Sava,Maccabi_Kabilio_Jaffa,2.0,1.0,2.6,3.13,2.49
Fotbal,2.izraelská liga,2024-09-02,Hapoel_Um_El_Fachem,Ironi_Nir_Ramat_HaSharon,0.0,3.0,2.91,3.5,2.08
Fotbal,2.izraelská liga,2024-09-05,Hapoel_Afula,Hapoel_Kfar_Sava,1.0,1.0,2.26,2.9,3.09
Fotbal,2.izraelská liga,2024-09-05,Rishon_le_Zion,Hapoel_Acre,0.0,1.0,1.72,3.26,4.4
Fotbal,2.izraelská liga,2024-09-05,Hapoel_Nof_HaGalil,Hapoel_Kfar_Shalem,1.0,3.0,1.97,3.16,3.47
Fotbal,2.izraelská liga,2024-09-05,Ironi_Nir_Ramat_HaSharon,Hapoel_Tel_Aviv,1.0,2.0,3.9,3.56,1.74
Fotbal,2.izraelská liga,2024-09-09,Hapoel_Ranana,Hapoel_Um_El_Fachem,2.0,1.0,1.86,3.18,3.8
Fotbal,2.izraelská liga,2024-09-09,Maccabi_Kabilio_Jaffa,Hapoel_Ramat-Gan,3.0,0.0,3.0,3.15,2.18
Fotbal,2.izraelská liga,2024-09-09,Bnei_Yehuda,Maccabi_Herzlia,3.0,1.0,1.61,3.74,4.41
Fotbal,2.izraelská liga,2024-09-12,Hapoel_Ramat-Gan,Hapoel_Kfar_Shalem,0.0,6.0,1.92,3.28,3.48
Fotbal,2.izraelská liga,2024-09-12,Hapoel_Um_El_Fachem,Hapoel_Nof_HaGalil,0.0,1.0,3.6,3.07,1.96
Fotbal,2.izraelská liga,2024-09-12,Maccabi_Kabilio_Jaffa,Hapoel_Afula,2.0,2.0,2.04,3.18,3.27
Fotbal,2.izraelská liga,2024-09-12,Maccabi_Herzlia,Rishon_le_Zion,2.0,5.0,2.54,2.99,2.65
Fotbal,2.izraelská liga,2024-09-12,Kfar_Kasem,Ironi_Nir_Ramat_HaSharon,2.0,0.0,2.37,2.9,2.92
Fotbal,2.izraelská liga,2024-09-16,Hapoel_Acre,Hapoel_Petah_Tikva,0.0,1.0,4.72,3.29,1.66
Fotbal,2.izraelská liga,2024-09-16,Hapoel_Kfar_Sava,Bnei_Yehuda,1.0,1.0,4.11,3.46,1.72
Fotbal,2.izraelská liga,2024-09-16,Hapoel_Tel_Aviv,Hapoel_Ranana,1.0,1.0,1.48,3.91,5.33
Fotbal,2.izraelská liga,2024-09-19,Hapoel_Ranana,Kfar_Kasem,1.0,2.0,2.76,2.95,2.47
Fotbal,2.izraelská liga,2024-09-19,Hapoel_Afula,Hapoel_Ramat-Gan,0.0,4.0,2.53,3.08,2.59
Fotbal,2.izraelská liga,2024-09-19,Hapoel_Petah_Tikva,Maccabi_Herzlia,1.0,0.0,1.44,4.1,5.55
Fotbal,2.izraelská liga,2024-09-19,Hapoel_Nof_HaGalil,Hapoel_Tel_Aviv,3.0,4.0,3.54,2.94,2.04
Fotbal,2.izraelská liga,2024-09-19,Ironi_Nir_Ramat_HaSharon,Hapoel_Acre,3.0,1.0,1.97,3.23,3.37
Fotbal,2.izraelská liga,2024-09-23,Hapoel_Afula,Hapoel_Acre,,,2.01,3.2,3.29
Fotbal,2.izraelská liga,2024-09-23,Hapoel_Petah_Tikva,Kfar_Kasem,1.0,0.0,1.72,3.01,4.9
Fotbal,2.izraelská liga,2024-09-23,Hapoel_Kfar_Shalem,Hapoel_Um_El_Fachem,1.0,0.0,1.46,4.03,5.42
