sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.rakouská liga,2024-09-14,Salzburg_RB,Austria_Klagenfurt,,,1.21,6.85,11.1
Fotbal,1.rakouská liga,2024-09-14,Wolfsberger_AC,Rapid_Wien,1.0,1.0,2.94,3.81,2.16
Fotbal,1.rakouská liga,2024-09-14,Blau-Weiss_Linz,LASK_Linz,1.0,0.0,3.57,3.48,2.01
Fotbal,1.rakouská liga,2024-09-15,Grazer_AK,Rheindorf_Altach_SC,1.0,1.0,2.38,3.35,2.88
Fotbal,1.rakouská liga,2024-09-15,Hartberg_TSV,Wattens,,,1.82,3.84,3.96
Fotbal,1.rakouská liga,2024-09-15,Austria_Wien,Sturm_Graz,,,3.07,3.63,2.16
Fotbal,1.rakouská liga,2024-09-21,Austria_Klagenfurt,Hartberg_TSV,2.0,2.0,2.78,3.58,2.35
Fotbal,1.rakouská liga,2024-09-21,Rheindorf_Altach_SC,Blau-Weiss_Linz,0.0,1.0,2.34,3.21,3.04
Fotbal,1.rakouská liga,2024-09-21,LASK_Linz,Grazer_AK,4.0,2.0,1.79,3.85,4.11
Fotbal,1.rakouská liga,2024-09-22,Sturm_Graz,Wolfsberger_AC,0.0,3.0,1.7,4.13,4.32
Fotbal,1.rakouská liga,2024-09-22,Wattens,Salzburg_RB,0.0,0.0,8.27,5.93,1.29
Fotbal,1.rakouská liga,2024-09-22,Rapid_Wien,Austria_Wien,2.0,1.0,1.72,4.21,4.11
Fotbal,1.rakouská liga,2024-09-25,Austria_Wien,Sturm_Graz,2.0,2.0,2.68,3.71,2.36
Fotbal,1.rakouská liga,2024-09-26,Hartberg_TSV,Wattens,1.0,0.0,1.94,3.68,3.61
Fotbal,1.rakouská liga,2024-09-28,Blau-Weiss_Linz,Sturm_Graz,1.0,2.0,3.28,3.63,2.06
Fotbal,1.rakouská liga,2024-09-28,Rapid_Wien,LASK_Linz,1.0,1.0,1.81,4.0,3.85
Fotbal,1.rakouská liga,2024-09-28,Salzburg_RB,Austria_Wien,2.0,0.0,1.44,5.11,5.7
Fotbal,1.rakouská liga,2024-09-29,Hartberg_TSV,Rheindorf_Altach_SC,2.0,0.0,1.96,3.43,3.81
Fotbal,1.rakouská liga,2024-09-29,Wolfsberger_AC,Wattens,1.0,3.0,1.65,4.06,4.74
Fotbal,1.rakouská liga,2024-09-29,Grazer_AK,Austria_Klagenfurt,0.0,1.0,2.23,3.47,3.03
Fotbal,1.rakouská liga,2024-10-05,Austria_Wien,Grazer_AK,2.0,1.0,1.7,4.1,4.32
Fotbal,1.rakouská liga,2024-10-05,Wattens,Blau-Weiss_Linz,1.0,1.0,2.69,3.17,2.63
Fotbal,1.rakouská liga,2024-10-05,Wolfsberger_AC,Hartberg_TSV,2.0,3.0,2.32,3.29,3.01
Fotbal,1.rakouská liga,2024-10-06,Rheindorf_Altach_SC,Rapid_Wien,0.0,1.0,4.22,3.98,1.74
Fotbal,1.rakouská liga,2024-10-06,LASK_Linz,Austria_Klagenfurt,4.0,0.0,1.64,4.07,4.83
Fotbal,1.rakouská liga,2024-10-06,Sturm_Graz,Salzburg_RB,5.0,0.0,3.41,3.93,1.94
Fotbal,1.rakouská liga,2024-10-19,Blau-Weiss_Linz,Wolfsberger_AC,0.0,1.0,2.43,3.4,2.77
Fotbal,1.rakouská liga,2024-10-19,Salzburg_RB,Rheindorf_Altach_SC,2.0,1.0,1.26,5.9,9.83
Fotbal,1.rakouská liga,2024-10-19,Sturm_Graz,Grazer_AK,5.0,2.0,1.39,4.81,7.27
Fotbal,1.rakouská liga,2024-10-20,Austria_Klagenfurt,Austria_Wien,0.0,1.0,3.18,3.75,2.07
Fotbal,1.rakouská liga,2024-10-20,Wattens,LASK_Linz,1.0,2.0,3.36,3.44,2.09
Fotbal,1.rakouská liga,2024-10-20,Rapid_Wien,Hartberg_TSV,2.0,1.0,1.53,4.51,5.31
Fotbal,1.rakouská liga,2024-10-26,Rheindorf_Altach_SC,Austria_Klagenfurt,2.0,2.0,2.16,3.31,3.32
Fotbal,1.rakouská liga,2024-10-26,Austria_Wien,Wattens,3.0,0.0,1.58,4.28,5.08
Fotbal,1.rakouská liga,2024-10-26,Hartberg_TSV,Blau-Weiss_Linz,2.0,1.0,2.05,3.47,3.46
