sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.norská liga,2024-09-02,Asane,Kongsvinger,2.0,1.0,3.43,3.69,1.82
Fotbal,2.norská liga,2024-09-02,Levanger,Egersunds_IK,2.0,1.0,2.18,3.65,2.67
Fotbal,2.norská liga,2024-09-02,Ranheim,Start_Kristiansand,2.0,3.0,1.57,3.86,4.53
Fotbal,2.norská liga,2024-09-02,Raufoss,Sogndal,4.0,1.0,2.66,3.19,2.39
Fotbal,2.norská liga,2024-09-15,Sogndal,Lyn_SFK,0.0,1.0,2.47,3.39,2.45
Fotbal,2.norská liga,2024-09-16,Egersunds_IK,Ranheim,0.0,2.0,2.14,3.56,2.78
Fotbal,2.norská liga,2024-09-16,Aalesund,Sandnes_Ulf,2.0,0.0,1.34,4.65,6.54
Fotbal,2.norská liga,2024-09-16,Kongsvinger,Moss,0.0,0.0,1.96,3.48,3.17
Fotbal,2.norská liga,2024-09-16,Mjondalen_IF,Bryne_IL,1.0,1.0,3.43,3.5,1.87
Fotbal,2.norská liga,2024-09-16,Stabaek,Raufoss,1.0,2.0,1.49,4.26,4.8
Fotbal,2.norská liga,2024-09-16,Start_Kristiansand,Levanger,1.0,1.0,1.99,3.52,3.08
Fotbal,2.norská liga,2024-09-16,Valerengen,Asane,5.0,0.0,1.16,6.8,12.1
Fotbal,2.norská liga,2024-09-21,Kongsvinger,Aalesund,1.0,5.0,1.96,3.48,3.18
Fotbal,2.norská liga,2024-09-21,Asane,Mjondalen_IF,5.0,0.0,2.18,3.43,2.79
Fotbal,2.norská liga,2024-09-21,Bryne_IL,Valerengen,1.0,1.0,3.65,3.55,1.79
Fotbal,2.norská liga,2024-09-21,Levanger,Raufoss,0.0,1.0,1.77,3.52,3.8
Fotbal,2.norská liga,2024-09-21,Ranheim,Moss,1.0,0.0,2.44,3.27,2.54
Fotbal,2.norská liga,2024-09-21,Sandnes_Ulf,Sogndal,1.0,0.0,3.21,3.57,1.92
Fotbal,2.norská liga,2024-09-21,Stabaek,Start_Kristiansand,2.0,3.0,1.83,3.89,3.24
Fotbal,2.norská liga,2024-09-25,Egersunds_IK,Stabaek,2.0,1.0,2.02,3.95,2.78
Fotbal,2.norská liga,2024-09-25,Levanger,Lyn_SFK,1.0,3.0,2.81,3.49,2.15
Fotbal,2.norská liga,2024-09-25,Mjondalen_IF,Kongsvinger,1.0,2.0,2.85,3.59,2.08
Fotbal,2.norská liga,2024-09-25,Moss,Sandnes_Ulf,6.0,1.0,1.34,4.69,6.47
Fotbal,2.norská liga,2024-09-25,Raufoss,Ranheim,1.0,1.0,2.6,3.17,2.46
Fotbal,2.norská liga,2024-09-25,Sogndal,Bryne_IL,2.0,3.0,3.08,3.25,2.09
Fotbal,2.norská liga,2024-09-25,Start_Kristiansand,Asane,3.0,1.0,1.9,3.46,3.36
Fotbal,2.norská liga,2024-09-24,Valerengen,Aalesund,4.0,1.0,1.33,4.67,6.61
Fotbal,2.norská liga,2024-09-25,Valerengen,Aalesund,4.0,1.0,1.33,4.67,6.61
Fotbal,2.norská liga,2024-09-28,Aalesund,Mjondalen_IF,0.0,1.0,1.52,4.02,4.76
Fotbal,2.norská liga,2024-09-28,Asane,Egersunds_IK,1.0,2.0,2.27,3.62,2.55
Fotbal,2.norská liga,2024-09-28,Bryne_IL,Moss,3.0,0.0,1.92,3.14,3.63
Fotbal,2.norská liga,2024-09-28,Kongsvinger,Valerengen,2.0,2.0,4.05,3.86,1.65
Fotbal,2.norská liga,2024-09-28,Ranheim,Levanger,1.0,1.0,1.74,3.7,3.74
