sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.severoirská liga,2024-09-07,Carrick_Rangers,Portadown_FC,0.0,1.0,1.8,3.41,4.23
Fotbal,1.severoirská liga,2024-09-07,Dungannon_Swifts,Glentoran_Belfast,1.0,0.0,3.36,3.56,1.98
Fotbal,1.severoirská liga,2024-09-07,Glenavon_Lurgan,Loughgall,2.0,2.0,2.04,3.52,3.22
Fotbal,1.severoirská liga,2024-09-07,Larne,Ballymena_United,0.0,1.0,1.18,5.92,13.9
Fotbal,1.severoirská liga,2024-09-13,Portadown_FC,Dungannon_Swifts,2.0,1.0,2.87,3.48,2.23
Fotbal,1.severoirská liga,2024-09-14,Ballymena_United,Glentoran_Belfast,1.0,0.0,4.61,3.63,1.69
Fotbal,1.severoirská liga,2024-09-14,Coleraine_Belfast,Carrick_Rangers,3.0,1.0,1.63,3.98,4.57
Fotbal,1.severoirská liga,2024-09-14,Crusaders_Belfast,Glenavon_Lurgan,0.0,1.0,1.38,4.53,7.2
Fotbal,1.severoirská liga,2024-09-14,Linfield_Belfast,Larne,0.0,1.0,1.82,3.37,4.21
Fotbal,1.severoirská liga,2024-09-14,Loughgall,Cliftonville,1.0,5.0,4.23,3.98,1.68
Fotbal,1.severoirská liga,2024-09-17,Carrick_Rangers,Ballymena_United,1.0,4.0,2.43,3.26,2.72
Fotbal,1.severoirská liga,2024-09-17,Cliftonville,Linfield_Belfast,0.0,0.0,3.46,3.19,2.07
Fotbal,1.severoirská liga,2024-09-17,Dungannon_Swifts,Crusaders_Belfast,1.0,0.0,3.04,3.29,2.21
Fotbal,1.severoirská liga,2024-09-17,Glenavon_Lurgan,Larne,0.0,0.0,5.71,3.92,1.53
Fotbal,1.severoirská liga,2024-09-17,Glentoran_Belfast,Loughgall,2.0,0.0,1.31,4.87,8.34
Fotbal,1.severoirská liga,2024-09-17,Portadown_FC,Coleraine_Belfast,2.0,2.0,3.35,3.64,1.96
Fotbal,1.severoirská liga,2024-09-20,Larne,Glentoran_Belfast,2.0,0.0,1.91,3.12,4.16
Fotbal,1.severoirská liga,2024-09-21,Crusaders_Belfast,Portadown_FC,0.0,3.0,1.48,4.11,5.99
Fotbal,1.severoirská liga,2024-09-21,Ballymena_United,Cliftonville,3.0,2.0,3.74,3.55,1.87
Fotbal,1.severoirská liga,2024-09-21,Coleraine_Belfast,Loughgall,2.0,0.0,1.47,4.32,5.79
Fotbal,1.severoirská liga,2024-09-21,Glenavon_Lurgan,Dungannon_Swifts,1.0,1.0,2.63,3.47,2.4
Fotbal,1.severoirská liga,2024-09-21,Linfield_Belfast,Carrick_Rangers,1.0,0.0,1.16,6.81,13.7
Fotbal,1.severoirská liga,2024-09-24,Larne,Loughgall,2.0,0.0,1.14,6.79,16.1
Fotbal,1.severoirská liga,2024-09-27,Cliftonville,Larne,1.0,3.0,2.84,2.88,2.6
Fotbal,1.severoirská liga,2024-09-28,Coleraine_Belfast,Linfield_Belfast,0.0,3.0,4.74,3.66,1.66
Fotbal,1.severoirská liga,2024-09-28,Dungannon_Swifts,Carrick_Rangers,4.0,0.0,1.85,3.66,3.7
Fotbal,1.severoirská liga,2024-09-28,Glentoran_Belfast,Glenavon_Lurgan,0.0,0.0,1.44,4.06,6.89
Fotbal,1.severoirská liga,2024-09-28,Loughgall,Crusaders_Belfast,0.0,4.0,4.46,3.92,1.65
Fotbal,1.severoirská liga,2024-09-28,Portadown_FC,Ballymena_United,0.0,1.0,2.72,3.38,2.38
Fotbal,1.severoirská liga,2024-10-04,Linfield_Belfast,Glentoran_Belfast,1.0,3.0,1.61,3.58,5.43
Fotbal,1.severoirská liga,2024-10-05,Ballymena_United,Loughgall,4.0,1.0,1.53,3.96,5.49
Fotbal,1.severoirská liga,2024-10-05,Carrick_Rangers,Cliftonville,2.0,0.0,4.8,4.04,1.59
Fotbal,1.severoirská liga,2024-10-05,Crusaders_Belfast,Coleraine_Belfast,2.0,1.0,1.87,3.48,3.81
Fotbal,1.severoirská liga,2024-10-05,Glenavon_Lurgan,Portadown_FC,2.0,1.0,2.19,3.26,3.11
Fotbal,1.severoirská liga,2024-10-06,Larne,Dungannon_Swifts,0.0,3.0,1.39,4.3,7.8
Fotbal,1.severoirská liga,2024-10-12,Crusaders_Belfast,Linfield_Belfast,2.0,3.0,4.21,3.48,1.79
Fotbal,1.severoirská liga,2024-10-12,Glenavon_Lurgan,Ballymena_United,0.0,1.0,2.79,3.09,2.49
Fotbal,1.severoirská liga,2024-10-12,Glentoran_Belfast,Dungannon_Swifts,2.0,0.0,1.64,3.67,4.92
Fotbal,1.severoirská liga,2024-10-12,Portadown_FC,Loughgall,1.0,0.0,1.76,3.75,4.0
Fotbal,1.severoirská liga,2024-10-12,Carrick_Rangers,Coleraine_Belfast,2.0,1.0,2.95,3.5,2.17
Fotbal,1.severoirská liga,2024-10-18,Loughgall,Linfield_Belfast,1.0,3.0,10.0,5.63,1.23
Fotbal,1.severoirská liga,2024-10-19,Cliftonville,Glenavon_Lurgan,0.0,0.0,1.76,3.59,4.22
Fotbal,1.severoirská liga,2024-10-19,Ballymena_United,Coleraine_Belfast,0.0,1.0,2.35,3.3,2.81
Fotbal,1.severoirská liga,2024-10-19,Dungannon_Swifts,Portadown_FC,2.0,0.0,1.95,3.46,3.54
Fotbal,1.severoirská liga,2024-10-19,Glentoran_Belfast,Carrick_Rangers,1.0,1.0,1.4,4.44,7.03
Fotbal,1.severoirská liga,2024-10-19,Larne,Crusaders_Belfast,1.0,1.0,1.82,3.29,4.34
Fotbal,1.severoirská liga,2024-10-22,Cliftonville,Coleraine_Belfast,2.0,1.0,1.92,3.57,3.54
Fotbal,1.severoirská liga,2024-10-26,Coleraine_Belfast,Glentoran_Belfast,2.0,1.0,3.47,3.38,1.99
Fotbal,1.severoirská liga,2024-10-26,Crusaders_Belfast,Ballymena_United,1.0,0.0,1.71,3.49,4.67
Fotbal,1.severoirská liga,2024-10-26,Dungannon_Swifts,Loughgall,1.0,3.0,1.49,4.07,5.9
Fotbal,1.severoirská liga,2024-10-26,Glenavon_Lurgan,Carrick_Rangers,1.0,1.0,2.29,3.16,3.01
Fotbal,1.severoirská liga,2024-10-26,Linfield_Belfast,Cliftonville,1.0,2.0,1.41,4.42,6.8
Fotbal,1.severoirská liga,2024-10-27,Portadown_FC,Larne,2.0,1.0,5.6,3.98,1.52
Fotbal,1.severoirská liga,2024-11-01,Ballymena_United,Portadown_FC,0.0,3.0,1.85,3.4,4.0
Fotbal,1.severoirská liga,2024-11-01,Cliftonville,Crusaders_Belfast,1.0,0.0,2.19,3.26,3.11
Fotbal,1.severoirská liga,2024-11-02,Coleraine_Belfast,Dungannon_Swifts,4.0,1.0,2.03,3.46,3.29
Fotbal,1.severoirská liga,2024-11-02,Glentoran_Belfast,Larne,0.0,2.0,2.3,2.75,3.48
Fotbal,1.severoirská liga,2024-11-02,Loughgall,Glenavon_Lurgan,3.0,0.0,3.21,3.22,2.16
Fotbal,1.severoirská liga,2024-11-03,Carrick_Rangers,Linfield_Belfast,1.0,3.0,6.98,4.52,1.39
Fotbal,1.severoirská liga,2024-11-09,Crusaders_Belfast,Loughgall,3.0,1.0,1.4,4.42,6.96
Fotbal,1.severoirská liga,2024-11-09,Dungannon_Swifts,Cliftonville,1.0,4.0,3.06,3.44,2.13
Fotbal,1.severoirská liga,2024-11-09,Glenavon_Lurgan,Glentoran_Belfast,0.0,3.0,4.11,3.44,1.82
Fotbal,1.severoirská liga,2024-11-09,Linfield_Belfast,Ballymena_United,2.0,0.0,1.33,4.66,8.6
Fotbal,1.severoirská liga,2024-11-09,Portadown_FC,Carrick_Rangers,1.0,1.0,2.06,3.23,3.45
Fotbal,1.severoirská liga,2024-11-10,Larne,Coleraine_Belfast,2.0,1.0,1.73,3.27,4.96
Fotbal,1.severoirská liga,2024-11-16,Carrick_Rangers,Crusaders_Belfast,3.0,0.0,3.5,3.46,1.96
Fotbal,1.severoirská liga,2024-11-16,Cliftonville,Ballymena_United,0.0,1.0,1.47,4.02,6.37
Fotbal,1.severoirská liga,2024-11-16,Dungannon_Swifts,Glenavon_Lurgan,2.0,0.0,2.23,3.26,3.03
