sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.německá liga,2024-09-13,Dortmund,Heidenheim_1.FC,4.0,2.0,1.34,5.73,8.75
Fotbal,1.německá liga,2024-09-14,Mönchengladbach,Stuttgart,1.0,3.0,2.71,3.96,2.47
Fotbal,1.německá liga,2024-09-14,Freiburg,Bochum,2.0,1.0,1.58,4.5,5.68
Fotbal,1.německá liga,2024-09-14,Hoffenheim,Leverkusen,1.0,4.0,6.53,5.5,1.43
Fotbal,1.německá liga,2024-09-14,Leipzig,Berlin_Union,0.0,0.0,1.46,4.99,6.8
Fotbal,1.německá liga,2024-09-14,Wolfsburg,Frankfurt_Eintracht,1.0,2.0,2.82,3.51,2.58
Fotbal,1.německá liga,2024-09-14,Holstein_Kiel,Bayern_München,1.0,6.0,14.0,8.0,1.2
Fotbal,1.německá liga,2024-09-15,Augsburg_FC,St._Pauli,3.0,1.0,2.11,3.36,3.88
Fotbal,1.německá liga,2024-09-15,Mainz,Bremen,1.0,2.0,2.19,3.7,3.32
Fotbal,1.německá liga,2024-09-21,Augsburg_FC,Mainz,,,2.65,3.5,2.49
Fotbal,1.německá liga,2024-09-21,Leverkusen,Wolfsburg,,,1.3,5.58,8.46
Fotbal,1.německá liga,2024-09-21,Bochum,Holstein_Kiel,2.0,2.0,1.83,3.97,4.33
Fotbal,1.německá liga,2024-09-21,Frankfurt_Eintracht,Mönchengladbach,2.0,0.0,1.76,4.39,4.28
Fotbal,1.německá liga,2024-09-21,Heidenheim_1.FC,Freiburg,0.0,3.0,3.3,3.51,2.27
Fotbal,1.německá liga,2024-09-21,St._Pauli,Leipzig,,,4.53,4.1,1.67
Fotbal,1.německá liga,2024-09-21,Berlin_Union,Hoffenheim,2.0,1.0,1.83,3.99,4.32
Fotbal,1.německá liga,2024-09-21,Stuttgart,Dortmund,,,2.27,3.87,2.73
Fotbal,1.německá liga,2024-09-21,Bremen,Bayern_München,0.0,5.0,9.36,6.37,1.3
Fotbal,1.německá liga,2024-09-20,Augsburg_FC,Mainz,2.0,3.0,2.42,3.52,3.03
Fotbal,1.německá liga,2024-09-22,Leverkusen,Wolfsburg,4.0,3.0,1.28,6.32,10.4
Fotbal,1.německá liga,2024-09-22,Stuttgart,Dortmund,5.0,1.0,2.31,3.93,2.95
Fotbal,1.německá liga,2024-09-22,St._Pauli,Leipzig,0.0,0.0,5.04,4.34,1.66
Fotbal,1.německá liga,2024-09-27,Dortmund,Bochum,4.0,2.0,1.2,7.73,13.9
Fotbal,1.německá liga,2024-09-28,Mönchengladbach,Berlin_Union,1.0,0.0,2.21,3.57,3.39
Fotbal,1.německá liga,2024-09-28,Freiburg,St._Pauli,0.0,3.0,1.59,4.26,5.97
Fotbal,1.německá liga,2024-09-28,Mainz,Heidenheim_1.FC,0.0,2.0,1.84,3.81,4.47
Fotbal,1.německá liga,2024-09-28,Leipzig,Augsburg_FC,4.0,0.0,1.51,4.85,6.06
Fotbal,1.německá liga,2024-09-28,Wolfsburg,Stuttgart,2.0,2.0,3.54,3.92,2.04
Fotbal,1.německá liga,2024-09-28,Bayern_München,Leverkusen,1.0,1.0,1.66,4.77,4.6
Fotbal,1.německá liga,2024-09-29,Holstein_Kiel,Frankfurt_Eintracht,2.0,4.0,3.68,3.96,1.98
Fotbal,1.německá liga,2024-09-29,Hoffenheim,Bremen,3.0,4.0,2.33,3.77,3.01
Fotbal,1.německá liga,2024-10-04,Augsburg_FC,Mönchengladbach,2.0,1.0,2.48,3.74,2.81
Fotbal,1.německá liga,2024-10-05,Leverkusen,Holstein_Kiel,2.0,2.0,1.1,12.2,25.6
Fotbal,1.německá liga,2024-10-05,Bochum,Wolfsburg,1.0,3.0,3.12,3.77,2.26
Fotbal,1.německá liga,2024-10-05,Berlin_Union,Dortmund,2.0,1.0,3.77,3.68,2.03
Fotbal,1.německá liga,2024-10-05,Bremen,Freiburg,0.0,1.0,2.75,3.53,2.64
Fotbal,1.německá liga,2024-10-05,St._Pauli,Mainz,0.0,3.0,2.21,3.4,3.55
Fotbal,1.německá liga,2024-10-06,Heidenheim_1.FC,Leipzig,0.0,1.0,4.94,4.22,1.69
Fotbal,1.německá liga,2024-10-06,Frankfurt_Eintracht,Bayern_München,3.0,3.0,5.77,4.89,1.53
Fotbal,1.německá liga,2024-10-06,Stuttgart,Hoffenheim,1.0,1.0,1.33,6.28,7.93
Fotbal,1.německá liga,2024-10-18,Dortmund,St._Pauli,2.0,1.0,1.29,5.95,11.0
Fotbal,1.německá liga,2024-10-19,Leverkusen,Frankfurt_Eintracht,2.0,1.0,1.47,5.02,6.42
Fotbal,1.německá liga,2024-10-19,Mönchengladbach,Heidenheim_1.FC,3.0,2.0,1.93,3.83,4.02
Fotbal,1.německá liga,2024-10-19,Freiburg,Augsburg_FC,3.0,1.0,1.65,4.16,5.45
Fotbal,1.německá liga,2024-10-19,Hoffenheim,Bochum,3.0,1.0,1.5,5.15,5.83
Fotbal,1.německá liga,2024-10-19,Mainz,Leipzig,0.0,2.0,4.03,3.98,1.89
Fotbal,1.německá liga,2024-10-19,Bayern_München,Stuttgart,4.0,0.0,1.29,6.55,9.08
Fotbal,1.německá liga,2024-10-20,Holstein_Kiel,Berlin_Union,0.0,2.0,3.75,3.55,2.08
Fotbal,1.německá liga,2024-10-20,Wolfsburg,Bremen,2.0,4.0,2.02,3.77,3.71
Fotbal,1.německá liga,2024-10-25,Mainz,Mönchengladbach,1.0,1.0,2.33,3.8,2.98
Fotbal,1.německá liga,2024-10-26,Augsburg_FC,Dortmund,2.0,1.0,4.1,4.22,1.83
Fotbal,1.německá liga,2024-10-26,Leipzig,Freiburg,3.0,1.0,1.81,4.01,4.38
Fotbal,1.německá liga,2024-10-26,St._Pauli,Wolfsburg,0.0,0.0,2.57,3.45,2.88
Fotbal,1.německá liga,2024-10-26,Stuttgart,Holstein_Kiel,2.0,1.0,1.21,7.6,13.0
Fotbal,1.německá liga,2024-10-26,Bremen,Leverkusen,2.0,2.0,6.55,5.33,1.44
Fotbal,1.německá liga,2024-10-27,Bochum,Bayern_München,0.0,5.0,17.6,9.85,1.15
Fotbal,1.německá liga,2024-10-27,Berlin_Union,Frankfurt_Eintracht,1.0,1.0,2.49,3.37,3.03
Fotbal,1.německá liga,2024-10-27,Heidenheim_1.FC,Hoffenheim,0.0,0.0,2.73,3.58,2.62
Fotbal,1.německá liga,2024-11-01,Leverkusen,Stuttgart,0.0,0.0,1.61,4.69,5.08
Fotbal,1.německá liga,2024-11-02,Bayern_München,Berlin_Union,3.0,0.0,1.14,9.04,21.0
Fotbal,1.německá liga,2024-11-02,Frankfurt_Eintracht,Bochum,7.0,2.0,1.46,5.13,6.52
Fotbal,1.německá liga,2024-11-02,Hoffenheim,St._Pauli,0.0,2.0,1.91,3.94,3.97
Fotbal,1.německá liga,2024-11-02,Holstein_Kiel,Heidenheim_1.FC,1.0,0.0,2.55,3.45,2.9
Fotbal,1.německá liga,2024-11-02,Wolfsburg,Augsburg_FC,1.0,1.0,2.09,3.63,3.64
Fotbal,1.německá liga,2024-11-02,Dortmund,Leipzig,2.0,1.0,2.21,3.9,3.14
Fotbal,1.německá liga,2024-11-03,Freiburg,Mainz,0.0,0.0,1.79,3.87,4.72
Fotbal,1.německá liga,2024-11-03,Mönchengladbach,Bremen,4.0,1.0,2.3,3.84,3.02
Fotbal,1.německá liga,2024-11-08,Berlin_Union,Freiburg,0.0,0.0,2.46,3.19,3.24
Fotbal,1.německá liga,2024-11-09,Bochum,Leverkusen,1.0,1.0,10.8,6.79,1.26
Fotbal,1.německá liga,2024-11-09,Mainz,Dortmund,3.0,1.0,3.82,3.92,1.96
Fotbal,1.německá liga,2024-11-09,St._Pauli,Bayern_München,0.0,1.0,16.1,7.65,1.19
Fotbal,1.německá liga,2024-11-09,Bremen,Holstein_Kiel,2.0,1.0,1.61,4.55,5.26
Fotbal,1.německá liga,2024-11-09,Leipzig,Mönchengladbach,0.0,0.0,1.63,4.51,5.08
Fotbal,1.německá liga,2024-11-10,Augsburg_FC,Hoffenheim,0.0,0.0,2.15,3.54,3.56
Fotbal,1.německá liga,2024-11-10,Stuttgart,Frankfurt_Eintracht,2.0,3.0,1.79,4.02,4.51
Fotbal,1.německá liga,2024-11-10,Heidenheim_1.FC,Wolfsburg,1.0,3.0,2.91,3.33,2.61
Fotbal,1.německá liga,2024-11-23,Leverkusen,Heidenheim_1.FC,5.0,2.0,1.21,7.07,14.7
Fotbal,1.německá liga,2024-11-23,Bayern_München,Augsburg_FC,,,1.12,9.64,17.7
Fotbal,1.německá liga,2024-11-23,Mönchengladbach,St._Pauli,,,1.84,3.71,3.97
Fotbal,1.německá liga,2024-11-23,Dortmund,Freiburg,4.0,0.0,1.81,3.96,4.45
Fotbal,1.německá liga,2024-11-23,Frankfurt_Eintracht,Bremen,1.0,0.0,1.78,4.21,4.33
Fotbal,1.německá liga,2024-11-23,Hoffenheim,Leipzig,4.0,3.0,3.31,3.71,2.19
Fotbal,1.německá liga,2024-11-23,Holstein_Kiel,Mainz,,,2.92,3.54,2.27
Fotbal,1.německá liga,2024-11-23,Stuttgart,Bochum,2.0,0.0,1.32,5.97,8.96
Fotbal,1.německá liga,2024-11-23,Wolfsburg,Berlin_Union,1.0,0.0,2.17,3.31,3.77
Fotbal,1.německá liga,2024-11-22,Bayern_München,Augsburg_FC,3.0,0.0,1.12,10.5,24.1
