sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.nizozemská liga,2025-02-16,Excelsior,Helmond,1.0,1.0,1.42,4.17,5.71
Fotbal,2.nizozemská liga,2025-02-16,Dordrecht,Kerkade_Roda,,,2.25,3.58,2.6
Fotbal,2.nizozemská liga,2025-02-17,Alkmaar_AZ_(Am.),Eindhoven_(Am.),,,1.36,4.88,5.55
Fotbal,2.nizozemská liga,2025-02-17,Utrecht_(Am.),Venlo_VVV,,,2.89,3.35,2.15
Fotbal,2.nizozemská liga,2025-02-14,Dordrecht,Kerkade_Roda,2.0,1.0,2.15,3.58,2.76
Fotbal,2.nizozemská liga,2025-02-21,Graafschap,Alkmaar_AZ_(Am.),5.0,1.0,1.39,4.48,5.73
Fotbal,2.nizozemská liga,2025-02-21,Helmond,Arnheim_Vitesse,3.0,0.0,2.11,3.43,2.9
Fotbal,2.nizozemská liga,2025-02-21,Kerkade_Roda,Den_Bosch,0.0,0.0,1.76,3.47,3.9
Fotbal,2.nizozemská liga,2025-02-21,Telstar,Excelsior,1.0,3.0,2.47,3.28,2.52
Fotbal,2.nizozemská liga,2025-02-21,Top_Oss,Emmen,0.0,4.0,3.33,3.35,1.94
Fotbal,2.nizozemská liga,2025-02-22,Venlo_VVV,Volendam,1.0,3.0,3.19,3.56,1.93
Fotbal,2.nizozemská liga,2025-02-23,EW_Eindhoven,Utrecht_(Am.),1.0,2.0,1.42,4.14,5.78
Fotbal,2.nizozemská liga,2025-02-23,Maastricht,den_Haag_FC,1.0,4.0,2.86,3.53,2.1
Fotbal,2.nizozemská liga,2025-02-24,Helmond,Emmen,1.0,2.0,2.65,3.47,2.26
Fotbal,2.nizozemská liga,2025-02-24,Ajax_Amsterdam_(Am.),Cambuur_Leeuwarden,1.0,1.0,2.67,3.56,2.21
Fotbal,2.nizozemská liga,2025-02-24,Eindhoven_(Am.),Dordrecht,1.0,2.0,3.14,3.93,1.86
Fotbal,2.nizozemská liga,2025-02-28,Dordrecht,Emmen,3.0,0.0,2.47,3.38,2.45
Fotbal,2.nizozemská liga,2025-02-28,Volendam,Helmond,3.0,1.0,1.44,4.25,5.36
Fotbal,2.nizozemská liga,2025-02-28,Eindhoven_(Am.),Graafschap,1.0,2.0,4.69,4.44,1.48
Fotbal,2.nizozemská liga,2025-02-28,Arnheim_Vitesse,Maastricht,,,2.06,3.67,2.85
Fotbal,2.nizozemská liga,2025-02-28,Cambuur_Leeuwarden,Venlo_VVV,5.0,0.0,1.3,4.78,7.46
Fotbal,2.nizozemská liga,2025-03-02,den_Haag_FC,Den_Bosch,2.0,1.0,1.52,3.84,5.06
Fotbal,2.nizozemská liga,2025-03-02,Excelsior,Kerkade_Roda,1.0,1.0,1.65,3.82,4.12
Fotbal,2.nizozemská liga,2025-03-03,Ajax_Amsterdam_(Am.),EW_Eindhoven,0.0,2.0,2.02,3.45,3.05
Fotbal,2.nizozemská liga,2025-03-03,Alkmaar_AZ_(Am.),Telstar,1.0,2.0,2.23,3.46,2.7
