sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,4.skotská liga,2024-09-14,Clyde,Edinburgh_City,1.0,1.0,1.26,5.28,9.39
Fotbal,4.skotská liga,2024-09-14,Elgin,Bonnyrigg_Rose,2.0,1.0,2.03,3.22,3.54
Fotbal,4.skotská liga,2024-09-14,Peterhead,Stirling_Albion,2.0,1.0,1.64,3.52,5.23
Fotbal,4.skotská liga,2024-09-14,Spartans,Forfar,1.0,0.0,1.83,3.2,4.44
Fotbal,4.skotská liga,2024-09-14,Stranraer,East_Fife,2.0,1.0,3.67,3.35,1.95
Fotbal,4.skotská liga,2024-09-17,Elgin,Spartans,1.0,1.0,2.29,3.06,3.09
Fotbal,4.skotská liga,2024-09-21,Clyde,Elgin,0.0,0.0,1.99,3.39,3.48
Fotbal,4.skotská liga,2024-09-21,East_Fife,Peterhead,2.0,0.0,2.18,3.26,3.12
Fotbal,4.skotská liga,2024-09-21,Forfar,Stranraer,2.0,1.0,2.16,3.13,3.3
Fotbal,4.skotská liga,2024-09-21,Stirling_Albion,Bonnyrigg_Rose,0.0,2.0,2.36,3.16,2.91
Fotbal,4.skotská liga,2024-09-28,Bonnyrigg_Rose,Forfar,0.0,1.0,2.22,3.09,3.22
Fotbal,4.skotská liga,2024-09-28,Elgin,Edinburgh_City,3.0,3.0,1.46,4.13,6.24
Fotbal,4.skotská liga,2024-09-28,Peterhead,Clyde,2.0,2.0,2.05,3.28,3.4
Fotbal,4.skotská liga,2024-09-28,Spartans,East_Fife,0.0,1.0,2.73,3.05,2.56
Fotbal,4.skotská liga,2024-09-28,Stranraer,Stirling_Albion,0.0,2.0,2.27,3.16,3.04
Fotbal,4.skotská liga,2024-10-05,Clyde,Spartans,1.0,1.0,2.19,3.13,3.22
Fotbal,4.skotská liga,2024-10-05,East_Fife,Bonnyrigg_Rose,5.0,0.0,1.7,3.66,4.45
Fotbal,4.skotská liga,2024-10-05,Edinburgh_City,Stranraer,1.0,2.0,2.84,3.47,2.25
Fotbal,4.skotská liga,2024-10-05,Peterhead,Elgin,0.0,1.0,1.93,3.33,3.75
Fotbal,4.skotská liga,2024-10-05,Stirling_Albion,Forfar,2.0,1.0,2.66,2.99,2.68
Fotbal,4.skotská liga,2024-10-12,Edinburgh_City,Spartans,2.0,0.0,4.51,3.69,1.69
Fotbal,4.skotská liga,2024-10-19,Bonnyrigg_Rose,Edinburgh_City,2.0,0.0,1.55,4.02,5.19
Fotbal,4.skotská liga,2024-10-19,Forfar,East_Fife,0.0,0.0,3.05,3.11,2.29
Fotbal,4.skotská liga,2024-10-19,Spartans,Elgin,1.0,3.0,2.23,2.98,3.31
Fotbal,4.skotská liga,2024-10-19,Stirling_Albion,Clyde,3.0,1.0,2.95,3.43,2.2
Fotbal,4.skotská liga,2024-10-19,Stranraer,Peterhead,0.0,0.0,3.43,3.27,2.05
Fotbal,4.skotská liga,2024-11-02,Clyde,Bonnyrigg_Rose,2.0,2.0,2.19,3.26,3.1
Fotbal,4.skotská liga,2024-11-02,East_Fife,Stirling_Albion,1.0,1.0,1.79,3.48,4.19
Fotbal,4.skotská liga,2024-11-02,Edinburgh_City,Forfar,2.0,0.0,3.88,3.38,1.88
Fotbal,4.skotská liga,2024-11-02,Elgin,Stranraer,1.0,0.0,1.89,3.26,4.01
Fotbal,4.skotská liga,2024-11-02,Peterhead,Spartans,2.0,1.0,2.07,3.06,3.64
Fotbal,4.skotská liga,2024-11-09,Bonnyrigg_Rose,Elgin,2.0,0.0,2.1,3.15,3.42
Fotbal,4.skotská liga,2024-11-09,East_Fife,Stranraer,1.0,2.0,1.61,3.56,5.38
Fotbal,4.skotská liga,2024-11-09,Edinburgh_City,Clyde,1.0,0.0,4.43,3.87,1.67
Fotbal,4.skotská liga,2024-11-09,Forfar,Spartans,0.0,3.0,2.67,2.8,2.84
Fotbal,4.skotská liga,2024-11-09,Stirling_Albion,Peterhead,2.0,3.0,3.21,3.1,2.22
Fotbal,4.skotská liga,2024-11-16,Clyde,East_Fife,3.0,1.0,2.29,3.21,2.96
Fotbal,4.skotská liga,2024-11-16,Elgin,Forfar,2.0,1.0,2.22,3.01,3.31
Fotbal,4.skotská liga,2024-11-16,Peterhead,Edinburgh_City,2.0,3.0,1.35,4.54,8.03
Fotbal,4.skotská liga,2024-11-16,Spartans,Stirling_Albion,3.0,0.0,1.96,3.16,3.88
Fotbal,4.skotská liga,2024-11-16,Stranraer,Bonnyrigg_Rose,1.0,2.0,2.97,3.08,2.36
Fotbal,4.skotská liga,2024-11-23,Bonnyrigg_Rose,Stirling_Albion,,,2.23,3.17,3.11
Fotbal,4.skotská liga,2024-11-23,Edinburgh_City,East_Fife,,,3.9,3.58,1.82
Fotbal,4.skotská liga,2024-11-23,Elgin,Clyde,,,2.39,3.22,2.81
Fotbal,4.skotská liga,2024-11-23,Forfar,Peterhead,,,3.41,3.07,2.14
Fotbal,4.skotská liga,2024-11-23,Spartans,Stranraer,,,1.62,3.54,5.4
Fotbal,4.skotská liga,2024-11-30,Bonnyrigg_Rose,East_Fife,1.0,1.0,2.39,3.17,2.85
Fotbal,4.skotská liga,2024-12-03,Bonnyrigg_Rose,Stirling_Albion,2.0,1.0,2.3,3.19,2.97
Fotbal,4.skotská liga,2024-12-07,Bonnyrigg_Rose,Spartans,,,2.46,2.96,2.93
Fotbal,4.skotská liga,2024-12-07,Clyde,Peterhead,3.0,2.0,2.72,3.18,2.48
Fotbal,4.skotská liga,2024-12-07,East_Fife,Elgin,2.0,1.0,1.95,3.38,3.61
Fotbal,4.skotská liga,2024-12-07,Stirling_Albion,Edinburgh_City,0.0,3.0,1.72,3.61,4.41
Fotbal,4.skotská liga,2024-12-07,Stranraer,Forfar,,,2.51,2.99,2.85
Fotbal,4.skotská liga,2024-12-10,Spartans,Stranraer,1.0,3.0,1.68,3.44,4.99
Fotbal,4.skotská liga,2024-12-14,Elgin,Stirling_Albion,2.0,4.0,1.95,3.34,3.67
Fotbal,4.skotská liga,2024-12-14,Forfar,Bonnyrigg_Rose,5.0,1.0,2.59,2.94,2.8
Fotbal,4.skotská liga,2024-12-14,Peterhead,East_Fife,1.0,0.0,2.15,3.31,3.15
Fotbal,4.skotská liga,2024-12-14,Spartans,Clyde,3.0,2.0,2.96,2.92,2.47
Fotbal,4.skotská liga,2024-12-14,Stranraer,Edinburgh_City,0.0,0.0,2.04,3.29,3.43
Fotbal,4.skotská liga,2024-12-17,Elgin,Clyde,4.0,2.0,2.58,3.41,2.48
Fotbal,4.skotská liga,2024-12-17,Forfar,Peterhead,1.0,1.0,2.87,3.08,2.43
Fotbal,4.skotská liga,2024-12-21,Clyde,Forfar,2.0,0.0,2.22,3.33,2.98
Fotbal,4.skotská liga,2024-12-21,East_Fife,Spartans,5.0,1.0,2.12,3.19,3.32
Fotbal,4.skotská liga,2024-12-21,Edinburgh_City,Elgin,1.0,0.0,2.94,3.41,2.22
Fotbal,4.skotská liga,2024-12-21,Peterhead,Bonnyrigg_Rose,2.0,0.0,1.81,3.37,4.26
Fotbal,4.skotská liga,2024-12-21,Stirling_Albion,Stranraer,1.0,1.0,2.35,3.22,2.86
Fotbal,4.skotská liga,2024-12-28,Elgin,Peterhead,2.0,0.0,2.83,3.51,2.24
Fotbal,4.skotská liga,2024-12-28,Forfar,Stirling_Albion,2.0,2.0,1.91,3.3,3.86
Fotbal,4.skotská liga,2024-12-28,Spartans,Edinburgh_City,1.0,0.0,1.81,3.52,4.01
Fotbal,4.skotská liga,2024-12-28,Stranraer,Clyde,1.0,1.0,2.6,3.29,2.52
Fotbal,4.skotská liga,2025-01-04,Clyde,Stirling_Albion,2.0,0.0,2.06,3.46,3.21
Fotbal,4.skotská liga,2025-01-04,East_Fife,Forfar,1.0,0.0,1.88,3.19,4.2
Fotbal,4.skotská liga,2025-01-04,Edinburgh_City,Bonnyrigg_Rose,2.0,0.0,2.81,3.12,2.45
Fotbal,4.skotská liga,2025-01-04,Elgin,Spartans,,,2.12,3.22,3.3
Fotbal,4.skotská liga,2025-01-04,Peterhead,Stranraer,,,1.69,3.5,4.79
Fotbal,4.skotská liga,2025-01-08,Edinburgh_City,East_Fife,2.0,4.0,3.29,3.17,2.14
Fotbal,4.skotská liga,2025-01-11,East_Fife,Clyde,3.0,0.0,1.98,3.43,3.45
Fotbal,4.skotská liga,2025-01-11,Edinburgh_City,Peterhead,0.0,1.0,3.49,3.52,1.94
Fotbal,4.skotská liga,2025-01-11,Forfar,Elgin,1.0,1.0,2.1,3.29,3.27
Fotbal,4.skotská liga,2025-01-14,Peterhead,Stranraer,1.0,0.0,1.68,3.49,4.92
Fotbal,4.skotská liga,2025-01-17,Clyde,Edinburgh_City,0.0,2.0,1.77,3.6,4.15
Fotbal,4.skotská liga,2025-01-18,Peterhead,Stirling_Albion,3.0,2.0,1.67,3.65,4.74
Fotbal,4.skotská liga,2025-01-18,Stranraer,East_Fife,0.0,2.0,2.95,3.33,2.24
