sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.venezuelská liga,2024-09-02,Estudiantes_FC,Metropolitanos_FC,4.0,0.0,2.07,3.05,3.3
Fotbal,1.venezuelská liga,2024-09-03,Deportivo_La_Guaira,UCV_FC,2.0,0.0,2.28,2.67,3.38
Fotbal,1.venezuelská liga,2024-09-03,Deportivo_Táchira,Angostura_FC,2.0,0.0,1.59,3.35,5.18
Fotbal,1.venezuelská liga,2024-09-04,Zamora_FC,Carabobo_FC,2.0,0.0,2.77,2.72,2.66
Fotbal,1.venezuelská liga,2024-09-04,Rayo_Zuliano,Monagas_SC,1.0,2.0,2.52,3.11,2.57
Fotbal,1.venezuelská liga,2024-09-04,Caracas_FC,Academia_Puerto_Cabello,0.0,0.0,2.24,2.73,3.36
Fotbal,1.venezuelská liga,2024-09-05,Portuguesa_FC,Inter_de_Barinas,2.0,1.0,2.01,3.19,3.31
Fotbal,1.venezuelská liga,2024-09-13,Metropolitanos_FC,Portuguesa_FC,2.0,1.0,1.87,3.12,3.87
Fotbal,1.venezuelská liga,2024-09-14,Academia_Puerto_Cabello,Zamora_FC,1.0,0.0,1.57,3.4,5.34
Fotbal,1.venezuelská liga,2024-09-14,Inter_de_Barinas,Rayo_Zuliano,0.0,1.0,3.18,3.06,2.12
Fotbal,1.venezuelská liga,2024-09-14,UCV_FC,Estudiantes_FC,3.0,1.0,2.03,3.05,3.42
Fotbal,1.venezuelská liga,2024-09-15,Angostura_FC,Caracas_FC,0.0,0.0,3.14,3.18,2.09
Fotbal,1.venezuelská liga,2024-09-15,Monagas_SC,Deportivo_Táchira,0.0,0.0,2.68,2.66,2.81
Fotbal,1.venezuelská liga,2024-09-16,Carabobo_FC,Deportivo_La_Guaira,3.0,1.0,2.44,2.72,3.03
Fotbal,1.venezuelská liga,2024-09-20,Caracas_FC,Monagas_SC,1.0,2.0,2.49,2.99,2.7
Fotbal,1.venezuelská liga,2024-09-21,Academia_Puerto_Cabello,Angostura_FC,1.0,1.0,1.46,3.7,6.17
