sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.norská liga,2025-03-29,Fredrikstad,Brann_Bergen,3.0,0.0,3.39,3.23,2.16
Fotbal,1.norská liga,2025-03-30,Valerengen,Viking_Stavanger,3.0,1.0,2.46,3.57,2.64
Fotbal,1.norská liga,2025-03-30,Hamar_Kam,Kristiansund_BK,2.0,1.0,2.06,3.35,3.53
Fotbal,1.norská liga,2025-03-30,KFUM_Oslo,Sandefjord,3.0,1.0,2.21,3.08,3.45
Fotbal,1.norská liga,2025-03-30,Molde_FK,Sarpsborg_08,0.0,2.0,1.46,4.65,6.06
Fotbal,1.norská liga,2025-03-30,Tromsö,Haugar_Haugesund,1.0,0.0,1.44,4.3,7.28
Fotbal,1.norská liga,2025-03-30,Bryne_IL,Bodo_Glimt,0.0,1.0,6.8,4.74,1.42
Fotbal,1.norská liga,2025-04-05,Rosenborg_Trondheim,Fredrikstad,1.0,0.0,1.64,3.75,5.29
Fotbal,1.norská liga,2025-04-06,Brann_Bergen,Tromsö,3.0,1.0,1.72,3.78,4.58
Fotbal,1.norská liga,2025-04-06,Bodo_Glimt,Hamar_Kam,,,1.21,6.63,11.1
Fotbal,1.norská liga,2025-04-06,Haugar_Haugesund,Stromsgodset,0.0,5.0,3.49,3.54,2.02
Fotbal,1.norská liga,2025-04-06,Kristiansund_BK,Bryne_IL,2.0,1.0,2.2,3.25,3.28
Fotbal,1.norská liga,2025-04-06,Sandefjord,Molde_FK,3.0,0.0,3.46,3.63,2.0
Fotbal,1.norská liga,2025-04-06,Sarpsborg_08,Valerengen,1.0,1.0,2.25,3.6,2.91
Fotbal,1.norská liga,2025-04-06,Viking_Stavanger,KFUM_Oslo,3.0,1.0,1.77,3.71,4.35
Fotbal,1.norská liga,2025-04-05,Bodo_Glimt,Hamar_Kam,3.0,0.0,1.16,7.51,15.0
Fotbal,1.norská liga,2025-04-09,Fredrikstad,Valerengen,,,2.32,3.13,3.15
Fotbal,1.norská liga,2025-04-10,Viking_Stavanger,Kristiansund_BK,,,1.41,4.56,6.28
Fotbal,1.norská liga,2025-04-10,Brann_Bergen,Stromsgodset,,,1.5,4.26,5.4
