sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.španělská liga,2024-09-02,Eibar,Levante,2.0,2.0,2.27,3.16,3.2
Fotbal,2.španělská liga,2024-09-02,Elche_FC,Cordoba,3.0,1.0,1.99,3.19,3.99
Fotbal,2.španělská liga,2024-09-06,Tenerife_CD,Santander,0.0,1.0,2.2,3.18,3.36
Fotbal,2.španělská liga,2024-09-07,Granada,La_Coruna,1.0,1.0,2.32,3.09,3.19
Fotbal,2.španělská liga,2024-09-07,Huesca,Burgos_Real,0.0,1.0,2.15,2.88,3.91
Fotbal,2.španělská liga,2024-09-07,Gijon_Sporting,Oviedo,3.0,1.0,2.49,2.81,3.2
Fotbal,2.španělská liga,2024-09-07,Cordoba,Málaga_FC,0.0,0.0,2.11,2.98,3.9
Fotbal,2.španělská liga,2024-09-08,Ferrol,Mirandes,0.0,0.0,2.28,2.73,3.8
Fotbal,2.španělská liga,2024-09-08,Cartagena,Levante,0.0,1.0,3.1,3.19,2.32
Fotbal,2.španělská liga,2024-09-08,Eldense_CD,Almeria,1.0,0.0,3.03,3.31,2.29
Fotbal,2.španělská liga,2024-09-08,Zaragoza,Elche_FC,3.0,0.0,2.24,2.88,3.63
Fotbal,2.španělská liga,2024-09-09,Albacete,Eibar,0.0,1.0,2.49,3.16,2.87
Fotbal,2.španělská liga,2024-09-09,Castellon_CD,Cádiz_FC,1.0,3.0,1.86,3.46,4.2
Fotbal,2.španělská liga,2024-09-13,Cordoba,La_Coruna,2.0,0.0,2.36,2.93,3.3
Fotbal,2.španělská liga,2024-09-14,Eibar,Tenerife_CD,1.0,0.0,1.73,3.33,5.28
Fotbal,2.španělská liga,2024-09-14,Málaga_FC,Huesca,1.0,0.0,2.39,2.63,3.67
Fotbal,2.španělská liga,2024-09-15,Mirandes,Albacete,2.0,0.0,2.64,2.78,3.03
Fotbal,2.španělská liga,2024-09-15,Almeria,Castellon_CD,,,2.16,3.2,3.23
Fotbal,2.španělská liga,2024-09-15,Burgos_Real,Zaragoza,1.0,0.0,2.65,2.81,2.98
Fotbal,2.španělská liga,2024-09-15,Levante,Eldense_CD,,,1.79,3.46,4.64
Fotbal,2.španělská liga,2024-09-15,Santander,Gijon_Sporting,,,2.09,3.33,3.47
Fotbal,2.španělská liga,2024-09-15,Oviedo,Cartagena,1.0,0.0,1.54,3.79,6.45
