sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,4.německá liga - Nord,2024-09-03,Phönix_Lübeck,Emden,1.0,1.0,2.59,3.77,2.19
Fotbal,4.německá liga - Nord,2024-09-04,Eintracht_Norderstedt,Hamburg_(Am.),,,2.06,3.49,2.96
Fotbal,4.německá liga - Nord,2024-09-04,Lohne_BW,Meppen,0.0,2.0,2.88,3.55,2.08
Fotbal,4.německá liga - Nord,2024-09-04,Teutonia_Ottensen,St._Pauli_(Am.),,,2.57,3.42,2.34
Fotbal,4.německá liga - Nord,2024-09-07,Holstein_Kiel_(Am.),Phönix_Lübeck,1.0,2.0,2.47,3.55,2.38
Fotbal,4.německá liga - Nord,2024-09-07,Weiche_Flensburg_ETSV,Teutonia_Ottensen,3.0,0.0,1.51,4.05,4.85
Fotbal,4.německá liga - Nord,2024-09-07,Hamburg_(Am.),Emden,1.0,2.0,4.42,4.14,1.55
Fotbal,4.německá liga - Nord,2024-09-07,Todesfelde_SV,Oldenburg,0.0,0.0,3.74,3.77,1.72
Fotbal,4.německá liga - Nord,2024-09-07,Jeddeloh_SSV,Lübeck,3.0,2.0,2.99,3.45,2.05
Fotbal,4.německá liga - Nord,2024-09-08,St._Pauli_(Am.),Lohne_BW,2.0,1.0,2.84,3.14,2.28
Fotbal,4.německá liga - Nord,2024-09-08,Bremen_(Am.),Meppen,4.0,1.0,2.86,3.93,1.98
Fotbal,4.německá liga - Nord,2024-09-08,Bremer_SV,Havelse_TSV,1.0,2.0,4.37,3.86,1.6
Fotbal,4.německá liga - Nord,2024-09-08,Drochtersen/Assel_SV,Eintracht_Norderstedt,2.0,1.0,1.85,3.3,3.71
Fotbal,4.německá liga - Nord,2024-09-11,Jeddeloh_SSV,Hamburg_(Am.),2.0,2.0,2.16,3.71,2.66
Fotbal,4.německá liga - Nord,2024-09-11,Drochtersen/Assel_SV,Bremer_SV,2.0,0.0,1.53,3.84,4.95
Fotbal,4.německá liga - Nord,2024-09-13,Phönix_Lübeck,Weiche_Flensburg_ETSV,2.0,1.0,2.46,3.28,2.53
Fotbal,4.německá liga - Nord,2024-09-14,Meppen,Lübeck,3.0,0.0,1.64,3.71,4.28
Fotbal,4.německá liga - Nord,2024-09-14,Emden,Holstein_Kiel_(Am.),1.0,3.0,1.52,4.12,4.66
Fotbal,4.německá liga - Nord,2024-09-14,Lohne_BW,Hamburg_(Am.),3.0,2.0,2.46,3.5,2.41
Fotbal,4.německá liga - Nord,2024-09-14,Oldenburg,St._Pauli_(Am.),4.0,0.0,1.59,3.84,4.44
Fotbal,4.německá liga - Nord,2024-09-15,Teutonia_Ottensen,Drochtersen/Assel_SV,2.0,0.0,4.31,3.76,1.63
Fotbal,4.německá liga - Nord,2024-09-15,Bremen_(Am.),Todesfelde_SV,1.0,2.0,1.4,4.68,5.26
Fotbal,4.německá liga - Nord,2024-09-15,Eintracht_Norderstedt,Bremer_SV,0.0,4.0,2.01,3.26,3.25
Fotbal,4.německá liga - Nord,2024-09-15,Havelse_TSV,Jeddeloh_SSV,2.0,0.0,1.58,4.08,4.27
Fotbal,4.německá liga - Nord,2024-09-18,Todesfelde_SV,Teutonia_Ottensen,2.0,0.0,2.53,3.39,2.4
Fotbal,4.německá liga - Nord,2024-09-20,Weiche_Flensburg_ETSV,Emden,1.0,3.0,2.42,3.31,2.55
Fotbal,4.německá liga - Nord,2024-09-21,Jeddeloh_SSV,Eintracht_Norderstedt,1.0,2.0,2.27,3.44,2.65
Fotbal,4.německá liga - Nord,2024-09-21,Drochtersen/Assel_SV,Phönix_Lübeck,2.0,1.0,2.17,3.33,2.87
Fotbal,4.německá liga - Nord,2024-09-22,Lübeck,Havelse_TSV,2.0,2.0,4.77,4.04,1.52
Fotbal,4.německá liga - Nord,2024-09-22,Hamburg_(Am.),Oldenburg,5.0,0.0,2.54,3.58,2.3
Fotbal,4.německá liga - Nord,2024-09-22,Holstein_Kiel_(Am.),Lohne_BW,1.0,1.0,1.86,3.65,3.31
Fotbal,4.německá liga - Nord,2024-09-22,St._Pauli_(Am.),Bremen_(Am.),1.0,5.0,2.82,4.09,1.96
Fotbal,4.německá liga - Nord,2024-09-22,Todesfelde_SV,Meppen,0.0,0.0,4.31,3.82,1.62
Fotbal,4.německá liga - Nord,2024-09-22,Bremer_SV,Teutonia_Ottensen,0.0,0.0,2.17,3.44,2.8
Fotbal,4.německá liga - Nord,2024-09-27,Emden,Drochtersen/Assel_SV,0.0,1.0,1.88,3.43,3.44
Fotbal,4.německá liga - Nord,2024-09-27,Lohne_BW,Weiche_Flensburg_ETSV,3.0,1.0,2.73,3.34,2.27
Fotbal,4.německá liga - Nord,2024-09-28,Bremen_(Am.),Hamburg_(Am.),5.0,0.0,1.92,4.1,2.91
