sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,3.dánská liga,2024-09-06,Nykobing,Fremad_Amager,0,2,4.16,3.74,1.65
Fotbal,3.dánská liga,2024-09-06,Helsingor,Skive,0,1,1.56,3.57,5.0
Fotbal,3.dánská liga,2024-09-07,Aarhus_Fremad,HIK_Hellerup,1,0,1.37,4.39,6.31
Fotbal,3.dánská liga,2024-09-07,BK_Frem_Kobenhavn,Nastved,1,1,2.8,3.13,2.32
Fotbal,3.dánská liga,2024-09-07,Middelfart,Ishoj_BK,1,2,1.33,4.49,7.21
Fotbal,3.dánská liga,2024-09-07,AB_Kobenhavn,Thisted,1,1,1.37,4.1,7.15
Fotbal,3.dánská liga,2024-09-13,Fremad_Amager,AB_Kobenhavn,3,0,2.39,3.28,2.6
Fotbal,3.dánská liga,2024-09-14,Ishoj_BK,Nastved,2,2,3.26,3.25,2.01
Fotbal,3.dánská liga,2024-09-15,Thisted,Aarhus_Fremad,0,2,5.06,3.75,1.53
Fotbal,3.dánská liga,2024-09-15,HIK_Hellerup,Middelfart,1,1,4.51,3.65,1.61
Fotbal,3.dánská liga,2024-09-15,BK_Frem_Kobenhavn,Helsingor,2,3,2.18,3.3,2.87
Fotbal,3.dánská liga,2024-09-15,Skive,Nykobing,4,0,1.45,3.85,5.86
Fotbal,3.dánská liga,2024-09-20,Helsingor,HIK_Hellerup,0,2,1.53,3.75,5.03
Fotbal,3.dánská liga,2024-09-20,Nykobing,Ishoj_BK,1,4,2.66,3.39,2.29
Fotbal,3.dánská liga,2024-09-21,Aarhus_Fremad,BK_Frem_Kobenhavn,2,1,1.46,4.07,5.31
Fotbal,3.dánská liga,2024-09-21,AB_Kobenhavn,Skive,1,2,1.92,3.22,3.55
Fotbal,3.dánská liga,2024-09-22,Nastved,Middelfart,0,2,2.61,3.07,2.51
Fotbal,3.dánská liga,2024-09-22,Thisted,Fremad_Amager,1,3,3.94,3.35,1.78
Fotbal,3.dánská liga,2024-09-27,HIK_Hellerup,AB_Kobenhavn,2,2,3.07,3.45,2.02
Fotbal,3.dánská liga,2024-09-28,Ishoj_BK,Helsingor,1,2,2.84,3.48,2.13
Fotbal,3.dánská liga,2024-09-28,BK_Frem_Kobenhavn,Thisted,1,0,1.56,3.72,4.81
Fotbal,3.dánská liga,2024-09-28,Middelfart,Nykobing,1,0,1.18,6.13,12.6
Fotbal,3.dánská liga,2024-09-28,Skive,Nastved,0,1,2.1,3.26,3.05
Fotbal,3.dánská liga,2024-09-29,Fremad_Amager,Aarhus_Fremad,1,0,2.88,3.25,2.2
Fotbal,3.dánská liga,2024-10-04,Nastved,Nykobing,1,0,1.33,4.47,7.19
Fotbal,3.dánská liga,2024-10-04,Helsingor,Fremad_Amager,1,2,2.56,3.11,2.53
Fotbal,3.dánská liga,2024-10-05,Aarhus_Fremad,Skive,4,0,1.64,3.54,4.5
Fotbal,3.dánská liga,2024-10-05,AB_Kobenhavn,Middelfart,1,3,3.19,3.38,1.99
Fotbal,3.dánská liga,2024-10-05,BK_Frem_Kobenhavn,Ishoj_BK,1,2,1.75,3.61,3.75
Fotbal,3.dánská liga,2024-10-06,Thisted,HIK_Hellerup,1,0,2.76,2.86,2.54
Fotbal,3.dánská liga,2024-10-11,Fremad_Amager,Nastved,1,0,2.07,3.07,3.3
Fotbal,3.dánská liga,2024-10-11,HIK_Hellerup,BK_Frem_Kobenhavn,1,2,2.68,3.11,2.43
Fotbal,3.dánská liga,2024-10-11,Skive,Thisted,1,1,1.59,3.53,4.84
Fotbal,3.dánská liga,2024-10-12,Ishoj_BK,AB_Kobenhavn,1,1,2.86,3.36,2.16
Fotbal,3.dánská liga,2024-10-12,Middelfart,Helsingor,1,2,1.7,3.45,4.28
Fotbal,3.dánská liga,2024-10-13,Nykobing,Aarhus_Fremad,0,2,6.16,4.31,1.39
Fotbal,3.dánská liga,2024-10-18,AB_Kobenhavn,HIK_Hellerup,0,0,1.72,3.56,4.02
Fotbal,3.dánská liga,2024-10-18,Fremad_Amager,Helsingor,2,0,1.9,3.25,3.58
Fotbal,3.dánská liga,2024-10-19,Aarhus_Fremad,Middelfart,1,2,2.26,3.05,2.94
Fotbal,3.dánská liga,2024-10-19,BK_Frem_Kobenhavn,Nykobing,1,2,1.38,4.18,6.53
Fotbal,3.dánská liga,2024-10-20,Nastved,Skive,3,3,2.06,3.14,3.25
Fotbal,3.dánská liga,2024-10-20,Thisted,Ishoj_BK,0,0,2.67,3.32,2.31
Fotbal,3.dánská liga,2024-10-25,HIK_Hellerup,Nastved,1,0,2.85,2.96,2.39
Fotbal,3.dánská liga,2024-10-25,Helsingor,BK_Frem_Kobenhavn,1,1,1.93,3.36,3.35
Fotbal,3.dánská liga,2024-10-26,Ishoj_BK,Aarhus_Fremad,1,3,4.2,3.77,1.64
Fotbal,3.dánská liga,2024-10-26,Middelfart,Fremad_Amager,1,1,2.22,3.11,2.96
Fotbal,3.dánská liga,2024-10-27,Nykobing,Thisted,2,2,2.16,3.13,3.04
Fotbal,3.dánská liga,2024-10-26,Skive,AB_Kobenhavn,0,0,2.02,3.28,3.19
Fotbal,3.dánská liga,2024-11-01,Fremad_Amager,Ishoj_BK,0,1,1.48,3.87,5.34
Fotbal,3.dánská liga,2024-11-01,Thisted,Skive,3,0,3.39,3.11,2.02
Fotbal,3.dánská liga,2024-11-02,Aarhus_Fremad,Nykobing,2,1,1.25,5.11,8.72
Fotbal,3.dánská liga,2024-11-02,BK_Frem_Kobenhavn,HIK_Hellerup,1,1,2.25,3.19,2.85
Fotbal,3.dánská liga,2024-11-02,Helsingor,Middelfart,1,1,3.12,3.27,2.06
Fotbal,3.dánská liga,2024-11-03,Nastved,AB_Kobenhavn,1,0,2.39,3.02,2.79
Fotbal,3.dánská liga,2024-11-08,Nykobing,Helsingor,0,0,3.92,3.55,1.73
Fotbal,3.dánská liga,2024-11-09,Ishoj_BK,HIK_Hellerup,0,1,2.19,3.23,2.91
Fotbal,3.dánská liga,2024-11-09,AB_Kobenhavn,Fremad_Amager,2,0,2.95,3.06,2.25
Fotbal,3.dánská liga,2024-11-09,Middelfart,Thisted,3,2,1.38,4.01,7.05
Fotbal,3.dánská liga,2024-11-10,Nastved,Aarhus_Fremad,1,0,2.96,3.05,2.25
Fotbal,3.dánská liga,2024-11-10,Skive,BK_Frem_Kobenhavn,2,1,2.11,3.26,3.04
Fotbal,3.dánská liga,2024-11-15,Fremad_Amager,Nykobing,2,1,1.34,4.37,7.14
Fotbal,3.dánská liga,2024-11-15,Helsingor,Ishoj_BK,1,1,1.86,3.46,3.48
Fotbal,3.dánská liga,2024-11-16,Middelfart,Nastved,0,1,2.05,3.15,3.26
Fotbal,3.dánská liga,2024-11-16,BK_Frem_Kobenhavn,Aarhus_Fremad,0,0,3.85,3.52,1.76
Fotbal,3.dánská liga,2024-11-16,HIK_Hellerup,Skive,0,3,2.83,3.11,2.3
Fotbal,3.dánská liga,2024-11-16,Thisted,AB_Kobenhavn,2,4,2.52,2.92,2.73
Fotbal,3.dánská liga,2025-03-07,Nykobing,HIK_Hellerup,4,0,2.59,2.8,2.76
Fotbal,3.dánská liga,2025-03-07,Skive,Helsingor,1,1,2.45,2.88,2.84
Fotbal,3.dánská liga,2025-03-08,Ishoj_BK,Middelfart,1,1,4.18,3.69,1.66
Fotbal,3.dánská liga,2025-03-08,Aarhus_Fremad,Fremad_Amager,1,0,2.44,3.07,2.7
Fotbal,3.dánská liga,2025-03-08,AB_Kobenhavn,BK_Frem_Kobenhavn,1,2,1.71,3.44,4.25
Fotbal,3.dánská liga,2025-03-09,Nastved,Thisted,2,1,1.53,3.5,5.48
Fotbal,3.dánská liga,2025-03-15,Ishoj_BK,Nykobing,2,1,2.16,3.25,2.95
Fotbal,3.dánská liga,2025-03-15,HIK_Hellerup,Thisted,0,1,2.11,2.95,3.34
Fotbal,3.dánská liga,2025-03-15,Helsingor,Aarhus_Fremad,0,2,2.64,2.97,2.56
Fotbal,3.dánská liga,2025-03-15,Middelfart,AB_Kobenhavn,1,3,1.8,3.25,3.97
Fotbal,3.dánská liga,2025-03-15,Fremad_Amager,Skive,2,0,1.6,3.44,4.95
Fotbal,3.dánská liga,2025-03-16,Nastved,BK_Frem_Kobenhavn,1,3,1.78,3.24,4.12
Fotbal,3.dánská liga,2025-03-21,Nastved,Fremad_Amager,1,1,3.09,2.76,2.36
Fotbal,3.dánská liga,2025-03-21,AB_Kobenhavn,Ishoj_BK,3,0,1.58,3.6,4.83
Fotbal,3.dánská liga,2025-03-21,HIK_Hellerup,Helsingor,1,0,4.03,3.49,1.73
Fotbal,3.dánská liga,2025-03-22,Skive,Aarhus_Fremad,1,0,3.26,3.03,2.11
Fotbal,3.dánská liga,2025-03-23,Thisted,BK_Frem_Kobenhavn,0,0,2.1,3.03,3.26
Fotbal,3.dánská liga,2025-03-23,Nykobing,Middelfart,1,3,3.41,3.56,1.86
Fotbal,3.dánská liga,2025-03-28,Fremad_Amager,HIK_Hellerup,2,3,1.44,3.77,6.25
Fotbal,3.dánská liga,2025-03-28,Helsingor,AB_Kobenhavn,3,3,2.68,2.99,2.51
