sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.finská liga,2024-09-13,Inter_Turku_FC,Ekenas_IF,1.0,1.0,1.23,6.41,10.5
Fotbal,1.finská liga,2024-09-14,HJK_Helsinki,SJK_Seinajoki,2.0,2.0,1.77,4.17,3.85
Fotbal,1.finská liga,2024-09-14,Ilves_Tampere,Valkeakoski_Haka,3.0,2.0,1.61,4.3,4.76
Fotbal,1.finská liga,2024-09-14,Oulu,Lahti_FC,3.0,0.0,2.3,3.25,3.09
Fotbal,1.finská liga,2024-09-14,KuPS_Kuopio,Vaasa_VPS,3.0,1.0,1.39,4.86,7.29
Fotbal,1.finská liga,2024-09-15,Gnistan_Helsinki,IFK_Mariehamn,2.0,1.0,1.71,3.96,4.43
Fotbal,1.finská liga,2024-09-19,Lahti_FC,IFK_Mariehamn,2.0,1.0,2.53,3.34,2.69
Fotbal,1.finská liga,2024-09-20,Valkeakoski_Haka,SJK_Seinajoki,0.0,3.0,3.3,4.27,1.91
Fotbal,1.finská liga,2024-09-20,Vaasa_VPS,HJK_Helsinki,1.0,1.0,4.12,3.96,1.76
Fotbal,1.finská liga,2024-09-22,Ekenas_IF,Gnistan_Helsinki,3.0,1.0,4.93,4.46,1.57
Fotbal,1.finská liga,2024-09-24,Oulu,Inter_Turku_FC,1.0,0.0,3.1,3.28,2.27
Fotbal,1.finská liga,2024-09-24,Ilves_Tampere,KuPS_Kuopio,1.0,0.0,2.2,3.51,3.06
Fotbal,1.finská liga,2024-09-27,Gnistan_Helsinki,Oulu,1.0,0.0,1.85,3.87,3.8
Fotbal,1.finská liga,2024-09-28,SJK_Seinajoki,Vaasa_VPS,1.0,4.0,1.54,4.64,5.0
Fotbal,1.finská liga,2024-09-28,IFK_Mariehamn,Ekenas_IF,3.0,0.0,1.65,4.01,4.77
Fotbal,1.finská liga,2024-09-28,HJK_Helsinki,Ilves_Tampere,0.0,1.0,2.46,3.58,2.64
Fotbal,1.finská liga,2024-09-29,KuPS_Kuopio,Valkeakoski_Haka,2.0,0.0,1.34,5.15,8.13
Fotbal,1.finská liga,2024-09-30,Inter_Turku_FC,Lahti_FC,3.0,1.0,1.59,4.15,5.1
Fotbal,1.finská liga,2024-10-04,Vaasa_VPS,Ilves_Tampere,0.0,2.0,3.83,3.98,1.82
Fotbal,1.finská liga,2024-10-05,Gnistan_Helsinki,Lahti_FC,2.0,2.0,1.7,4.07,4.35
Fotbal,1.finská liga,2024-10-05,SJK_Seinajoki,KuPS_Kuopio,0.0,1.0,2.69,3.72,2.36
Fotbal,1.finská liga,2024-10-05,Ekenas_IF,Oulu,1.0,1.0,3.35,3.6,2.04
Fotbal,1.finská liga,2024-10-06,IFK_Mariehamn,Inter_Turku_FC,0.0,1.0,2.6,3.48,2.54
Fotbal,1.finská liga,2024-10-06,HJK_Helsinki,Valkeakoski_Haka,0.0,1.0,1.52,4.6,5.24
Fotbal,1.finská liga,2024-10-19,Oulu,IFK_Mariehamn,1.0,2.0,3.02,3.53,2.21
Fotbal,1.finská liga,2024-10-19,Inter_Turku_FC,Gnistan_Helsinki,3.0,2.0,2.03,3.83,3.22
Fotbal,1.finská liga,2024-10-19,Lahti_FC,Ekenas_IF,0.0,0.0,1.4,4.94,6.75
Fotbal,1.finská liga,2024-10-19,Valkeakoski_Haka,Vaasa_VPS,2.0,3.0,2.28,3.9,2.71
Fotbal,1.finská liga,2024-10-19,Ilves_Tampere,SJK_Seinajoki,4.0,0.0,1.56,4.56,4.87
Fotbal,1.finská liga,2024-10-19,KuPS_Kuopio,HJK_Helsinki,1.0,0.0,1.59,4.25,4.99
Fotbal,1.finská liga,2024-10-23,Valkeakoski_Haka,Inter_Turku_FC,2.0,1.0,3.25,3.61,2.08
Fotbal,1.finská liga,2024-10-23,Vaasa_VPS,Gnistan_Helsinki,0.0,1.0,2.0,3.58,3.5
Fotbal,1.finská liga,2024-10-26,Valkeakoski_Haka,Gnistan_Helsinki,4.0,3.0,2.32,3.46,2.89
Fotbal,1.finská liga,2024-10-30,Valkeakoski_Haka,SJK_Seinajoki,1.0,2.0,3.27,3.78,2.02
Fotbal,1.finská liga,2024-11-02,SJK_Seinajoki,Valkeakoski_Haka,2.0,2.0,1.63,4.22,4.72
Fotbal,1.finská liga,2025-04-05,Ilves_Tampere,HJK_Helsinki,3.0,2.0,2.48,3.26,2.8
Fotbal,1.finská liga,2025-04-05,Inter_Turku_FC,KuPS_Kuopio,1.0,1.0,2.67,3.18,2.66
Fotbal,1.finská liga,2025-04-05,Kotka_TP,SJK_Seinajoki,0.0,1.0,3.67,3.85,1.88
Fotbal,1.finská liga,2025-04-05,IFK_Mariehamn,Jaro_Jakobstad,0.0,2.0,2.34,2.97,3.28
Fotbal,1.finská liga,2025-04-05,Vaasa_VPS,Oulu,4.0,3.0,1.78,3.58,4.48
Fotbal,1.finská liga,2025-04-05,Valkeakoski_Haka,Gnistan_Helsinki,3.0,2.0,3.05,3.38,2.26
Fotbal,1.finská liga,2025-04-11,Kotka_TP,Vaasa_VPS,,,3.48,3.63,1.92
Fotbal,1.finská liga,2025-04-11,SJK_Seinajoki,HJK_Helsinki,,,3.2,3.59,2.02
Fotbal,1.finská liga,2025-04-12,Ilves_Tampere,Jaro_Jakobstad,,,1.23,5.59,10.4
Fotbal,1.finská liga,2025-04-12,Valkeakoski_Haka,IFK_Mariehamn,,,1.7,3.62,4.57
Fotbal,1.finská liga,2025-04-12,Inter_Turku_FC,Gnistan_Helsinki,,,1.74,3.67,4.23
Fotbal,1.finská liga,2025-04-12,KuPS_Kuopio,Oulu,,,1.48,4.04,6.14
