sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.čínská liga,2024-09-13,Shanghai_Port,Shenzhen_Xinpengcheng,2.0,0.0,1.06,11.7,22.7
Fotbal,1.čínská liga,2024-09-13,Zhejiang_Lucheng,Shanghai_Shenhua,3.0,4.0,2.63,3.76,2.28
Fotbal,1.čínská liga,2024-09-13,Shandong_Luneng_Taishan,Qingdao_Youth_Island,0.0,1.0,1.88,3.71,3.54
Fotbal,1.čínská liga,2024-09-14,Chengdu_Rongcheng,Beijing_Guoan_FC,2.0,2.0,1.31,5.05,8.08
Fotbal,1.čínská liga,2024-09-14,Tianjin_Jinmen_Tiger,Henan_Jianye,1.0,0.0,2.32,3.2,2.92
Fotbal,1.čínská liga,2024-09-14,Changchun_Yatai,Nantong_Zhiyun,3.0,2.0,1.68,3.61,4.7
Fotbal,1.čínská liga,2024-09-14,Cangzhou_Mighty_Lions,Meizhou_Hakka,2.0,1.0,2.72,3.28,2.43
Fotbal,1.čínská liga,2024-09-15,Qingdao_Manatee,Wuhan_Three_Towns,1.0,1.0,3.18,3.28,2.14
Fotbal,1.čínská liga,2024-09-20,Meizhou_Hakka,Beijing_Guoan_FC,1.0,3.0,2.7,3.58,2.3
Fotbal,1.čínská liga,2024-09-21,Changchun_Yatai,Shanghai_Port,3.0,4.0,11.8,7.46,1.15
Fotbal,1.čínská liga,2024-09-21,Henan_Jianye,Chengdu_Rongcheng,2.0,0.0,5.08,3.93,1.58
Fotbal,1.čínská liga,2024-09-21,Shandong_Luneng_Taishan,Wuhan_Three_Towns,0.0,0.0,2.68,3.45,2.37
Fotbal,1.čínská liga,2024-09-21,Shanghai_Shenhua,Tianjin_Jinmen_Tiger,2.0,1.0,1.17,6.56,12.7
Fotbal,1.čínská liga,2024-09-22,Qingdao_Youth_Island,Shenzhen_Xinpengcheng,3.0,2.0,2.46,3.32,2.66
Fotbal,1.čínská liga,2024-09-22,Nantong_Zhiyun,Qingdao_Manatee,2.0,1.0,2.13,3.33,3.16
Fotbal,1.čínská liga,2024-09-22,Zhejiang_Lucheng,Cangzhou_Mighty_Lions,2.0,2.0,1.4,4.78,6.03
Fotbal,1.čínská liga,2024-09-28,Qingdao_Manatee,Shanghai_Shenhua,0.0,1.0,8.85,5.49,1.26
Fotbal,1.čínská liga,2024-09-28,Shanghai_Port,Qingdao_Youth_Island,2.0,1.0,1.11,8.86,14.7
Fotbal,1.čínská liga,2024-09-28,Beijing_Guoan_FC,Changchun_Yatai,8.0,1.0,1.56,3.92,5.28
Fotbal,1.čínská liga,2024-09-28,Nantong_Zhiyun,Zhejiang_Lucheng,3.0,2.0,2.98,3.92,2.03
Fotbal,1.čínská liga,2024-09-28,Shenzhen_Xinpengcheng,Shandong_Luneng_Taishan,1.0,4.0,2.03,3.19,3.58
Fotbal,1.čínská liga,2024-09-29,Chengdu_Rongcheng,Meizhou_Hakka,2.0,0.0,1.19,6.4,10.9
Fotbal,1.čínská liga,2024-09-29,Tianjin_Jinmen_Tiger,Cangzhou_Mighty_Lions,3.0,2.0,1.55,3.93,5.38
Fotbal,1.čínská liga,2024-09-29,Wuhan_Three_Towns,Henan_Jianye,1.0,0.0,1.89,3.38,3.87
Fotbal,1.čínská liga,2024-10-18,Shandong_Luneng_Taishan,Tianjin_Jinmen_Tiger,4.0,1.0,1.92,3.72,3.4
Fotbal,1.čínská liga,2024-10-18,Shanghai_Shenhua,Henan_Jianye,2.0,1.0,1.18,6.23,12.4
Fotbal,1.čínská liga,2024-10-18,Wuhan_Three_Towns,Zhejiang_Lucheng,0.0,2.0,2.04,3.86,3.0
Fotbal,1.čínská liga,2024-10-18,Chengdu_Rongcheng,Shanghai_Port,3.0,1.0,2.79,3.63,2.22
Fotbal,1.čínská liga,2024-10-19,Changchun_Yatai,Qingdao_Youth_Island,4.0,0.0,1.6,3.79,5.04
Fotbal,1.čínská liga,2024-10-19,Beijing_Guoan_FC,Qingdao_Manatee,6.0,0.0,1.36,4.76,7.05
Fotbal,1.čínská liga,2024-10-20,Cangzhou_Mighty_Lions,Nantong_Zhiyun,0.0,0.0,3.4,3.26,2.06
Fotbal,1.čínská liga,2024-10-20,Shenzhen_Xinpengcheng,Meizhou_Hakka,0.0,0.0,1.95,3.32,3.7
Fotbal,1.čínská liga,2024-10-27,Cangzhou_Mighty_Lions,Shanghai_Port,0.0,1.0,19.2,11.5,1.07
Fotbal,1.čínská liga,2024-10-27,Henan_Jianye,Changchun_Yatai,0.0,0.0,2.18,3.39,3.01
Fotbal,1.čínská liga,2024-10-27,Meizhou_Hakka,Wuhan_Three_Towns,1.0,0.0,1.59,3.92,4.93
Fotbal,1.čínská liga,2024-10-27,Nantong_Zhiyun,Beijing_Guoan_FC,1.0,3.0,3.04,3.46,2.14
Fotbal,1.čínská liga,2024-10-27,Qingdao_Youth_Island,Chengdu_Rongcheng,1.0,1.0,6.81,4.94,1.36
Fotbal,1.čínská liga,2024-10-27,Shanghai_Shenhua,Shenzhen_Xinpengcheng,2.0,2.0,1.23,5.41,10.7
Fotbal,1.čínská liga,2024-10-27,Tianjin_Jinmen_Tiger,Qingdao_Manatee,1.0,0.0,1.67,3.96,4.27
Fotbal,1.čínská liga,2024-10-27,Zhejiang_Lucheng,Shandong_Luneng_Taishan,3.0,3.0,1.96,3.99,3.1
Fotbal,1.čínská liga,2024-11-02,Beijing_Guoan_FC,Henan_Jianye,1.0,1.0,1.57,4.08,4.92
Fotbal,1.čínská liga,2024-11-02,Changchun_Yatai,Zhejiang_Lucheng,2.0,2.0,2.28,3.95,2.55
Fotbal,1.čínská liga,2024-11-02,Chengdu_Rongcheng,Shanghai_Shenhua,1.0,2.0,2.77,3.33,2.36
Fotbal,1.čínská liga,2024-11-02,Qingdao_Manatee,Cangzhou_Mighty_Lions,1.0,0.0,1.54,3.83,5.64
Fotbal,1.čínská liga,2024-11-02,Shandong_Luneng_Taishan,Meizhou_Hakka,2.0,1.0,1.98,3.79,3.18
Fotbal,1.čínská liga,2024-11-02,Shanghai_Port,Tianjin_Jinmen_Tiger,5.0,0.0,1.11,8.57,15.2
Fotbal,1.čínská liga,2024-11-02,Shenzhen_Xinpengcheng,Nantong_Zhiyun,2.0,1.0,1.33,4.63,8.41
Fotbal,1.čínská liga,2024-11-02,Wuhan_Three_Towns,Qingdao_Youth_Island,1.0,3.0,3.03,3.62,2.09
Fotbal,1.čínská liga,2025-02-22,Chengdu_Rongcheng,Wuhan_Three_Towns,1.0,0.0,1.3,4.83,9.22
Fotbal,1.čínská liga,2025-02-22,Shanghai_Shenhua,Changchun_Yatai,2.0,1.0,1.25,5.36,9.95
Fotbal,1.čínská liga,2025-02-22,Yunnan_Yukun,Beijing_Guoan_FC,0.0,2.0,4.28,3.77,1.71
Fotbal,1.čínská liga,2025-02-23,Qingdao_Manatee,Qingdao_Youth_Island,2.0,2.0,2.44,2.97,2.95
Fotbal,1.čínská liga,2025-02-23,Shandong_Luneng_Taishan,Henan_Jianye,0.0,0.0,1.51,4.02,5.74
Fotbal,1.čínská liga,2025-02-23,Tianjin_Jinmen_Tiger,Meizhou_Hakka,2.0,2.0,1.44,4.29,6.31
Fotbal,1.čínská liga,2025-02-23,Zhejiang_Lucheng,Dalian_Zhixing,1.0,1.0,1.66,3.98,4.35
Fotbal,1.čínská liga,2025-02-23,Shanghai_Port,Shenzhen_Xinpengcheng,3.0,1.0,1.38,4.57,7.0
Fotbal,1.čínská liga,2025-02-28,Shandong_Luneng_Taishan,Dalian_Zhixing,4.0,1.0,1.36,4.69,7.16
Fotbal,1.čínská liga,2025-02-28,Shanghai_Port,Changchun_Yatai,2.0,0.0,1.52,4.3,5.17
Fotbal,1.čínská liga,2025-03-01,Qingdao_Manatee,Shenzhen_Xinpengcheng,0.0,1.0,3.07,2.79,2.49
Fotbal,1.čínská liga,2025-03-01,Meizhou_Hakka,Henan_Jianye,2.0,1.0,2.99,3.43,2.18
Fotbal,1.čínská liga,2025-03-01,Shanghai_Shenhua,Beijing_Guoan_FC,2.0,2.0,1.8,3.61,3.98
Fotbal,1.čínská liga,2025-03-01,Yunnan_Yukun,Zhejiang_Lucheng,1.0,1.0,2.69,3.42,2.37
Fotbal,1.čínská liga,2025-03-02,Qingdao_Youth_Island,Wuhan_Three_Towns,,,2.28,3.29,2.92
Fotbal,1.čínská liga,2025-03-02,Chengdu_Rongcheng,Tianjin_Jinmen_Tiger,1.0,2.0,1.52,4.07,5.43
Fotbal,1.čínská liga,2025-03-28,Qingdao_Youth_Island,Shanghai_Port,3.0,3.0,4.0,3.79,1.75
Fotbal,1.čínská liga,2025-03-28,Wuhan_Three_Towns,Zhejiang_Lucheng,0.0,4.0,2.61,3.39,2.46
