sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.indonéská liga,2024-09-11,Bali_United_Pusam,Arema_Malang_ISL,0.0,0.0,1.78,3.63,4.06
Fotbal,1.indonéská liga,2024-09-11,Dewa_United_FC,Semarang_PSIS,2.0,1.0,2.07,3.39,3.25
Fotbal,1.indonéská liga,2024-09-11,Makassar_PSM,Persib_Maung_Bandung,0.0,0.0,2.05,3.53,3.17
Fotbal,1.indonéská liga,2024-09-12,Sleman_PSS,Pusamania_Borneo,1.0,1.0,4.22,3.24,1.86
Fotbal,1.indonéská liga,2024-09-12,PSBS_Biak_Numfor,Persija_Jakarta_ISL,3.0,1.0,3.83,3.5,1.86
Fotbal,1.indonéská liga,2024-09-13,Malut_United,Semen_Padang,2.0,1.0,2.05,2.79,4.23
Fotbal,1.indonéská liga,2024-09-13,Persis_Solo,Madura_United,4.0,0.0,1.73,3.39,4.7
Fotbal,1.indonéská liga,2024-09-14,Barito_Putra,Persik_Kediri,2.0,2.0,2.68,3.38,2.41
Fotbal,1.indonéská liga,2024-09-14,Persita_Tangerang,Persebaya_Surabaya,0.0,1.0,2.95,3.05,2.39
Fotbal,1.indonéská liga,2024-09-15,Makassar_PSM,Arema_Malang_ISL,0.0,1.0,2.22,3.17,3.11
Fotbal,1.indonéská liga,2024-09-15,Persib_Maung_Bandung,Semarang_PSIS,2.0,1.0,1.48,3.98,6.34
Fotbal,1.indonéská liga,2024-09-16,Bali_United_Pusam,Sleman_PSS,0.0,0.0,1.49,4.05,5.99
Fotbal,1.indonéská liga,2024-09-16,Persija_Jakarta_ISL,Dewa_United_FC,0.0,0.0,1.88,3.66,3.57
Fotbal,1.indonéská liga,2024-09-17,PSBS_Biak_Numfor,Madura_United,2.0,1.0,1.91,3.35,3.79
Fotbal,1.indonéská liga,2024-09-17,Pusamania_Borneo,Malut_United,1.0,0.0,1.48,3.92,6.52
Fotbal,1.indonéská liga,2024-09-18,Persik_Kediri,Persita_Tangerang,1.0,0.0,1.91,3.08,4.27
Fotbal,1.indonéská liga,2024-09-18,Semen_Padang,Barito_Putra,1.0,2.0,2.32,3.12,3.0
Fotbal,1.indonéská liga,2024-09-18,Persebaya_Surabaya,Persis_Solo,2.0,1.0,2.07,3.07,3.61
Fotbal,1.indonéská liga,2024-09-20,Sleman_PSS,Arema_Malang_ISL,3.0,1.0,3.56,3.11,2.07
Fotbal,1.indonéská liga,2024-09-20,Makassar_PSM,Semarang_PSIS,0.0,0.0,1.64,3.57,5.12
Fotbal,1.indonéská liga,2024-09-21,Dewa_United_FC,Madura_United,3.0,3.0,1.63,3.74,4.86
Fotbal,1.indonéská liga,2024-09-21,Malut_United,Bali_United_Pusam,1.0,4.0,2.52,3.0,2.83
Fotbal,1.indonéská liga,2024-09-22,Persita_Tangerang,Semen_Padang,1.0,0.0,1.85,3.22,4.28
Fotbal,1.indonéská liga,2024-09-22,PSBS_Biak_Numfor,Persebaya_Surabaya,0.0,1.0,2.92,3.21,2.32
Fotbal,1.indonéská liga,2024-09-23,Persib_Maung_Bandung,Persija_Jakarta_ISL,2.0,0.0,1.81,3.23,4.51
Fotbal,1.indonéská liga,2024-09-23,Persis_Solo,Persik_Kediri,0.0,1.0,1.79,3.45,4.27
Fotbal,1.indonéská liga,2024-09-23,Barito_Putra,Pusamania_Borneo,1.0,1.0,3.7,3.47,1.9
Fotbal,1.indonéská liga,2024-09-26,Semarang_PSIS,Arema_Malang_ISL,1.0,2.0,2.33,2.9,3.19
Fotbal,1.indonéská liga,2024-09-26,Sleman_PSS,Malut_United,0.0,1.0,2.33,2.84,3.28
Fotbal,1.indonéská liga,2024-09-27,Bali_United_Pusam,Barito_Putra,3.0,2.0,1.58,3.84,5.24
Fotbal,1.indonéská liga,2024-09-27,Persebaya_Surabaya,Dewa_United_FC,0.0,0.0,2.09,3.25,3.33
Fotbal,1.indonéská liga,2024-09-28,Persik_Kediri,PSBS_Biak_Numfor,0.0,1.0,1.77,3.42,4.4
Fotbal,1.indonéská liga,2024-09-28,Madura_United,Persib_Maung_Bandung,2.0,2.0,3.17,3.21,2.18
Fotbal,1.indonéská liga,2024-09-29,Semen_Padang,Persis_Solo,0.0,0.0,2.97,3.09,2.35
Fotbal,1.indonéská liga,2024-09-29,Persija_Jakarta_ISL,Makassar_PSM,1.0,1.0,2.18,3.02,3.37
Fotbal,1.indonéská liga,2024-09-30,Pusamania_Borneo,Persita_Tangerang,0.0,0.0,1.43,4.07,7.27
Fotbal,1.indonéská liga,2024-10-17,Dewa_United_FC,Persik_Kediri,2.0,3.0,2.16,3.05,3.38
Fotbal,1.indonéská liga,2024-10-17,Semarang_PSIS,Persija_Jakarta_ISL,0.0,2.0,3.17,2.89,2.36
Fotbal,1.indonéská liga,2024-10-18,PSBS_Biak_Numfor,Semen_Padang,3.0,2.0,1.66,3.43,5.2
Fotbal,1.indonéská liga,2024-10-18,Persib_Maung_Bandung,Persebaya_Surabaya,2.0,0.0,1.86,3.33,4.08
Fotbal,1.indonéská liga,2024-10-18,Makassar_PSM,Madura_United,2.0,0.0,1.54,3.87,5.63
Fotbal,1.indonéská liga,2024-10-19,Arema_Malang_ISL,Malut_United,3.0,1.0,1.98,3.04,4.0
Fotbal,1.indonéská liga,2024-10-19,Persis_Solo,Pusamania_Borneo,3.0,2.0,3.18,3.1,2.23
Fotbal,1.indonéská liga,2024-10-20,Barito_Putra,Sleman_PSS,0.0,3.0,1.93,3.33,3.77
Fotbal,1.indonéská liga,2024-10-20,Persita_Tangerang,Bali_United_Pusam,0.0,1.0,3.99,3.3,1.89
Fotbal,1.indonéská liga,2024-10-23,Madura_United,Semarang_PSIS,2.0,0.0,1.95,3.14,3.93
Fotbal,1.indonéská liga,2024-10-23,Persebaya_Surabaya,Makassar_PSM,1.0,1.0,2.46,2.82,3.09
Fotbal,1.indonéská liga,2024-10-25,Semen_Padang,Dewa_United_FC,1.0,8.0,2.91,3.17,2.35
Fotbal,1.indonéská liga,2024-10-25,Pusamania_Borneo,PSBS_Biak_Numfor,3.0,0.0,1.42,4.24,6.87
Fotbal,1.indonéská liga,2024-10-26,Malut_United,Barito_Putra,0.0,0.0,2.06,3.18,3.51
Fotbal,1.indonéská liga,2024-10-26,Arema_Malang_ISL,Persija_Jakarta_ISL,1.0,2.0,2.13,3.13,3.38
Fotbal,1.indonéská liga,2024-10-27,Sleman_PSS,Persita_Tangerang,1.0,2.0,1.64,3.35,5.6
Fotbal,1.indonéská liga,2024-10-27,Bali_United_Pusam,Persis_Solo,3.0,0.0,1.67,3.68,4.67
Fotbal,1.indonéská liga,2024-10-28,Persik_Kediri,Persib_Maung_Bandung,0.0,2.0,2.88,3.0,2.47
Fotbal,1.indonéská liga,2024-11-01,Barito_Putra,Arema_Malang_ISL,1.0,3.0,2.88,3.24,2.33
Fotbal,1.indonéská liga,2024-11-01,Persib_Maung_Bandung,Semen_Padang,1.0,1.0,1.19,5.86,13.0
Fotbal,1.indonéská liga,2024-11-02,Semarang_PSIS,Persebaya_Surabaya,0.0,1.0,3.69,3.1,2.03
Fotbal,1.indonéská liga,2024-11-02,Pusamania_Borneo,Dewa_United_FC,1.0,0.0,1.71,3.78,4.24
Fotbal,1.indonéská liga,2024-11-03,PSBS_Biak_Numfor,Bali_United_Pusam,2.0,0.0,4.17,3.58,1.77
Fotbal,1.indonéská liga,2024-11-03,Persis_Solo,Sleman_PSS,0.0,2.0,1.82,3.38,4.17
Fotbal,1.indonéská liga,2024-11-04,Persita_Tangerang,Malut_United,1.0,1.0,3.05,2.78,2.52
Fotbal,1.indonéská liga,2024-11-04,Makassar_PSM,Persik_Kediri,1.0,1.0,1.67,3.38,5.17
Fotbal,1.indonéská liga,2024-11-06,Persija_Jakarta_ISL,Madura_United,4.0,1.0,1.61,3.66,5.26
Fotbal,1.indonéská liga,2024-11-21,Madura_United,Arema_Malang_ISL,2.0,4.0,2.7,3.16,2.52
Fotbal,1.indonéská liga,2024-11-21,Malut_United,Persis_Solo,3.0,0.0,1.95,3.13,3.95
Fotbal,1.indonéská liga,2024-11-21,Semen_Padang,Makassar_PSM,1.0,1.0,4.29,3.28,1.83
Fotbal,1.indonéská liga,2024-11-22,Persebaya_Surabaya,Persija_Jakarta_ISL,2.0,1.0,2.36,2.91,3.13
Fotbal,1.indonéská liga,2024-11-22,Sleman_PSS,PSBS_Biak_Numfor,0.0,1.0,2.57,3.05,2.72
Fotbal,1.indonéská liga,2024-11-22,Persib_Maung_Bandung,Pusamania_Borneo,1.0,0.0,2.16,2.99,3.48
