sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.švédská liga,2024-10-27,Häcken_BK,Halmstad_BK,0.0,1.0,1.43,4.92,6.2
Fotbal,1.švédská liga,2024-10-28,Djurgarden_IF,Västeras,2.0,1.0,1.57,4.17,5.33
Fotbal,1.švédská liga,2024-10-28,Malmö_FF,IFK_Göteborg,2.0,1.0,1.43,4.61,6.82
Fotbal,1.švédská liga,2024-11-02,Elfsborg_Boras_IF,Västeras,1.0,0.0,1.52,4.52,5.39
Fotbal,1.švédská liga,2024-11-02,Hammarby,Malmö_FF,2.0,2.0,1.7,3.94,4.52
Fotbal,1.švédská liga,2024-11-02,IFK_Göteborg,Kalmar_FF,1.0,1.0,1.94,3.36,3.99
Fotbal,1.švédská liga,2024-11-02,Norrkoping,AIK_Stockholm,,,3.55,3.29,2.0
Fotbal,1.švédská liga,2024-11-03,Brommapojkarna,Värnamo_IFK,0.0,1.0,2.98,3.58,2.22
Fotbal,1.švédská liga,2024-11-03,Häcken_BK,GAIS_Gothenburg,1.0,2.0,1.88,4.17,3.45
Fotbal,1.švédská liga,2024-11-03,Halmstad_BK,Djurgarden_IF,1.0,0.0,4.05,3.5,1.88
Fotbal,1.švédská liga,2024-11-03,Sirius,Mjällby,1.0,1.0,2.73,3.65,2.36
Fotbal,1.švédská liga,2024-11-04,Norrkoping,AIK_Stockholm,1.0,0.0,3.14,3.04,2.37
Fotbal,1.švédská liga,2024-11-10,AIK_Stockholm,Halmstad_BK,5.0,1.0,1.43,4.22,7.77
Fotbal,1.švédská liga,2024-11-10,Djurgarden_IF,Norrkoping,3.0,1.0,1.26,5.74,10.2
Fotbal,1.švédská liga,2024-11-10,GAIS_Gothenburg,Sirius,2.0,1.0,2.0,3.94,3.22
Fotbal,1.švédská liga,2024-11-10,Kalmar_FF,Häcken_BK,1.0,0.0,2.74,3.98,2.23
Fotbal,1.švédská liga,2024-11-10,Malmö_FF,Brommapojkarna,2.0,1.0,1.25,6.21,9.54
Fotbal,1.švédská liga,2024-11-10,Mjällby,IFK_Göteborg,1.0,0.0,2.35,3.47,2.84
Fotbal,1.švédská liga,2024-11-10,Värnamo_IFK,Elfsborg_Boras_IF,0.0,0.0,1.89,3.62,3.88
Fotbal,1.švédská liga,2024-11-10,Västeras,Hammarby,1.0,0.0,2.74,3.83,2.28
Fotbal,1.švédská liga,2025-03-29,Djurgarden_IF,Malmö_FF,0.0,1.0,2.72,3.13,2.63
