sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.portugalská liga,2024-09-13,Arouca,Sporting_Lisabon,0.0,3.0,12.2,6.73,1.22
Fotbal,1.portugalská liga,2024-09-14,Casa_Pia,Moreirense,3.0,1.0,3.03,2.9,2.7
Fotbal,1.portugalská liga,2024-09-14,AVS_Vila_das_Aves,Rio_Ave,1.0,0.0,2.82,2.97,2.82
Fotbal,1.portugalská liga,2024-09-14,Benfica_Lisabon,Santa_Clara,4.0,1.0,1.27,5.78,11.7
Fotbal,1.portugalská liga,2024-09-14,Famalicao,Gil_Vicente,1.0,1.0,1.96,3.31,4.32
Fotbal,1.portugalská liga,2024-09-15,Porto_FC,Farense,2.0,1.0,1.12,9.51,23.6
Fotbal,1.portugalská liga,2024-09-15,Estoril,Nacional,1.0,0.0,2.61,3.04,3.0
Fotbal,1.portugalská liga,2024-09-15,Braga,Guimaraes,0.0,2.0,2.05,3.44,3.79
Fotbal,1.portugalská liga,2024-09-16,Amadora,Boavista_Porto,2.0,2.0,2.06,3.15,4.13
Fotbal,1.portugalská liga,2024-09-20,Nacional,Braga,0.0,3.0,4.58,4.04,1.74
Fotbal,1.portugalská liga,2024-09-21,Rio_Ave,Estoril,2.0,2.0,2.0,3.2,4.34
Fotbal,1.portugalská liga,2024-09-21,Santa_Clara,Amadora,1.0,0.0,1.72,3.55,5.5
Fotbal,1.portugalská liga,2024-09-21,Guimaraes,Porto_FC,0.0,3.0,4.18,3.35,1.98
Fotbal,1.portugalská liga,2024-09-21,Moreirense,Famalicao,0.0,0.0,2.95,2.8,2.85
Fotbal,1.portugalská liga,2024-09-22,Gil_Vicente,Casa_Pia,1.0,1.0,2.14,3.1,3.92
Fotbal,1.portugalská liga,2024-09-22,Farense,Arouca,0.0,1.0,2.83,3.4,2.51
Fotbal,1.portugalská liga,2024-09-22,Sporting_Lisabon,AVS_Vila_das_Aves,3.0,0.0,1.11,10.5,23.3
Fotbal,1.portugalská liga,2024-09-23,Boavista_Porto,Benfica_Lisabon,0.0,3.0,14.4,7.47,1.19
Fotbal,1.portugalská liga,2024-09-28,Benfica_Lisabon,Gil_Vicente,5.0,1.0,1.17,7.72,17.4
Fotbal,1.portugalská liga,2024-09-29,Famalicao,Nacional,0.0,0.0,1.73,3.66,5.21
Fotbal,1.portugalská liga,2024-09-29,Casa_Pia,Guimaraes,,,4.28,3.15,1.88
Fotbal,1.portugalská liga,2024-09-29,Estoril,Sporting_Lisabon,,,12.7,7.46,1.18
Fotbal,1.portugalská liga,2024-09-29,Amadora,Moreirense,,,2.87,2.92,2.65
Fotbal,1.portugalská liga,2024-09-29,Porto_FC,Arouca,4.0,0.0,1.21,6.81,14.0
Fotbal,1.portugalská liga,2024-09-29,Braga,Rio_Ave,4.0,0.0,1.57,4.17,5.97
Fotbal,1.portugalská liga,2024-09-29,Santa_Clara,Boavista_Porto,1.0,0.0,1.52,4.05,7.16
Fotbal,1.portugalská liga,2024-09-30,AVS_Vila_das_Aves,Farense,0.0,0.0,2.14,3.34,3.6
Fotbal,1.portugalská liga,2024-09-27,Estoril,Sporting_Lisabon,,,17.2,8.44,1.15
Fotbal,1.portugalská liga,2024-09-28,Amadora,Moreirense,2.0,1.0,3.28,2.99,2.46
Fotbal,1.portugalská liga,2024-09-28,Casa_Pia,Guimaraes,1.0,1.0,4.34,3.17,2.01
Fotbal,1.portugalská liga,2024-09-28,Estoril,Sporting_Lisabon,0.0,3.0,17.2,8.44,1.15
Fotbal,1.portugalská liga,2024-10-04,Rio_Ave,Famalicao,1.0,1.0,3.04,2.81,2.77
Fotbal,1.portugalská liga,2024-10-05,Gil_Vicente,Amadora,3.0,0.0,1.93,3.42,4.33
Fotbal,1.portugalská liga,2024-10-05,Moreirense,Santa_Clara,1.0,0.0,2.77,2.68,3.2
Fotbal,1.portugalská liga,2024-10-05,Arouca,AVS_Vila_das_Aves,1.0,1.0,2.21,3.11,3.68
Fotbal,1.portugalská liga,2024-10-05,Sporting_Lisabon,Casa_Pia,2.0,0.0,1.12,9.44,23.3
Fotbal,1.portugalská liga,2024-10-06,Farense,Estoril,1.0,0.0,2.13,3.23,3.77
Fotbal,1.portugalská liga,2024-10-06,Guimaraes,Boavista_Porto,2.0,2.0,1.37,4.69,9.8
Fotbal,1.portugalská liga,2024-10-06,Nacional,Benfica_Lisabon,0.0,0.0,11.1,6.28,1.25
Fotbal,1.portugalská liga,2024-10-06,Porto_FC,Braga,2.0,1.0,1.43,4.89,7.04
Fotbal,1.portugalská liga,2024-10-25,Casa_Pia,Nacional,1.0,0.0,2.21,3.23,3.54
Fotbal,1.portugalská liga,2024-10-25,Santa_Clara,Gil_Vicente,2.0,1.0,2.11,2.93,4.39
Fotbal,1.portugalská liga,2024-10-26,Estoril,Arouca,4.0,1.0,3.19,3.1,2.44
Fotbal,1.portugalská liga,2024-10-26,Boavista_Porto,Moreirense,0.0,2.0,3.58,2.97,2.33
Fotbal,1.portugalská liga,2024-10-26,Famalicao,Sporting_Lisabon,0.0,3.0,11.2,5.64,1.28
Fotbal,1.portugalská liga,2024-10-27,Braga,Farense,2.0,0.0,1.3,5.45,10.2
Fotbal,1.portugalská liga,2024-10-27,Benfica_Lisabon,Rio_Ave,5.0,0.0,1.12,9.4,22.4
Fotbal,1.portugalská liga,2024-10-27,Amadora,Guimaraes,2.0,2.0,5.33,3.52,1.74
Fotbal,1.portugalská liga,2024-10-28,AVS_Vila_das_Aves,Porto_FC,0.0,5.0,10.0,5.16,1.33
Fotbal,1.portugalská liga,2024-11-02,Rio_Ave,Casa_Pia,2.0,2.0,2.5,3.09,3.1
Fotbal,1.portugalská liga,2024-11-02,Farense,Benfica_Lisabon,1.0,2.0,22.7,9.7,1.12
Fotbal,1.portugalská liga,2024-11-02,Gil_Vicente,Boavista_Porto,1.0,2.0,1.78,3.5,5.09
Fotbal,1.portugalská liga,2024-11-03,Arouca,Braga,1.0,2.0,4.66,3.89,1.75
Fotbal,1.portugalská liga,2024-11-03,Sporting_Lisabon,Amadora,,,1.07,13.2,34.0
Fotbal,1.portugalská liga,2024-11-03,Guimaraes,Moreirense,1.0,0.0,1.82,3.33,5.17
Fotbal,1.portugalská liga,2024-11-03,AVS_Vila_das_Aves,Famalicao,2.0,3.0,3.56,2.89,2.39
Fotbal,1.portugalská liga,2024-11-03,Porto_FC,Estoril,4.0,0.0,1.13,8.97,21.9
