sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.anglická liga,2024-09-14,Southampton,Manchester_United,0.0,3.0,4.12,4.13,1.84
Fotbal,1.anglická liga,2024-09-14,Brighton,Ipswich,0.0,0.0,1.5,4.72,6.49
Fotbal,1.anglická liga,2024-09-14,Crystal_Palace,Leicester,2.0,2.0,1.67,4.06,5.34
Fotbal,1.anglická liga,2024-09-14,Fulham,West_Ham,1.0,1.0,2.34,3.45,3.23
Fotbal,1.anglická liga,2024-09-14,Liverpool,Nottingham,0.0,1.0,1.23,6.87,13.6
Fotbal,1.anglická liga,2024-09-14,Manchester_City,Brentford,2.0,1.0,1.21,7.22,15.0
Fotbal,1.anglická liga,2024-09-14,Aston_Villa,Everton,3.0,2.0,1.67,4.1,5.32
Fotbal,1.anglická liga,2024-09-14,Bournemouth,Chelsea,0.0,1.0,3.13,3.84,2.23
Fotbal,1.anglická liga,2024-09-15,Tottenham,Arsenal,0.0,1.0,2.73,3.6,2.61
Fotbal,1.anglická liga,2024-09-15,Wolverhampton_Wanderers,Newcastle,1.0,2.0,3.59,3.8,2.05
Fotbal,1.anglická liga,2024-09-21,West_Ham,Chelsea,0.0,3.0,3.55,3.96,2.02
Fotbal,1.anglická liga,2024-09-21,Aston_Villa,Wolverhampton_Wanderers,3.0,1.0,1.63,4.34,5.31
Fotbal,1.anglická liga,2024-09-21,Fulham,Newcastle,3.0,1.0,2.96,3.55,2.45
Fotbal,1.anglická liga,2024-09-21,Leicester,Everton,1.0,1.0,2.13,3.55,3.6
Fotbal,1.anglická liga,2024-09-21,Liverpool,Bournemouth,3.0,0.0,1.25,6.83,11.3
Fotbal,1.anglická liga,2024-09-21,Southampton,Ipswich,1.0,1.0,2.48,3.49,2.96
Fotbal,1.anglická liga,2024-09-21,Tottenham,Brentford,3.0,1.0,1.47,5.07,6.41
Fotbal,1.anglická liga,2024-09-21,Crystal_Palace,Manchester_United,0.0,0.0,2.9,3.67,2.44
Fotbal,1.anglická liga,2024-09-22,Brighton,Nottingham,2.0,2.0,1.83,3.89,4.41
Fotbal,1.anglická liga,2024-09-22,Manchester_City,Arsenal,2.0,2.0,1.8,3.68,4.92
Fotbal,1.anglická liga,2024-09-28,Newcastle,Manchester_City,1.0,1.0,5.18,4.45,1.63
Fotbal,1.anglická liga,2024-09-28,Arsenal,Leicester,4.0,2.0,1.2,7.07,17.9
Fotbal,1.anglická liga,2024-09-28,Brentford,West_Ham,1.0,1.0,2.21,3.73,3.24
Fotbal,1.anglická liga,2024-09-28,Chelsea,Brighton,4.0,2.0,1.79,4.31,4.18
Fotbal,1.anglická liga,2024-09-28,Everton,Crystal_Palace,2.0,1.0,2.79,3.42,2.65
Fotbal,1.anglická liga,2024-09-28,Nottingham,Fulham,0.0,1.0,2.61,3.18,3.04
Fotbal,1.anglická liga,2024-09-28,Wolverhampton_Wanderers,Liverpool,1.0,2.0,9.2,6.22,1.31
Fotbal,1.anglická liga,2024-09-29,Ipswich,Aston_Villa,2.0,2.0,3.62,3.63,2.1
