sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.argentinská liga,2024-09-02,Atlético_Tucumán,Racing_Club,1.0,0.0,3.32,2.89,2.37
Fotbal,1.argentinská liga,2024-09-02,Banfield,Instituto,1.0,2.0,3.02,2.57,2.86
Fotbal,1.argentinská liga,2024-09-02,Gimnasia_L.P.,Argentinos,1.0,0.0,2.45,2.71,3.41
Fotbal,1.argentinská liga,2024-09-03,Godoy_Cruz,Central_Córdoba_SdE,1.0,1.0,1.82,3.11,5.08
Fotbal,1.argentinská liga,2024-09-13,Lanus,Union_Santa_Fe,1.0,1.0,2.51,2.73,3.29
Fotbal,1.argentinská liga,2024-09-14,River_Plate,Atlético_Tucumán,4.0,1.0,1.45,4.12,7.69
Fotbal,1.argentinská liga,2024-09-14,San_Lorenzo,Velez_Sarsfield,0.0,1.0,3.7,2.72,2.32
Fotbal,1.argentinská liga,2024-09-14,Racing_Club,Boca_Juniors,2.0,1.0,2.16,3.04,3.64
Fotbal,1.argentinská liga,2024-09-15,Belgrano,Independiente,1.0,1.0,3.07,2.55,2.83
Fotbal,1.argentinská liga,2024-09-15,Tigre_Victoria,Gimnasia_L.P.,1.0,1.0,2.69,2.96,2.8
Fotbal,1.argentinská liga,2024-09-15,Estudiantes,Platense,1.0,1.0,1.76,3.17,5.5
Fotbal,1.argentinská liga,2024-09-15,Godoy_Cruz,Sarmiento,1.0,1.0,1.79,3.14,5.24
Fotbal,1.argentinská liga,2024-09-15,Rosario,Talleres,2.0,2.0,2.95,2.61,2.87
Fotbal,1.argentinská liga,2024-09-16,Argentinos,Newell's,3.0,0.0,2.16,2.78,4.1
Fotbal,1.argentinská liga,2024-09-16,Barracas_Central,Banfield,0.0,1.0,3.2,2.92,2.41
Fotbal,1.argentinská liga,2024-09-13,Deportivo_Riestra,Huracán,1.0,0.0,4.09,2.78,2.16
Fotbal,1.argentinská liga,2024-09-13,Central_Córdoba_SdE,Instituto,2.0,1.0,3.5,2.75,2.38
Fotbal,1.argentinská liga,2024-09-17,Independiente_Rivadavia,Defensa_y_Justicia,1.0,0.0,2.4,2.86,3.31
Fotbal,1.argentinská liga,2024-09-20,Gimnasia_L.P.,Deportivo_Riestra,0.0,0.0,1.92,3.24,4.25
Fotbal,1.argentinská liga,2024-09-21,Union_Santa_Fe,Godoy_Cruz,3.0,1.0,1.73,3.2,5.7
Fotbal,1.argentinská liga,2024-09-21,Boca_Juniors,River_Plate,0.0,1.0,2.72,2.7,3.01
Fotbal,1.argentinská liga,2024-09-22,Instituto,Barracas_Central,0.0,1.0,1.42,4.27,8.06
Fotbal,1.argentinská liga,2024-09-22,Newell's,Tigre_Victoria,1.0,0.0,2.06,3.01,4.02
Fotbal,1.argentinská liga,2024-09-22,Defensa_y_Justicia,San_Lorenzo,0.0,0.0,2.81,2.66,2.97
Fotbal,1.argentinská liga,2024-09-22,Huracán,Lanus,3.0,0.0,1.92,2.97,4.78
Fotbal,1.argentinská liga,2024-09-22,Independiente,Argentinos,0.0,0.0,2.33,2.64,3.8
Fotbal,1.argentinská liga,2024-09-22,Talleres,Racing_Club,2.0,0.0,2.09,3.03,3.89
Fotbal,1.argentinská liga,2024-09-23,Atlético_Tucumán,Belgrano,2.0,4.0,2.01,3.01,4.25
Fotbal,1.argentinská liga,2024-09-23,Platense,Rosario,1.0,0.0,2.54,2.53,3.54
Fotbal,1.argentinská liga,2024-09-23,Sarmiento,Central_Córdoba_SdE,1.0,3.0,2.6,2.59,3.34
Fotbal,1.argentinská liga,2024-09-24,Banfield,Independiente_Rivadavia,2.0,0.0,1.93,3.0,4.66
Fotbal,1.argentinská liga,2024-09-24,Velez_Sarsfield,Estudiantes,2.0,0.0,1.8,3.25,4.9
Fotbal,1.argentinská liga,2024-09-27,Deportivo_Riestra,Newell's,3.0,3.0,2.69,2.67,3.08
Fotbal,1.argentinská liga,2024-09-28,Independiente_Rivadavia,Instituto,1.0,1.0,3.47,2.72,2.41
