sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,1.salvádorská liga,2024-09-04,Aguila,Municipal_Limeno,,,1.52,3.55,5.49
Fotbal,1.salvádorská liga,2024-09-05,Alianza,Luis_Angel_Firpo,,,1.47,3.97,5.32
Fotbal,1.salvádorská liga,2024-09-08,Isidro_Metapán,Luis_Angel_Firpo,1.0,2.0,2.02,3.13,3.35
Fotbal,1.salvádorská liga,2024-09-08,FAS_CD,Cacahuatique,1.0,0.0,1.87,3.09,3.9
Fotbal,1.salvádorská liga,2024-09-08,Fuerte_San_Francisco,Once_Deportivo,1.0,0.0,2.77,2.78,2.6
Fotbal,1.salvádorská liga,2024-09-08,Platense,Municipal_Limeno,1.0,1.0,2.76,2.64,2.76
Fotbal,1.salvádorská liga,2024-09-12,Aguila,Alianza,3.0,0.0,3.1,2.82,2.31
Fotbal,1.salvádorská liga,2024-09-14,Cacahuatique,Platense,2.0,1.0,2.0,2.9,3.76
Fotbal,1.salvádorská liga,2024-09-14,Once_Deportivo,Isidro_Metapán,1.0,2.0,2.55,2.65,2.97
Fotbal,1.salvádorská liga,2024-09-15,Alianza,FAS_CD,1.0,0.0,1.63,3.49,4.63
Fotbal,1.salvádorská liga,2024-09-15,Dragon_CD,Fuerte_San_Francisco,1.0,1.0,2.46,2.88,2.83
Fotbal,1.salvádorská liga,2024-09-15,Luis_Angel_Firpo,Aguila,1.0,0.0,3.02,3.06,2.21
Fotbal,1.salvádorská liga,2024-09-19,Fuerte_San_Francisco,Alianza,0.0,2.0,4.61,3.36,1.66
Fotbal,1.salvádorská liga,2024-09-21,Aguila,Once_Deportivo,1.0,2.0,1.5,3.49,6.04
Fotbal,1.salvádorská liga,2024-09-22,Isidro_Metapán,Dragon_CD,4.0,0.0,1.56,3.49,5.23
Fotbal,1.salvádorská liga,2024-09-22,FAS_CD,Luis_Angel_Firpo,4.0,1.0,1.99,3.22,3.34
Fotbal,1.salvádorská liga,2024-09-22,Platense,Alianza,0.0,2.0,4.61,3.24,1.69
Fotbal,1.salvádorská liga,2024-09-23,Municipal_Limeno,Cacahuatique,,,2.09,2.86,3.54
Fotbal,1.salvádorská liga,2024-09-26,Alianza,Luis_Angel_Firpo,3.0,0.0,1.67,3.54,4.29
Fotbal,1.salvádorská liga,2024-09-27,Municipal_Limeno,Cacahuatique,1.0,2.0,2.29,2.82,3.14
Fotbal,1.salvádorská liga,2024-09-28,Isidro_Metapán,Fuerte_San_Francisco,0.0,2.0,1.43,3.75,6.48
