sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.jordánská liga,2024-10-25,Al-Faisaly,Al-Jazeera,2.0,2.0,1.34,4.54,6.65,draw
Fotbal,1.jordánská liga,2024-11-29,Al-Faisaly,Al_Sareeh,1.0,1.0,1.29,4.77,7.76,draw
Fotbal,1.jordánská liga,2025-02-22,Shabab_Al-Ordun,Al-Faisaly,1.0,1.0,6.06,4.21,1.4,draw
Fotbal,1.jordánská liga,2025-03-29,Al-Hussein,Al_Salt,1.0,1.0,1.3,4.53,8.03,draw
Fotbal,1.jordánská liga,2025-04-04,Al-Wihdat,Shabab_Al-Ordun,1.0,1.0,1.31,4.56,7.86,draw
