sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.faerskoostrovní liga,2024-09-28,Thorshavn_B36,Thorshavn_HB,2.0,2.0,2.46,3.29,2.52,draw
Fotbal,1.faerskoostrovní liga,2024-10-04,Toftir_B_-_68,Skala_IF,1.0,1.0,2.03,3.33,3.13,draw
Fotbal,1.faerskoostrovní liga,2024-10-20,Thorshavn_HB,Vikingur_Gotu,1.0,1.0,3.36,3.68,1.84,draw
Fotbal,1.faerskoostrovní liga,2025-03-09,Suduroy_FC,Streymur_Eidi_EB,,,2.77,3.69,2.1,draw
Fotbal,1.faerskoostrovní liga,2025-03-16,Streymur_Eidi_EB,Tvoroyri_TB,2.0,2.0,1.95,3.33,3.33,draw
