sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,3.norská liga - sk.1,2024-09-07,Orn_Horten,Viking_Stavanger_2,2,0,2.24,3.7,2.56,home
Fotbal,3.norská liga - sk.1,2024-09-07,Lysekloster,Jerv,3,0,2.65,3.59,2.21,home
Fotbal,3.norská liga - sk.1,2024-09-08,Flekkeroy,Brattvag,2,0,2.69,3.7,2.15,home
Fotbal,3.norská liga - sk.1,2024-09-14,Brattvag,Eik/Tonsberg,3,0,2.16,3.66,2.7,home
Fotbal,3.norská liga - sk.1,2024-09-21,Flekkeroy,Eik/Tonsberg,2,1,2.33,3.37,2.63,home
Fotbal,3.norská liga - sk.1,2024-09-22,Arendal_FK,Brattvag,3,0,2.5,3.68,2.29,home
Fotbal,3.norská liga - sk.1,2024-09-28,Flekkeroy,Notodden,3,0,2.24,3.29,2.79,home
Fotbal,3.norská liga - sk.1,2024-09-29,Eik/Tonsberg,Lysekloster,2,1,2.21,3.59,2.65,home
Fotbal,3.norská liga - sk.1,2025-03-29,Notodden,Vard_Haugesund,2,1,2.34,3.32,2.64,home
