sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.anglická liga U23,2024-09-20,Southampton_U23,Norwich_U23,2.0,3.0,1.44,4.68,4.76,away
Fotbal,1.anglická liga U23,2024-10-25,Tottenham_U23,Reading_U23,1.0,4.0,1.42,4.67,4.99,away
Fotbal,1.anglická liga U23,2024-12-14,Aston_Villa_U23,Wolves_U23,0.0,4.0,1.53,4.4,4.33,away
Fotbal,1.anglická liga U23,2025-02-07,Aston_Villa_U23,Reading_U23,1.0,3.0,1.48,4.55,4.56,away
Fotbal,1.anglická liga U23,2025-02-17,Sunderland_U23,Reading_U23,1.0,2.0,1.53,4.41,4.32,away
