sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,Anglie - Conference,2024-10-19,Solihull,Barnet,4.0,3.0,3.92,3.78,1.77,home
Fotbal,Anglie - Conference,2024-11-09,Fylde,Gateshead,3.0,0.0,3.93,3.8,1.76,home
Fotbal,Anglie - Conference,2025-02-08,Maidenhead_United,Southend,1.0,0.0,3.91,3.22,1.93,home
Fotbal,Anglie - Conference,2025-02-15,Braintree_Town,Forest_Green,2.0,0.0,4.35,3.53,1.75,home
Fotbal,Anglie - Conference,2025-03-22,Fylde,Forest_Green,3.0,0.0,4.02,3.66,1.78,home
Fotbal,Anglie - Conference,2025-03-22,Braintree_Town,York,2.0,1.0,4.41,3.35,1.79,home
