sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.singapurská liga,2024-09-27,Hougang_United,Brunei_DPMM,2,2,2.19,4.23,2.56,draw
Fotbal,1.singapurská liga,2024-09-29,Tampines_Rovers,Lion_City_Sailors,2,2,2.04,4.15,2.85,draw
Fotbal,1.singapurská liga,2025-01-18,Young_Lions,Tanjong_Pagar_United,1,1,1.91,4.31,3.06,draw
Fotbal,1.singapurská liga,2025-02-09,Albirex_Niigata,Geylang_United,1,1,2.89,4.41,1.96,draw
Fotbal,1.singapurská liga,2025-03-08,Young_Lions,Brunei_DPMM,1,1,3.66,4.26,1.74,draw
