sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,2.švédská liga,2024-09-18,Östersunds_FK,Sundsvall,1.0,2.0,1.74,3.53,4.4,away
Fotbal,2.švédská liga,2024-10-22,Degerfors,Örebro_SK,1.0,2.0,1.71,3.61,4.5,away
Fotbal,2.švédská liga,2024-11-02,Sandvikens_IF,Sundsvall,1.0,2.0,1.57,4.08,4.89,away
Fotbal,2.švédská liga,2024-11-09,Helsingborg,Örgryte,1.0,2.0,1.63,3.93,4.59,away
Fotbal,2.švédská liga,2025-04-07,Brage,Falkenbergs_FF,0.0,2.0,1.76,3.53,4.31,away
