sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,Divize F,2024-09-07,Frýdlant_nad_Ostravicí,Nový_Jičín,0.0,1.0,1.4,4.7,4.5,away
Fotbal,Divize F,2025-03-08,Vratimov,Frýdlant_nad_Ostravicí,0.0,2.0,1.4,4.7,4.5,away
Fotbal,Divize F,2025-03-08,Vítkovice,Břidličná,2.0,4.0,1.35,5.0,4.79,away
Fotbal,Divize F,2025-03-09,Polanka,Rýmařov,2.0,3.0,1.45,4.6,4.13,away
