sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,2.norská liga,2024-09-02,Ranheim,Start_Kristiansand,2.0,3.0,1.57,3.86,4.53,away
Fotbal,2.norská liga,2024-09-16,Stabaek,Raufoss,1.0,2.0,1.49,4.26,4.8,away
Fotbal,2.norská liga,2024-09-28,Aalesund,Mjondalen_IF,0.0,1.0,1.52,4.02,4.76,away
Fotbal,2.norská liga,2024-11-02,Kongsvinger,Sogndal,0.0,1.0,1.59,3.71,4.62,away
Fotbal,2.norská liga,2024-11-09,Levanger,Asane,2.0,3.0,1.53,3.94,4.81,away
