sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.SAE liga,2024-10-26,Al_Urooba,Banni_Yas,1.0,0.0,3.44,3.53,1.85,home
Fotbal,1.SAE liga,2024-11-23,Dibba_Al_Hisn,Banni_Yas,1.0,0.0,3.59,3.7,1.77,home
Fotbal,1.SAE liga,2025-01-31,Ajman,Al_Wahda_FC_Abu_Dhabi,4.0,3.0,3.56,3.57,1.81,home
Fotbal,1.SAE liga,2025-03-28,Khor_Fakkan_Club,Al_Jazeera_Abu_Dhabi,1.0,0.0,3.66,3.92,1.71,home
Fotbal,1.SAE liga,2025-04-05,Al_Urooba,Al_Ittihad_Kalba,2.0,1.0,3.78,3.63,1.74,home
