sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,3.dánská liga,2024-10-05,BK_Frem_Kobenhavn,Ishoj_BK,1,2,1.75,3.61,3.75,away
Fotbal,3.dánská liga,2024-10-12,Middelfart,Helsingor,1,2,1.7,3.45,4.28,away
Fotbal,3.dánská liga,2025-03-08,AB_Kobenhavn,BK_Frem_Kobenhavn,1,2,1.71,3.44,4.25,away
Fotbal,3.dánská liga,2025-03-15,Middelfart,AB_Kobenhavn,1,3,1.8,3.25,3.97,away
Fotbal,3.dánská liga,2025-03-16,Nastved,BK_Frem_Kobenhavn,1,3,1.78,3.24,4.12,away
Fotbal,3.dánská liga,2025-04-04,Nastved,Ishoj_BK,1,2,1.62,3.41,4.8,away
