sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.severoirská liga,2024-09-14,Ballymena_United,Glentoran_Belfast,1.0,0.0,4.61,3.63,1.69,home
Fotbal,1.severoirská liga,2024-10-05,Carrick_Rangers,Cliftonville,2.0,0.0,4.8,4.04,1.59,home
Fotbal,1.severoirská liga,2024-12-14,Portadown_FC,Cliftonville,2.0,0.0,4.27,3.66,1.73,home
Fotbal,1.severoirská liga,2025-03-04,Carrick_Rangers,Larne,1.0,0.0,4.33,3.09,1.89,home
Fotbal,1.severoirská liga,2025-03-22,Loughgall,Ballymena_United,2.0,1.0,4.2,3.58,1.76,home
