sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.uzbecká liga,2024-10-20,Olympic_Tashkent,Qizilqum_Zarafshon,1,0,3.61,2.83,2.08,home
Fotbal,1.uzbecká liga,2024-11-22,Neftchi_Fargona,Nasaf_Qarshi,2,0,3.33,2.67,2.3,home
Fotbal,1.uzbecká liga,2025-03-14,Buxoro_FK,Qizilqum_Zarafshon,2,0,3.32,2.8,2.21,home
Fotbal,1.uzbecká liga,2025-03-16,Olmaliq_FK,Pakhtakor,2,0,3.45,3.05,2.02,home
Fotbal,1.uzbecká liga,2025-03-29,Mashal_Muborak,Sogdiyona_Jizzax,1,0,3.23,2.83,2.23,home
Fotbal,1.uzbecká liga,2025-04-06,Sogdiyona_Jizzax,Pakhtakor,2,0,3.21,3.02,2.13,home
