sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,2.irská liga,2024-09-06,Athlone_Town,Finn_Harps,1.0,4.0,1.8,3.42,4.26,away
Fotbal,2.irská liga,2025-02-21,Athlone_Town,Treaty_United,0.0,5.0,1.88,3.32,3.97,away
Fotbal,2.irská liga,2025-03-07,Wexford_Youths,Athlone_Town,0.0,1.0,1.88,3.33,3.98,away
Fotbal,2.irská liga,2025-03-21,Wexford_Youths,Kerry_League,1.0,2.0,1.9,3.38,3.81,away
Fotbal,2.irská liga,2025-04-04,Athlone_Town,Bray_Wanderers,0.0,1.0,1.93,3.3,3.79,away
