sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.nigerijská liga,2024-10-27,Rivers_United_FC,El_Kanemi_Warriors,1.0,1.0,1.26,4.73,10.3,draw
Fotbal,1.nigerijská liga,2024-12-03,Enyimba_International_FC,Enugu_Rangers_International,0.0,0.0,1.23,4.74,14.2,draw
Fotbal,1.nigerijská liga,2025-02-27,Rivers_United_FC,Katsina_United,,,1.27,4.43,11.7,draw
