sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away,result
Fotbal,1.waleská liga,2024-09-14,Flint_Town_United,Haverfordwest_C.,1.0,0.0,4.26,3.55,1.76,home
Fotbal,1.waleská liga,2024-11-08,Aberystwyth_Town,Newtown_AFC,3.0,1.0,4.96,3.95,1.59,home
Fotbal,1.waleská liga,2024-12-21,Aberystwyth_Town,Caernarfon_Town,3.0,1.0,4.3,3.94,1.67,home
Fotbal,1.waleská liga,2025-01-24,Cardiff_MU,Penybont,2.0,1.0,3.95,3.36,1.87,home
Fotbal,1.waleská liga,2025-01-25,Flint_Town_United,Connah's_Quay,2.0,1.0,4.67,4.06,1.6,home
